"Speaker","Text","Page","speaker_id"
"REGIE","Die    drei   ???     -  Insektenstachel","1","0"
"REGIE","- Hörspielskript von Siemaja -","1","0"
"REGIE","Titelmusik","1","0"
"REGIE","Vogelgezwitscher","1","0"
"REGIE","es wird an der Eingangstür geläutet","1","0"
"Justus","Ach! Was meinst Du Onkel Titus? Ob Mrs. Hazelwood den Termin","1","2"
"Justus","vergessen hat?","1","2"
"Titus Jonas","Das kann ich mir nicht vorstellen Justus. Sie hat großen Wert darauf","1","-1"
"Titus Jonas","gelegt, dass wir pünktlich um 14.00 Uhr bei ihr eintreffen.","1","-1"
"REGIE","die Türklingel wird noch einmal betätigt","1","0"
"Justus","Schau' mal dort drüben! Vielleicht ist Mrs. Hazelwood in der alten","1","2"
"Justus","Gartenlaube. Die Tür steht offen.","1","2"
"REGIE","die Haustür wird geöffnet","1","0"
"Mrs. Hazelwood","Mr. Jonas?","1","686"
"Titus Jonas","Der bin ich und das ist mein Neffe Justus. Ich habe ihn als Helfer","1","-1"
"Titus Jonas","mitgebracht.","1","-1"
"Justus","Hallo!","1","2"
"Mrs. Hazelwood","Entschuldigen Sie, dass ich Sie warten ließ aber ich war gerade im","1","686"
"Mrs. Hazelwood","ersten Stock, in der Bibliothek. Treten Sie doch ein!","1","686"
"REGIE","Titus Jonas und Justus betreten das Haus","1","0"
"Mrs. Hazelwood","(ruft) Laura! Merkwürdig! Wo ist Laura denn nur?","1","686"
"Justus","Wer ist Laura?","1","2"
"Mrs. Hazelwood","Meine Haushaltshilfe. (ruft) Laura? Laura? Laura? Ich hab' sie erst","1","686"
"Mrs. Hazelwood","vor kurzem eingestellt.","1","686"
"Justus","Vielleicht ist sie draußen im Schuppen. Die Tür der Gartenlaube","1","2"
"Justus","stand offen.","1","2"
"Mrs. Hazelwood","Ach! Dann wird sie sicher den Gartenschlauch holen, um die","1","686"
"Mrs. Hazelwood","Pflanzen zu sprengen. Es hat seit Wochen nicht geregnet. Ach,","1","686"
"Mrs. Hazelwood","diese tropische Hitze!","1","686"
"Titus Jonas","Mrs. Hazelwood, Sie hielten sich am Telefon recht bedeckt und","1","-1"
"Titus Jonas","sprachen lediglich von Hausinventar, das Sie meinem Alt- und","1","-1"
"Titus Jonas","Gebrauchtwarenhandel überlassen wollen. Um was für eine Art","1","-1"
"Titus Jonas","Inventar handelt es sich konkret?","1","-1"
"Mrs. Hazelwood","(lacht) Sie kommen gleich zur Sache Mr. Jonas. Das gefällt mir.","2","686"
"Mrs. Hazelwood","Laura und ich haben die Sachen bereits zusammengepackt. Bitte,","2","686"
"Mrs. Hazelwood","folgen Sie mir in den ersten Stock!","2","686"
"REGIE","alle steigen die Treppenstufen nach oben","2","0"
"REGIE","das Läuten einer Uhr ist zu hören","2","0"
"REGIE","eine Tür wird aufgeschlossen","2","0"
"Mrs. Hazelwood","Ja! Da stehen die Kartons. 27 Stück. Meine gesamte Bibliothek.","2","686"
"Titus Jonas","In den Kisten sind Bücher?","2","-1"
"Mrs. Hazelwood","Ganz recht! Exakt 1040 Bücher.","2","686"
"Justus","Fantastisch!","2","2"
"Mrs. Hazelwood","Ja! Sehen Sie sich ruhig alles an! Alle Kisten sind nach Themen und","2","686"
"Mrs. Hazelwood","Sachgebieten sortiert. Von den Bildbänden über Heraldik bis zur","2","686"
"Mrs. Hazelwood","Eroberung des Weltraums ist alles vorhanden.","2","686"
"Justus","Es geht mich zwar nichts an Madam aber, wenn ich all diese","2","2"
"Justus","kostbaren Bücher hier sehe, gibt es für mich keinen","2","2"
"Justus","nachvollziehbaren Grund, diese zum Teil seltenen Ausgaben, einem","2","2"
"Justus","Gebrauchtwarenhandel anzubieten. Wie können sie sich nur davon","2","2"
"Justus","trennen?","2","2"
"Mrs. Hazelwood","Willst du den wahren Grund wirklich wissen?","2","686"
"Sprecher","Stumm nahm die Dame die Sonnenbrille vom Gesicht und öffnete","2","1700"
"Sprecher","ihre Augen. Als Justus hineinsah, spürte er, wie der Boden unter","2","1700"
"Sprecher","ihm, wegzusacken drohte. Ihm wurde schwindelig. Mrs. Hazelwoods","2","1700"
"Sprecher","Augen, waren als solche nicht mehr zu erkennen. Sie hatten keine","2","1700"
"Sprecher","Pupillen und keine Iris. Nur zwei weiße Kugeln, die ins Nichts zu","2","1700"
"Sprecher","starren schienen. Mrs. Hazelwood war blind.","2","1700"
"Mrs. Hazelwood","Verzeihung! Aber ich bin verbittert. Die Ärzte konnten mein","2","686"
"Mrs. Hazelwood","Augenlicht nicht mehr retten. Ich werde nie wieder lesen können.","2","686"
"Mrs. Hazelwood","Diese Bücher hier schnüren mir die Luft ab. Nehmen Sie sie mit!","2","686"
"Mrs. Hazelwood","Meinetwegen in Kommission. Sie brauchen mir das Geld erst zu","2","686"
"Mrs. Hazelwood","geben, wenn Sie die Bücher verkauft haben.","2","686"
"Titus Jonas","Tja, ich weiß nicht!","2","-1"
"Mrs. Hazelwood","Eine Nachbarin hat mir Ihren Gebrauchtwarenhandel wärmsten","2","686"
"Mrs. Hazelwood","empfohlen, Mr. Jonas. Sie genießen den Ruf eines aufrichtigen und","2","686"
"Mrs. Hazelwood","fairen Geschäftsmannes.","2","686"
"Titus Jonas","Ach, na ja, wissen Sie, ehrlich gesagt übersteigt der Weiterverkauf,","2","-1"
"Titus Jonas","dieser kostbaren Bücher, meine Kompetenz. Sie sollten sich lieber","2","-1"
"Titus Jonas","jemanden suchen, der über ein fundierteres Fachwissen verfügt.","2","-1"
"Mrs. Hazelwood","Ja, aber ich dachte wenn ...","2","686"
"Justus","Ich glaube, ich hätte da eine Idee. Man könnte doch die Bücher","2","2"
"Justus","einzeln, gegen Höchstgebot versteigern. Mit Bobs und Peters Hilfe,","2","2"
"Justus","dürfte es anhand dieser Titelliste kein Problem sein, sie an den","2","2"
"Justus","Meistbietenden zu verkaufen. Sie legen ein Mindestgebot fest und","3","2"
"Justus","wer das Meiste bietet, erhält den Zuschlag.","3","2"
"Mrs. Hazelwood","Ja und wie soll das Ganze von statten gehen und wer sind","3","686"
"Mrs. Hazelwood","überhaupt Bob und Peter?","3","686"
"Justus","Meine Freunde und zugleich Kollegen. Zusammen bilden wir nämlich","3","2"
"Justus","ein Detektivteam und nennen uns die drei Fragezeichen. Bob ist für","3","2"
"Justus","die Recherchen und das Archiv zuständig. Damit ist er unser Mann,","3","2"
"Justus","der die Bücherliste auf die Auktionsseite ins Internet bringen kann.","3","2"
"Mrs. Hazelwood","Tja, ich hab' zwar nicht den geringsten Schimmer, wie das im","3","686"
"Mrs. Hazelwood","Internet von statten gehen soll, aber ich bin einverstanden.","3","686"
"REGIE","Laura schreit vor dem Haus","3","0"
"Justus","Titus, sieh' aus dem Fenster! Eine Frau stürmt aus dem Schuppen.","3","2"
"Mrs. Hazelwood","Laura! Das ist Laura! Wir müssen runter!","3","686"
"REGIE","alle rennen die Treppe hinunter","3","0"
"REGIE","Laura schreit","3","0"
"Mrs. Hazelwood","Sie ist ins Badezimmer gerannt.","3","686"
"REGIE","der Wasserhahn wird aufgedreht","3","0"
"Mrs. Hazelwood","Laura!","3","686"
"REGIE","Laura weint laut","3","0"
"Mrs. Hazelwood","Was ist los? Was ist passiert?","3","686"
"Justus","Gütiger Himmel!","3","2"
"Mrs. Hazelwood","Was hat sie?","3","686"
"Justus","Irgendwas hat Laura ins Gesicht gestochen, vielleicht auch","3","2"
"Justus","gebissen. Einen Arzt!","3","2"
"Titus Jonas","Das erledige ich!","3","-1"
"REGIE","Schritte","3","0"
"Justus","Halten Sie durch! Der Krankenwagen kommt in wenigen Minuten.","3","2"
"Laura","(hysterisch) Hornissen! Im Geräteschuppen ist ein Hornissennest.","3","1600"
"Mrs. Hazelwood","Ein Hornissennest?","3","686"
"Laura","Oh Gott! Sie sind über mich hergefallen, als ich den Gartenschlauch","3","1600"
"Laura","aus der Ecke zog. Mein Gesicht brennt wie Feuer.","3","1600"
"Mrs. Hazelwood","Beruhige dich Laura! Alles wird gut werden! Alles wird gut!","3","686"
"Laura","(hysterisch) Hornissenstiche sind giftig. Sieben Stiche können ein","4","1600"
"Laura","Pferd töten. Ich werde sterben. (weint)","4","1600"
"Mrs. Hazelwood","Wie viele Stiche sind es?","4","686"
"Justus","Drei! Unterm Auge, auf der Wange und über der Lippe.","4","2"
"Laura","(weint) Oh, es tut so wahnsinnig weh.","4","1600"
"Mrs. Hazelwood","Wir müssen den Kammerjäger verständigen. Das Nest muss","4","686"
"Mrs. Hazelwood","ausgeräuchert werden! Wann kommt denn endlich der","4","686"
"Mrs. Hazelwood","Krankenwagen?","4","686"
"REGIE","eine Hornisse schwirrt umher","4","0"
"REGIE","Glas zerbricht","4","0"
"Mrs. Hazelwood","(schreit)","4","686"
"Laura","(schreit)","4","1600"
"Mrs. Hazelwood","Eine Hornisse.","4","686"
"Laura","(ruft) Weg! Weg! Wir müssen sie töten! Gebt mir das Handtuch!","4","1600"
"REGIE","Jagd auf die Hornisse","4","0"
"Mrs. Hazelwood","(Angstlaute)","4","686"
"Justus","Sie dürfen das Tier nicht reizen Laura, sonst sticht es! Ich versuche","4","2"
"Justus","es mit dem Zahnputzbecher. (leise) Komm' schon! Komm' schon!","4","2"
"REGIE","der Becher wird über Hornisse gestülpt","4","0"
"Justus","Ah! Ich hab' sie. Ich brauche etwas zum Unterschieben. Eine","4","2"
"Justus","Postkarte oder ein, ein, ein Stück Papier.","4","2"
"Laura","(seufzt)","4","1600"
"REGIE","Krankenwagensirene","4","0"
"Mrs. Hazelwood","Der Krankenwagen kommt. Endlich!","4","686"
"Sprecher","Der Notarzt entschied; nach einem kurzen Check, die","4","1700"
"Sprecher","Hausangestellte, umgehend ins Krankenhaus einzuweisen. Als der","4","1700"
"Sprecher","Rettungswagen davon gefahren war, stand Mrs. Hazelwood","4","1700"
"Sprecher","verzweifelt in der Vorhalle.","4","1700"
"Mrs. Hazelwood","Ich hätte sie begleiten sollen.","4","686"
"Justus","Sie werden ihr mehr helfen, wenn Sie jetzt einen fachkundigen Imker","4","2"
"Justus","verständigen, der das Nest entfernt und den Hornissenstaat; sich in","4","2"
"Justus","freier Natur wieder ansiedeln lässt. Mit Hornissen ist nicht zu","4","2"
"Justus","spaßen! Gut, dass ich eine von ihnen gefangen habe.","4","2"
"Titus Jonas","Justus! Wir müssen los! Entschuldigen sie, aber ...","4","-1"
"Mrs. Hazelwood","Ja und was ist mit meinen Büchern? Ich kann doch davon ausgehen,","5","686"
"Mrs. Hazelwood","dass wir uns einig geworden sind.","5","686"
"Justus","Ich kann die Kisten morgen Nachmittag, mit Bob und Peter abholen,","5","2"
"Justus","Madam! Falls Sie nichts dagegen haben.","5","2"
"Mrs. Hazelwood","Na schön! Aber nicht vor 18.00 Uhr. Ich erwarte Euch.","5","686"
"REGIE","Zwischenmusik","5","0"
"Sprecher","Der nächste Tag war drückend schwül. In der Zentrale, der drei","5","1700"
"Sprecher","Fragezeichen, lief der kleine Tischventilator auf Hochtouren.","5","1700"
"REGIE","Schritte","5","0"
"Peter","Ich stelle es mir schrecklich vor, blind zu sein.","5","3"
"Bob","Na, das kannst Du laut sagen.","5","4"
"Peter","Nichts als Dunkelheit, um einem herum.","5","3"
"Bob","Hmm!","5","4"
"Peter","Ich frag' mich, wie man sich da noch im Leben zurecht findet.","5","3"
"REGIE","Blacky krächzt","5","0"
"Justus","Ich denke mal, dass die anderen vier Sinne, also der Geruchs-, Tast-","5","2"
"Justus",", Geschmacks- und Gehörsinn, im Gehirn den Sehsinn ausgleichen","5","2"
"Justus","können.","5","2"
"REGIE","Blacky krächzt","5","0"
"Bob","Ja, wie ist das denn zu verstehen, Erster?","5","4"
"Peter","Wie?","5","3"
"Justus","Ich habe Mrs. Hazelwood genau beobachtet. Sie bewegt sich, in","5","2"
"Justus","ihrem Haus ganz normal. Sie war die Erste, die die Treppe","5","2"
"Justus","hinabraste und zielstrebig zu Laura ins Badezimmer lief. Zum einem","5","2"
"Justus","mag das an der vertrauten Umgebung liegen, zum anderen fiel mir","5","2"
"Justus","auf, dass sie in ihrem Haus auf Strümpfen herum läuft.","5","2"
"Bob","Was?","5","4"
"Peter","Wieso das?","5","3"
"REGIE","das Telefon läutet","5","0"
"REGIE","der Hörer wird abgenommen","5","0"
"Justus","Ja? Justus Jonas von den drei Detektiven?","5","2"
"Mrs. Hazelwood","Ich bin' s. Janet Hazelwood.","5","686"
"Justus","Ach! Wie nett, dass Sie anrufen. Wir wollen gleich zu Ihnen","5","2"
"Justus","aufbrechen.","5","2"
"Mrs. Hazelwood","Ja gut! Ich erwarte Euch pünktlich um 18.00 Uhr.","6","686"
"Justus","Können wir sonst noch etwas für Sie tun?","6","2"
"Mrs. Hazelwood","Ja, äh! Könntet Ihr mir aus der Drogerie, Moskitonetze, für die","6","686"
"Mrs. Hazelwood","Fenster und die Eingangstür, mitbringen?","6","686"
"Justus","Ja gern', aber ...","6","2"
"Mrs. Hazelwood","Ja, dann gebe ich Dir jetzt mal die Maße. Also acht Fenster, je einen","6","686"
"Mrs. Hazelwood","Meter breit und einen Meter fünfzig hoch. Und die Eingangstür ist","6","686"
"Mrs. Hazelwood","einen Meter breit und zwei Meter fünfzehn hoch.","6","686"
"Justus","(leise) Aha!","6","2"
"REGIE","Justus schreibt","6","0"
"REGIE","Blacky krächzt","6","0"
"Justus","(leise) .. zwei fünfzehn hoch. Gut! Sie können sich auf uns verlassen.","6","2"
"Justus","Ähm! Haben Sie den Imker inzwischen verständigt?","6","2"
"Mrs. Hazelwood","Ja selbstverständlich. Gestern kam er noch und hat den","6","686"
"Mrs. Hazelwood","Hornissenstaat aus meinem Geräteschuppen entfernt.","6","686"
"Justus","Und, äh, wie geht es Laura inzwischen? Ist sie aus dem","6","2"
"Justus","Krankenhaus entlassen worden?","6","2"
"Mrs. Hazelwood","Ja schon gestern Abend. Na ja, es geht ihr den Umständen","6","686"
"Mrs. Hazelwood","entsprechend. Jetzt liegt sie in ihrer Wohnung im Bett und erholt sich","6","686"
"Mrs. Hazelwood","von dem Schock, aber... Ja, aber mich plagen Alpträume.","6","686"
"Mrs. Hazelwood","Irgendeine Gefahr schleicht in mein Haus. Ich, ich kann es spüren.","6","686"
"Mrs. Hazelwood","Die Hornissen, die waren erst die Vorboten. Bitte! Bitte seid","6","686"
"Mrs. Hazelwood","pünktlich!","6","686"
"REGIE","Zwischenmusik","6","0"
"REGIE","ein Auto fährt und hält mit quietschenden Reifen","6","0"
"REGIE","Autotüren werden geöffnet","6","0"
"REGIE","Schritte","6","0"
"REGIE","die Türklingel wird betätigt","6","0"
"REGIE","die Eingangstür wird geöffnet","6","0"
"Mrs. White","Ihr seid ja überpünktlich!","6","688"
"Bob","Ja!","6","4"
"Mrs. White","17.58 Uhr.","6","688"
"Bob","(lacht)","6","4"
"Mrs. White","Kommt rein!","6","688"
"REGIE","Schritte","6","0"
"Mrs White","Mrs. Hazelwood erwartet Euch bereits.","6","-1"
"Justus","Das ist sehr freundlich.","6","2"
"Peter","Danke!","7","3"
"Mrs. White","Euretwegen bin ich umsonst gekommen.","7","688"
"Bob","Was?","7","4"
"Mrs. White","Ihr hättet Euch keinen günstigeren Termin aussuchen können.","7","688"
"REGIE","(genervt) Zwei Stunden Fahrtzeit für nichts und wieder nichts. (ruft)","7","0"
"REGIE","Janet! Die drei Jungen Herren sind da.","7","0"
"Mrs. Hazelwood","(ruft) Ist gut Jennifer!","7","686"
"Mrs. White","(ruft ärgerlich) Bis nächste Woche dann.","7","688"
"REGIE","Schritte","7","0"
"REGIE","die Tür wird heftig zugeschlagen","7","0"
"Peter","Reizende Person. Wer die wohl gebissen hat?","7","3"
"Bob","Sie hat sich nicht einmal vorgestellt.","7","4"
"Mrs. Hazelwood","(lacht) Macht Euch nichts draus! Jennifer hat einfach einen","7","686"
"Mrs. Hazelwood","schlechten Tag.","7","686"
"Peter","Hä hä!","7","3"
"Justus","Madam, das sind meine Freunde Bob und Peter. Ich schlage vor, wir","7","2"
