"Speaker","Text","Page","speaker_id"
"REGIE","Die  drei ???  - Die  blutenden   Bilder   (Folge  161)","1","0"
"REGIE","Hörspielskript von >Jens<","1","0"
"REGIE","(Track 1 - Mord in Rocky Beach)","1","0"
"REGIE","(Musik; Intro)","1","0"
"REGIE","(Auf dem Schrottplatz; Bob fummelt an einem Sonnenschirm herum)","1","0"
"Bob","""Das Ding klemmt irgendwie, ich weiß auch nicht warum?""","1","4"
"Justus","""Ich hasse Sonnenschirme.""","1","2"
"Peter","""Wir brauchen gar keinen Sonnenschirm, die Sonne scheint doch","1","3"
"Peter","nicht.""","1","3"
"Bob","""Ja na, deswegen doch.""","1","4"
"Mathilda","""Justus! Justus, Peter, Bob!""","1","13"
"Justus","""Hä? Hä?","1","2"
"Mathilda","""Stellt euch vor, Mrs. Kretchmer ist ermordet worden!""","1","13"
"Bob","""Was?""","1","4"
"Mathilda","""Ja.""","1","13"
"Justus","""Ermordet, Tante Mathilda?""","1","2"
"Bob","""Ja, was ist denn genau passiert?""","1","4"
"Peter","""Wurde sie erschossen?","1","3"
"Mathilda","""Nein!""","1","13"
"Bob","""Überfahren?""","1","4"
"Mathilda","""Nein, sie wurde erstochen!""","1","13"
"Bob","""Was?""","1","4"
"Peter","""Hier? In Rocky Beach?""","1","3"
"Bob","""Das ist ja nicht zu fassen.""","1","4"
"Justus","""Wer, wer hat dir denn von dem Mord erzählt, Tante?""","1","2"
"Mathilda","""Na, Eudora Kretchmer selbst. Ich hab' sie eben beim Einkaufen","1","13"
"Mathilda","getroffen.""","1","13"
"Bob","""Wie jetzt?""","2","4"
"Justus","""Moment mal. Dann war es also nur ein versuchter Mord?""","2","2"
"Mathilda","""Nein, so kann man das nicht sagen.""","2","13"
"Peter","""Nun bin ich aber gespannt.""","2","3"
"Mathilda","""Ein Einbrecher hat ein Porträt von ihr aus dem Schlafzimmer der","2","13"
"Mathilda","Kretchmers entwendet, und heute lag es zerstört vor ihrem Haus.""","2","13"
"Bob","""Ach so.""","2","4"
"Justus","""Aha. Dann, dann handelt es sich vermutlich um die neueste Tat des","2","2"
"Justus","berüchtigten Bildermörders.""","2","2"
"Mathilda","""So ist es. Es ist genauso verlaufen, wie bei seinen letzten Taten. Mr.","2","13"
"Mathilda","Kretchmer hat kurz nach der Entführung des Bildes einen Erpresserbrief","2","13"
"Mathilda","erhalten.""","2","13"
"Justus","""Und darin wurde er angewiesen, Geld an einem Übergabeort zu hinter-","2","2"
"Justus","legen, nicht wahr?""","2","2"
"Mathilda","""Ja.""","2","13"
"Justus","""Sonst würde das Gemälde mit dem Abbild seiner Ehefrau zerstört, oder","2","2"
"Justus","besser, ""ermordet"" werden.""","2","2"
"Mathilda","""Ja, richtig.""","2","13"
"Bob","""Also hat Mr. Kretchmer nicht bezahlt?!""","2","4"
"Peter","""Offenbar nicht. Verständlich, oder würdet ihr gern ein Bild von Mrs.","2","3"
"Peter","Kretchmer im Schlafzimmer hängen haben?""","2","3"
"Justus und Bob","(lachen)","2","-1"
"Mathilda","""Also, Peter! Ich muss doch ein bisschen mehr Respekt erwarten!""","2","13"
"Peter","""Ist doch wahr!""","2","3"
"Bob","""Dieser Kunstmörder hat sich auf private Liebhaberstücke spezialisiert,","2","4"
"Bob","genauer gesagt, auf Porträts. Er stiehlt die Bilder und bietet sie den Be-","2","4"
"Bob","sitzern dann für relativ wenig Geld wieder an.""","2","4"
"Justus","""Richtig, Bob. Weigern die Bestohlenen sich, zu zahlen, wird das Bild","2","2"
"Justus","regelrecht ermordet. Der... der Bildermörder schlitzt es auf, malt dem","2","2"
"Justus","Gesicht einen entsetzten Ausdruck und tropft rote Farbe als Blut über die","2","2"
"Justus","Leinwand.""","2","2"
"Peter","""Ist ja widerlich!""","3","3"
"Justus","""Ja, diese Methode ist sehr makaber, aber durchaus effektiv.""","3","2"
"Bob","""Nja, das kann ich mir vorstellen, denn Porträts haben für die Besitzer ja","3","4"
"Bob","oft eine persönliche Bedeutung.""","3","4"
"Justus","""Wisst ihr was, ich finde, dass der Bildermord nach einem Fall für die","3","2"
"Justus","Fragezeichen klingt. Was meint ihr, Kollegen?""","3","2"
"Bob","""Ja.""","3","4"
"Mathilda","""Na, das könnt ihr euch abschminken, Jungs. Die Kretchmers haben","3","13"
"Mathilda","bereits Inspektor Cotta eingeschaltet und ihm das Porträt übergeben.","3","13"
"Mathilda","Und außerdem Jungs, müsst ihr noch die ganzen Sonnenschirme reparie-","3","13"
"Mathilda","ren.""","3","13"
"Bob","""Ja, das machen wir ja, aber das Ding hier ist total hinüber, das geht gar","3","4"
"Bob","nicht mehr.""","3","4"
"Peter","""Huch... wer steigt denn da aus dem Wagen?""","3","3"
"Justus","""Vermutlich ein Kunde.""","3","2"
"Mr. Greenwalt","""Tag. Ich möchte gern Herrn Titus Jonas sprechen.""","3","1295"
"Mathilda","""Ich bin seine Frau, guten Tag. Äh, mein Mann befindet sich gerade auf","3","13"
"Mathilda","einer Versteigerung. Worum geht es denn?""","3","13"
"Mr. Greenwalt","""Mein Name ist John Greenwalt... Hier... ist meine Visitenkarte.""","3","1295"
"Mathilda","""Ich danke.""","3","13"
"Mr. Greenwalt","""Ich bin der Direktor der Rocky Beach Art Gallery Hall. Wenn es ihnen","3","1295"
"Mr. Greenwalt","nichts ausmacht, würde ich sie gerne unter vier Augen sprechen, Ma-","3","1295"
"Mr. Greenwalt","dam. Es ist... nun ja... es... es handelt sich um eine etwas heikle Ange-","3","1295"
"Mr. Greenwalt","legenheit.""","3","1295"
"Mathilda","""Aha, ja... ah, also... also schön. K... kommen sie bitte mit ins Büro.","3","13"
"Mathilda","Und Jungs, auf euch wartet noch eine ganze Reihe von Sonnenschirmen.","3","13"
"Mathilda","Also los, macht euch nützlich!""","3","13"
"Justus","(stöhnt) ""Jaaa, schon gut, Tante Mathilda.""","3","2"
"Bob","(flüstert) ""Ach, das ist ja nicht zu fassen. Der Direktor der Rocky Beach","3","4"
"Bob","Art Gallery Hall.""","3","4"
"Justus","""Huch...""","3","2"
"Peter","""Was hast du, Erster?""","3","3"
"Justus","""Da! Das Bürofenster ist geöffnet. Los kommt mit, aber leise!""","4","2"
"Bob","(flüstert):  ""Ja, ja, ja.""","4","4"
"REGIE","(gedämpfte Stimmen aus dem Büro)","4","0"
"Mathilda","""Gestohlene Bilder? Also mein Herr, wir sind kein Hehlerschrottplatz,","4","13"
"Mathilda","sondern ein anständiges Gebrauchtwarencenter, ja!""","4","13"
"Mr. Greenwalt","""Einer der beiden Diebe wurde heute von der Polizei gefasst. Er hat aus-","4","1295"
"Mr. Greenwalt","gesagt, dass er und sein Komplize die Bilder hier verkauft hätten.""","4","1295"
"REGIE","(eine Katze miaut)","4","0"
"Mathilda","""Hier? Also nicht an mich. Aber ich kann meinen Mann nachher fragen,","4","13"
"Mathilda","ob in den letzten Tagen Bilder angekauft worden sind.""","4","13"
"Mr. Greenwalt","""Vorgestern. Die Bilder wurden am Montag beim Transport zur Art Gal-","4","1295"
"Mr. Greenwalt","lery Hall gestohlen, aber erst vorgestern zum Schrottplatz gebracht.""","4","1295"
"Mathilda","""Von dem Täter?""","4","13"
"Mr. Greenwalt","""Ja, genau, Madam. Zwei große, blonde Männer mittleren Alters.""","4","1295"
"Mathilda","""Und wie sehen die Bilder aus?""","4","13"
"Mr. Greenwalt","""Es sind dreizehn Gemälde, Acrylfarbe auf Leinwand. Alle Motive zei-","4","1295"
