"Speaker","Text","Page","speaker_id"
"REGIE","Die  drei  ???   - Spuk    im  Netz  (132)","1","0"
"REGIE","-- Hörspielskript von KaiTh1992 und Monique Carrera --","1","0"
"REGIE","Track 1 - Eine Dame verschwindet","1","0"
"REGIE","[Titelmusik]","1","0"
"REGIE","[Schritte]","1","0"
"Bob","Hi, Hallo Becky.","1","4"
"Becky","Hallo ihr drei. Nett, dass ihr gleich gekommen seid.","1","981"
"Bob","Du hast es vorhin am Telefon ja wirklich spannend gemacht.","1","4"
"Bob","[ungläubig] Ein Fall für die drei Detektive? Und das in der","1","4"
"Bob","Zentralbücherei von Rocky Beach?","1","4"
"Becky","Ja, wir wissen einfach nicht, was wir tun sollen und wir ma-","1","981"
"Becky","chen uns sorgen.","1","981"
"Karen","Mensch Becky. Vielleicht erzählst du den dreien erst einmal","1","980"
"Karen","was eigentlich los ist.","1","980"
"Becky","Natürlich. [holt Luft] Also, Karen und ich kamen heute mor-","1","981"
"Becky","gen um neun zum Dienst.","1","981"
"REGIE","[Bob und Justus stimmen zu]","1","0"
"Becky","Miss Bennett, die Leiterin der Bücherei war nicht da, und das","1","981"
"Becky","war komisch, sonst ist sie immer früher hier als wir.","1","981"
"Bob","Und?","1","4"
"Becky","Wir haben schon bei ihr zu Hause angerufen, aber sie ging","1","981"
"Becky","nicht ans Telefon. Da haben wir uns wirklich Sorgen ge-","1","981"
"Becky","macht. Ich bin zu ihrem Haus gefahren und habe geklingelt,","1","981"
"Becky","aber niemand hat geöffnet. Ihr Wagen war nicht da und als","1","981"
"Becky","ihre Nachbarin sagte, Francine hätte die ganze Nacht...","1","981"
"Peter","[unterbricht] Wer ist jetzt Francine?","1","3"
"Bob","Ihre Siam-Katze, Zweiter. Erzähl weiter Becky.","1","4"
"Becky","Also, die Nachbarin sagte, Francine hätte die ganze Nacht","1","981"
"Becky","herumgejault, so dass kein Mensch schlafen konnte.","1","981"
"Justus","Habt ihr die Polizei angerufen?","1","2"
"Becky","Nein, noch nicht. Wir wollten uns ja nicht lächerlich machen.","1","981"
"Becky","Vielleicht ist ja alles in Ordnung. Aber ihr seid doch Detekti-","1","981"
"Becky","ve. Wir dachten ...","1","981"
"Justus","[unterbricht Becky forsch] Wann habt ihr Miss Bennett das","2","2"
"Justus","letzte Mal gesehen?","2","2"
"Becky","Gestern Abend um sieben. Wir haben unten aufgeräumt und","2","981"
"Becky","dann hat sie uns nach Hause geschickt, weil sie noch etwas","2","981"
"Becky","im Internet recherchieren wollte. Das hat sie in den letzten","2","981"
"Becky","Wochen dauernd getan.","2","981"
