"Speaker","Text","Page","speaker_id"
"REGIE","Die   drei   ???    (31)   und    das   Narbengesicht","1","0"
"REGIE","Hörspielskript von Graf Zahl","1","0"
"Erzähler","Bob Andrews wartete an der Haltestelle am Whilshire Boulevard auf den Bus. Sturmbö-","1","574"
"Erzähler","en fegten durch die Straße und trieben Bob weiter unter das Dach der Haltestelle zurück, wo eine jun-","1","574"
"Erzähler","ge Frau ebenfalls Schutz vor Wind und Regen suchte.","1","574"
"REGIE","Wind, Regen","1","0"
"REGIE","Verkehrslärm","1","0"
"Frau","Ach, da kommt der Blinde. Der Ärmste. Man trifft ihn in letzter Zeit oft hier in der","1","192"
"Frau","Gegend. Ich gebe ihm gern etwas, wenn ich ihn sehe.","1","192"
"Frau","Tuckermann   Ist noch ein Platz frei?","1","192"
"Frau","Ja, ja natürlich. Kommen Sie, ich helfe Ihnen. So, setzen Sie sich.","1","192"
"Tuckerman","Danke.","1","-1"
"Frau","Ekelhaftes Wetter heute.","1","192"
"REGIE","Blechdose fällt zu Boden","1","0"
"Frau","Oh, bleiben Sie doch sitzen.","1","192"
"Bob","Das Geld ist ihm runtergefallen. Warten Sie, ich helfe ihm.","1","4"
"Frau","Ich auch. Wir heben es auf.","1","192"
"REGIE","Münzen werden in Blechdose geworfen","1","0"
"Tuckerman","(stottert) Haben sie auch alles beisammen? Meine ... meine ganzen Tageseinnah-","1","-1"
"Tuckerman","men.","1","-1"
"Bob","Ich glaub nicht, daß wir etwas übersehen haben.","1","4"
"Tuckerman","Ja, ja, ja, das ist alles.","1","-1"
"Frau","Warten Sie auf den Bus? Ich glaub', da kommt er schon.","1","192"
"Tuckerman","Nein, nein, nein. Vielen Dank, nein. Ich ... Ich wohne hier ganz in der Nähe.","1","-1"
"Frau","Armer Kerl. Hoffentlich hat er's nicht zu weit.","1","192"
"REGIE","Musik setzt ein","1","0"
"Frau","(mitleidig) Ach, nun ist ihm etwas heruntergefallen.","1","192"
"Bob","(ruft) Hallo Sie, Augenblick mal! Warten Sie doch! Sie haben Ihre Brieftasche verlo-","1","4"
"Bob","ren.","1","4"
"REGIE","quietschende Bremsen","1","0"
"Frau","Der Blinde, er ist angefahren worden! Junge, ruf die Polizei! Er ist bestimmt verletzt.","2","192"
"Bob","He, warten Sie doch. Gehen Sie doch nicht weg.","2","4"
"Frau","Er läuft weg. Bestimmt hat er einen Schock. Junge, hinterher. Er darf nicht weglau-","2","192"
"Frau","fen.","2","192"
"Bob","Ja, hallo, bleiben sie doch stehen!","2","4"
"REGIE","Musik","2","0"
"Erzähler","Am nächsten Morgen trafen sich Justus, Bob und Peter in der Zentrale auf dem Schrott-","2","574"
"Erzähler","platz. Die Jungen besprachen die Ereignisse des Vorabends. Die Brieftasche, die der Blinde verloren","2","574"
"Erzähler","hatte, lag auf dem Tisch.","2","574"
"REGIE","Blacky krächzt im Hintergrund","2","0"
"Bob","Der konnte doch gar nicht richtig blind sein. Sonst hätte er doch nicht so schnell","2","4"
"Bob","weglaufen können.","2","4"
"Justus","Bob, ein Blinder kann sich ziemlich schnell fortbewegen, wenn er mit der Gegend","2","2"
"Justus","vertraut ist. Und sich im Dunklen zurechtfinden ist für einen Blinden ohnehin normal.","2","2"
"Bob","Aber warum hat er es dann so eilig gehabt, Just? Er benahm sich, als hätte er Angst","2","4"
"Bob","vor mir. Ich bin ein ganzes Stück hinter ihm hergerannt, aber dann war er plötzlich","2","4"
"Bob","verschwunden. Und als ich zur Kreuzung zurückkam, da war auch diese Frau weg.","2","4"
"Peter","Na, und der Autofahrer, der den Blinden angefahren hat?","2","3"
"Bob","Von dem war nichts mehr zu sehen. Was fummelst du denn an dem Fernsehgerät","2","4"
"Bob","rum, Just?","2","4"
"Justus","(angestrengte Laute) Jemand hat es für die Sperrmüllabfuhr an die Straße gestellt.","2","2"
