"Speaker","Text","Page","speaker_id"
"REGIE","""Die  drei ??? und der Automarder""","1","0"
"REGIE","transkribiert von Nils Zöller (http://www.noelz.de)","1","0"
"REGIE","Personen:                                     (Titelmusik)","1","0"
"REGIE","_Hitchcock, Erzähler (Sprecher: Peter Pasetti)","1","0"
"REGIE","_Justus Jonas, Erster Detektiv (Oliver Rohrbeck) Szene 1 Der AM schlägt zu","1","0"
"REGIE","_Peter Shaw, Zweiter Detektiv (Jens Wawrczeck) Dunkle Strasse - Fahrradklingel / Glas splittert und fällt zu Boden /","1","0"
"REGIE","_Bob Andrews, Recherchen und Archiv (Andreas Fröhlich) Fahrradklingel / Schuhe auf dem Asphalt","1","0"
"Jacobs","(Sascha Draeger)","1","2310"
"Jacobs","(Horst Naumann)              Passant 1 Hey ... hey, jemand hat die Scheibe von meinem Auto zerschlagen.","1","2310"
"Jacobs","_Onkel Titus (Hans Meinhardt)            Passant 2 Meine auch.","1","2310"
"Jacobs","_Tanta Mathilda (Karin Lieneweg)         Passant 3 Unerhört, meine auch. Das Fenster ist im Eimer.","1","2310"
"Jacobs","_Mr. Temple (Jochen Sehrndt)             Passant 1 Und bei dem Auto da auch.","1","2310"
"Jacobs","_Sarah Temple (Svenja Pages)             Passant 2 Das gibt's doch nicht.","1","2310"
"Jacobs","_Willard Temple (Ben Becker)             Passant 1 Und der Täter ist über alle Berge. Verdammt, dass so etwas immer","1","2310"
"Jacobs","_Polizeileutnant Samuels (Günter König)       wieder passiert.","1","2310"
"Jacobs","_Morton, der Fahrer (Andreas v.d. Meden)","1","2310"
"Jacobs","_Hauptkommissar Reynolds (Günther Flesch)     Musik","1","2310"
"Margon","(Henry Kielmann)","1","306"
"Margon","_William Margon (Michael Grimm)","1","306"
"Margon","Szene 2 Peter lauscht","1","306"
"Margon","Schrottplatz, vor Onkel Titus' Büro - im Hintergrund Kreissäge und","1","306"
"REGIE","Hämmern","1","0"
"REGIE","Hitchcock Justus, Bob und Peter hatte es schwer getroffen. Sie mussten alle","1","0"
"REGIE","drei für Tante Mathilda arbeiten. Peter jätete das Unkraut, während","1","0"
"REGIE","Justus und Bob einen Zaun reparieren mussten.","1","0"
"REGIE","In einer Verschnaufpause hörte Peter Stimmen aus dem Büro von","1","0"
"REGIE","Onkel Titus. Unwillkürlich spitzte er die Ohren und trat ein wenig","1","0"
"REGIE","näher an das offene Bürofenster heran. Nicht dass er neugierig","1","0"
"REGIE","gewesen wäre, oh nein. Ein Detektiv muss eben immer aufmerksam","1","0"
"REGIE","sein.","1","0"
"Titus","Hören Sie, ich sehe das etwas anders. Ein übler Lausbubenstreich,","1","-1"
"Titus","nicht mehr.","1","-1"
"Titus","Jacobs Oh nein. Einmal, auch zweimal, würde ich mir so was gefallen","1","-1"
"Titus","lassen, aber gleich viermal? Viermal war Paul bei seinem Freund,","1","-1"
"Titus","und jedes Mal kam er mit einer zerbrochenen Scheibe an meinem","1","-1"
"Titus","Wagen zurück.","1","-1"
"Titus","Paul Ja, das stimmt, Dad. Ich hab den Wagen abgestellt und bin ins Haus","1","-1"
"Titus","gegangen, und später als ich wieder raus kam war die Scheibe","1","-1"
"Titus","kaputt.","1","-1"
"Titus","Jacobs Ja nun mach' mal 'nen Punkt. Irgend jemand muss das doch getan","1","-1"
"Titus","haben. Ja, wahrscheinlich willst du einen Freund schützen, aber so","1","-1"
"Titus","geht das nicht.","1","-1"
"Paul","Papa, ich weiss wirklich nicht, wie die Scheiben kaputt gegangen","1","1169"
"Paul","sind.","1","1169"
"Jacobs","Also gut. Du rührst den Wagen nicht mehr an, bis du mir erklärt hast","1","2310"
"Jacobs","was da passiert ist.","1","2310"
"Jacobs","Paul Aber ich muss doch fürs Geschäft Ware abholen und ausfahren. Justus Genau.","2","2310"
"Jacobs","Jacobs Ja, auf- und abladen kannst du auch weiterhin, aber fahren werde Peter ... aber, dass so was nicht hintereinander viermal am gleichen Auto","2","2310"
"Jacobs","ich. Und jetzt komm, wir müssen nach Hause. vorkommt.","2","2310"
