"Speaker","Text","Page","speaker_id"
"REGIE","Die    drei   ???     -  Giftiges      Wasser","1","0"
"REGIE","- Hörspielskript von LaFlamme -","1","0"
"REGIE","*Theme Song*","1","0"
"Erzähler","""Justus, Bob und Peter wurden zu dem bekannten Musikfestival von","1","574"
"Erzähler","Sedona, tief im Süden der Vereinigten Staaten von Amerika eingeladen.","1","574"
"Erzähler","Sie sollten einem Fernsehteam helfen, das Aufnahmen von den","1","574"
"Erzähler","verschiedenen Musikgruppen machen sollte. Mit einem kleinen","1","574"
"Erzähler","Flugzeug ging es nach Süden, am Flughafen wurden sie abgeholt und","1","574"
"Erzähler","zu einer Jugendherberge gebracht. Ermüdet von der langen Reise","1","574"
"Erzähler","gingen sie danach für einen kleinen Imbiss ins Mexicana, das sich in","1","574"
"Erzähler","unmittelbarer Nachbarschaft der Jugendherberge befand.""","1","574"
"REGIE","*mexikanische Musik*","1","0"
"REGIE","*Sessel werden gerückt*","1","0"
"Peter Shaw","*erschöpft* ""Ja.""","1","-1"
"Justus Jonas","""Ja.""","1","-1"
"Peter","""Ja, ist irgendwie nett hier. Sowas könnte Rocky Beach auch","1","3"
"Peter","gebrauchen.""","1","3"
"Bob Andrews","""Und zu essen gibt's auch ne Menge...""","1","831"
"Peter","""Mhm.""","1","3"
"Bob","""...aber was bitte ist A-fal-fa?""","1","4"
"Peter","""Alfalfa. Kannst du nicht lesen?""","1","3"
"Bob","""Alfalfa.""","1","4"
"Peter","""Ja.""","1","3"
"Bob","""Aha. Und was ist das bitte?""","1","4"
"Peter","""Ja, ich denke mir, eine Hauptstadt in Zentralafrika.""","1","3"
"Bob","""Ach Quatsch, Peter.""","1","4"
"REGIE","*lacht*","1","0"
"Bob","""Hier steht's unter Speisen: Äh, Pita, also Brot, mit Alfalfa und Mungo.""","1","4"
"Justus","""Bestell's, Bob, dann sind wir klüger. Oder frage unsere Nachbarn.","1","2"
"Justus","Schließlich bist du zuständig für Recherchen.""","1","2"
"Bob","""Hmmm, gute Idee, Just. Ähm, Entschuldigung, was bitte ist, ähm,","1","4"
"Bob","Alfalfa?""","1","4"
"Ruth","""Alfalfa sind die Sprossen der Luzerne.""","1","1192"
"Justus","""Herzlichen Dank. Leider haben wir nichts verstanden.""","2","2"
"REGIE","*lacht*","2","0"
"Ruth","""Luzerne sind Saatkörner. Wenn sie einige Tage in feuchter Umgebung","2","1192"
"Ruth","keimen gibt es Alfalfa-Sprossen. Sie schmecken und sind gesund. Sonst","2","1192"
"Ruth","noch Fragen?""","2","1192"
"Peter","""Ja. Wie heißt du?""","2","3"
"Ruth","""Ruth, warum?""","2","1192"
"Peter","*lacht* ""Naja, damit wir uns bei weiteren Problemen an dich wenden","2","3"
"Peter","können.""","2","3"
"Ruth","""Seid ihr fremd hier?""","2","1192"
"Justus","""Das kann man wohl sagen. Wir kommen aus Rocky Beach bei Los","2","2"
"Justus","Angeles. Justus Jonas, Peter Shaw und Bob Andrews.""","2","2"
"Peter","""Hallo.""","2","3"
"Bob","""Hm.""","2","4"
"Ruth","""Setzt euch doch zu uns. Wir sind auch nicht aus Sedona, aber schon","2","1192"
"Ruth","seit einiger Zeit hier. Das ist mein Bruder Chosmo.""","2","1192"
"Peter","""Ja gern, danke schön.""","2","3"
"Erzähler","""Die drei Detektive bestellten ihr Essen und wechselten die Plätze. Sie","2","574"
"Erzähler","setzten sich zu der ausgesprochen hübschen Ruth und ihrem Bruder","2","574"
"Erzähler","Chosmo. Die beiden kamen aus New York. Ihr Vater war","2","574"
"Erzähler","Zeitungsverleger und hatte ihnen einen Job bei der Sedona Tribune","2","574"
"Erzähler","verschafft, der örtlichen Zeitung.""","2","574"
"Ruth","""Wir sind nur mal schnell von der Redaktion rübergekommen, weil das","2","1192"
"Ruth","Essen hier so gut ist.""","2","1192"
"Chosmo","""Habt ihr schon gehört? Die Stadt Sedona wird erpresst.""","2","-1"
"Justus","""Nein, das ist uns völlig neu.""","2","2"
"Ruth","""Ein Mann hat vorhin bei der Stadtverwaltung angerufen. Er hat 250.000","2","1192"
"Ruth","Dollar verlangt und die Absetzung des in zwei Tagen beginnenden","2","1192"
"Ruth","Musikfestes.""","2","1192"
"Peter","""Ist ja ein Ding. Und wenn die Stadt nicht zahlt?""","2","3"
"Ruth","""Dann will der Kerl das Trinkwasser in der ganzen Stadt vergiften.""","2","1192"
"Chosmo","""Für seine Forderung hat er eine sonderbare Begründung geliefert: Er","2","-1"
"Chosmo","sagt, das Musikfestival sei eine viel zu große Belastung für die Umwelt.""","2","-1"
"Justus","""Ach, ist das alles was man weiß?""","2","2"
"Ruth","""Das ist alles was die Polizei uns wissen lässt. Vielleicht weiß sie mehr,","3","1192"
"Ruth","aber sie sagt es uns nicht.""","3","1192"
"Peter","""Na das wär doch was für uns und für die hiesige Zeitung. Ich sehe","3","3"
"Peter","schon die Überschrift: Drei Jungs aus Rocky Beach retten","3","3"
"Peter","Riesensause.""","3","3"
"Bob","""Ach, hör bloß auf, Peter. Wir haben einen Job beim Fernsehen","3","4"
"Bob","übernommen, für andere Dinge haben wir keine Zeit.""","3","4"
"Justus","""Äh, ich hab mal eine Frage, Ruth.""","3","2"
"Ruth","""Nur zu, Justus. Ich antworte wenn ich kann.""","3","1192"
"Justus","""Dies hier ist eine trockene Gegend. Gibt es hin und wieder","3","2"
"Justus","Wasserprobleme?""","3","2"
"Ruth","""Eigentlich nicht. Nur vor drei Monaten mussten die Wasserleitungen","3","1192"
"Ruth","einmal für zwei Tage stillgelegt werden. Da haben wir Wasser aus","3","1192"
"Ruth","Lastwagentanks bekommen.""","3","1192"
"Chosmo","""Ja, das war irgendwie komisch, weil es doch kurz vorher geregnet","3","-1"
"Chosmo","hatte.""","3","-1"
"Erzähler","""Nach dem Frühstück gingen Justus, Bob und Peter ins Rathaus, wo Mr.","3","574"
"Erzähler","van Well, der Pressechef der Stadt, eine Pressekonferenz abhalten","3","574"
"Erzähler","wollte. Er erwies sich als hochmütiger Mann, der so tat, als sei er ganz","3","574"
