"Speaker","Text","Page","speaker_id"
"REGIE","- Hörspielskript der Drei Fragezeichen Neuvertonung von ""der dicke Mann"",","1","0"
"REGIE","bearbeitet von LaFlamme und C-Ro -1","1","0"
"REGIE","* Theme Song *","1","0"
"REGIE","* Auf dem Bahnhof von Sterling, Schnaufen der Lok, Pfeifen, Bremsen kreischen,","1","0"
"REGIE","Zischen*","1","0"
"Erzähler","""Das erste, was Justus, Peter und Bob von der alten Dampflok zu sehen","1","574"
"Erzähler","bekamen, war die weiße Wolke, die hinter den alten Häusern auftauchte und, sich den","1","574"
"Erzähler","Schienen folgend, in einer weiten Kurve auf den Bahnhof zuschob. Das riesige","1","574"
"Erzähler","Ungeheuer donnerte auf die drei Jungen zu. Die goldene Aufschrift, ""Harrowville","1","574"
"Erzähler","Railroad Museum Company"", zog sich über alle sechs Wagen. Schnaubend und","1","574"
"Erzähler","zischend kam die Lok zum Stehen, und endlich konnte Justus hören, was Peter ihm","1","574"
"Erzähler","begeistert ins Ohr schrie.""","1","574"
"Peter Shaw","""Mensch, Just! Das ist einfach irre! Hast du den Heizer gesehen,","1","3"
"Peter Shaw","der uns zugewinkt hat?""","1","3"
"Bob Andrews","""Der sah super aus.""","1","831"
"Peter","""Ja.""","1","3"
"Bob","""Die meisten Waggons, die sind völlig leer.""","1","4"
"Justus Jonas","""Umso besser für uns, Kollegen. Da haben wir die freie Platzwahl.","1","2"
"Justus Jonas","Wir nehmen den letzten Waggon, da haben wir in den Kurven den besten Blick!""","1","2"
"Bob","""Das ist gut.""","1","4"
"Peter","""Na dann los. Los!""","1","3"
"Justus","""Kommt!""","1","2"
"REGIE","*Schritte*","1","0"
"Bob","""Ich würd' sagen, hier ist es. Na? Los.""","1","4"
"Erzähler","""Als Bob die Hand nach der Klinke ausstreckte, wurde die Waggontür","1","574"
"Erzähler","von innen aufgestoßen. Ein Junge in einer grüngoldenen Uniform sprang heraus und","1","574"
"Erzähler","machte ein finsteres Gesicht.""","1","574"
"Fred Jenkins","""Seid ihr die Trödeltypen aus Rocky Beach?""","1","908"
"Bob","""Wie bitte?""","1","4"
"Peter","*lacht* ""Trödeltypen?""","1","3"
"Justus","""Sehe ich wie ein Trödeltyp aus?""","1","2"
"Bob","*lacht* ""Ein bisschen.""","1","4"
"Peter","""Also, wenn  du  mit  dieser Frage  meinst, ob  wir  vom","1","3"
"Peter","Gebrauchtwarencenter Titus Jonas kommen, dann ja.""","1","3"
"Fred","""Es ist mir doch Schnuppe wie der Laden heißt, der Zug ist jedenfalls","1","1255"
"Fred","voll. Kein Platz mehr frei.""","1","1255"
"Fred","1 Als Zugeständnis an die Lesbarkeit habe ich darauf verzichtet, Füllsätze wie ""Äh"", ""Mhm"" und dergleichen, die","1","1255"
"Fred","meistens längere Monologe unterbrechen, sowie Stotterpassagen vollständig anzuführen.","1","1255"
"Bob","""Moment mal, Moment  mal, Moment  mal. Nur vier Leute sind","2","4"
"Bob","eingestiegen, ja, alle Wagen sind leer, und außer uns ist hier kein Mensch auf dem","2","4"
"Bob","Bahnsteig! Was soll denn das?","2","4"
"Peter","*dazwischen* ""Was?""","2","3"
"Fred","""Alles reserviert. Kein Platz mehr frei. Das Boot ist voll.""","2","1255"
"Bob","""Was für ein Boot denn?""","2","4"
"Justus","""Augenblick mal. So geht das nicht. Wir haben vor, nach Harrowville zu","2","2"
"Justus","fahren, um das Eisenbahnmuseum zu besichtigen. Und das werden wir auch tun. Mr.","2","2"
"Justus","Kingsley, der Direktor, hat uns selber die Karten geschickt.""","2","2"
"Bob","""Genau!""","2","4"
"Justus","""Er erwartet uns - und du ja offenbar auch, da du weißt, wer wir sind.","2","2"
"Justus","Also steigen wir jetzt ein. Und ich möchte hier auch nicht mehr mit diesem schweren","2","2"
"Justus","Gepäck stehen. Kommt, Kollegen!""","2","2"
"Fred","""Tut was ihr nicht lassen könnt.""","2","1255"
"REGIE","*Schritte entfernen sich*","2","0"
"Peter","""Der hat sie doch nicht alle!""","2","3"
"Bob","""Nicht zu fassen, diese Rotzgöre!""","2","4"
"Justus","""Kommt! Rein da! Mir nach!""","2","2"
"REGIE","*Stöhnen*","2","0"
"Peter","""So! Hast du alles?""","2","3"
"Bob","""Ja.""","2","4"
"Peter","""Gut.""","2","3"
"Bob","""Gut, dann mal rein in die gute Stube.""","2","4"
"Justus","""Ja!""","2","2"
"REGIE","*Koffer wird mit lautem Krachen abgelegt*","2","0"
"Peter","""Super!""","2","3"
"Bob","""Da fühlt man sich doch sofort in die Vergangenheit zurückversetzt.""","2","4"
"Peter","""Ja.""","2","3"
"Justus","""Ja.""","2","2"
"Peter","""Also ich muss mich erst mal setzen. Ei ei ei, hier, die Sitze scheinen","2","3"
"Peter","noch aus Goldrauschzeiten zu stammen, so alt sind die.""","2","3"
"Justus","""Das kann nicht sein. Die Eisenbahnlinie nach Harrowville wurde erst","2","2"
"Justus","um 1902 gebaut, als Telefone und Glühbirnen erfunden wurden und der Bedarf an","2","2"
"Justus","Kupferdraht schlagartig stieg. Das Kupfererz wurde in Nevada abgebaut, womit","2","2"
"Justus","der...""","2","2"
"Bob","*stöhnt* ""Ja, danke, danke, Justus, es reicht. Mehr wollten wir gar nicht","2","4"
"Bob","wissen.""","2","4"
"Justus","""Aber...""","2","2"
"Peter","""Hätte ich doch nichts gesagt.""","2","3"
"Bob","""Nein. Sagt mal, habt ihr ne Ahnung warum dieser Junge so wütend auf","2","4"
"Bob","uns ist?""","2","4"
"Justus","""Wir kommen vom Gebrauchtwaren-Center Titus Jonas.""","2","2"
"Bob","""Ja, na und?""","2","4"
"Peter","""Ah ja. Das ist natürlich ein schweres Verbrechen. Dass ich da nicht","2","3"
"Peter","selber draufgekommen bin!""","3","3"
"Justus","""Wir sind hier, weil das Eisenbahnmuseum geschlossen und die","3","2"
"Justus","Bahnlinie stillgelegt wird, und weil wir uns in Onkel Titus' Auftrag den Bestand","3","2"
"Justus","ansehen. Glaubst du, ein Junge, der hier als Schaffner arbeitet und in Kürze seinen","3","2"
"Justus","Job verliert, freut sich darüber, dass wir kommen?""","3","2"
"Bob","""Na wir sind doch nicht schuld daran, dass sein blödes Museum","3","4"
"Bob","schließen muss.""","3","4"
"Peter","""Ja, eben.""","3","3"
"Justus","""Ja, aber wir sind gerade greifbar.""","3","2"
"Bob","""Ach sooo.""","3","4"
"Peter","""Das wird ja eine schöne Bahnfahrt werden.""","3","3"
"Justus","""Egal.""","3","2"
"REGIE","*metallisches Rumpeln*","3","0"
"Peter","""Die Lok setzt sich in Bewegung.""","3","3"
"Fragezeichen","*lachen*","3","-1"
"Bob","""Ah, guckt mal, da naht unser freundlicher Schaffner.""","3","4"
"Peter","""Ja.""","3","3"
"REGIE","*Tür geht auf*","3","0"
"Fred","""Die Fahrkarten bitte!""","3","1255"
"Justus","""Aber gern. Bitte.""","3","2"
"REGIE","*Fahrkartentacker*","3","0"
"Fred","""Da.""","3","1255"
"Justus","""Einen Moment noch. Wir würden uns gerne mit dir unterhalten.","3","2"
"Fred","""Ich will mich aber nicht mit euch unterhalten.""","3","1255"
"Justus","""Und ob du das willst. Du würdest uns am liebsten anbrüllen und aus","3","2"
"Justus","dem Zug schmeißen, stimmt's?""","3","2"
"Fred","""Ganz genau! Wir  haben nämlich schon genug Plünderer und","3","1255"
"Fred","Leichenfledderer in Harrowville.""","3","1255"
"Peter","""Huh?""","3","3"
"Justus","""Nun hör doch mal zu. Mr. Kingsley hat meinen Onkel Titus gebeten,","3","2"
"Justus","ihm ein paar alte Sachen abzukaufen. Sie kennen sich seit dreißig Jahren, und Mr.","3","2"
"Kingsley","auszuplündern, ist das Letzte, was wir wollen. Übrigens, wie heißt du","3","-1"
"Kingsley","eigentlich?""","3","-1"
"Fred","""Das geht dich gar nichts... Fred Jenkins.""","3","1255"
"Peter","""Hm, Fred.""","3","3"
"Justus","""Schön. Ich bin Justus Jonas. Das hier sind Peter Shaw und Bob","3","2"
"Justus","Andrews. Und das hier, Moment, das hier ist unsere Visitenkarte.""","3","2"
"Peter","*dazwischen* ""Hallo, Fred.""","3","3"
"Bob","*dazwischen, genervt* ""Hallo.""","3","4"
"Fred","""Die drei Detektive - ??? - Wir übernehmen jeden Fall - 1. Detektiv:","3","1255"
"Justus","Jonas...""","3","2"
"Justus","""Genau.""","3","2"
"Fred","""...2. Detektiv: Peter Shaw...""","3","1255"
"Peter","""Mhm.""","3","3"
"Fred","""...Recherchen und Archiv: Bob Andrews.""","4","1255"
"Bob","*genervt* ""Hi.""","4","4"
"Fred","""Ihr seid Detektive?""","4","1255"
"Bob","""Mhmmmmm.""","4","4"
"Fred","""Ich dachte, ihr arbeitet im Trödelladen!""","4","1255"
"Justus","""Ja, wir vertreten nur meinen Onkel. Aber wir haben als Detektive schon","4","2"
"Justus","eine ganze Reihe ungewöhnlicher Ereignisse aufgeklärt.""","4","2"
"Fred","""Und was bedeuten die drei Fragezeichen?""","4","1255"
"Justus","""Die Fragezeichen sind unser Firmenlogo und stehen für alles","4","2"
"Justus","Unbekannte. Wir erforschen seltsame Phänomene und rätselhafte Ereignisse.""","4","2"
"Fred","""Und was macht ihr, wenn es zum Beispiel irgendwo... spukt?""","4","1255"
"Justus","""Das interessiert uns auch.""","4","2"
"Bob","""Wo spukt es denn?""","4","4"
"Fred","""Hier auf der Strecke. Im Tunnel durch den Black Mountain!""","4","1255"
"Bob","Ach, das ist doch sicher irgend so ein Werbegag.""","4","4"
"Fred","""Überhaupt nicht! Man hört Geräusche und ein grässliches Stöhnen, und","4","1255"
"Fred","nachts quillt Dampf aus der Tunnelöffnung! Da drin ist mal ein schreckliches","4","1255"
"Fred","Unglück passiert. Und jetzt gehen die Toten dort um.""","4","1255"
"Bob","""Die Toten?""","4","4"
"Peter","*schluckt* ""Das ist nicht dein Ernst!""","4","3"
"Fred","""Ihr braucht mir nicht zu glauben, aber es ist wahr. Ist ganz schön","4","1255"
"Fred","gruselig, da mittendurch zu fahren, aber wir können ja nicht jedes Mal den Umweg","4","1255"
"Fred","über Owens Peak nehmen, und Carl sagt, es ist sowieso alles Quatsch.""","4","1255"
"Justus","""Interessant. Wer ist Carl?""","4","2"
"Fred","""Carl Sheehan, der Lokführer. Und der Heizer heißt Sam Reilly und ist","4","1255"
"Fred","mein Onkel. Der muss für diese Lok ständig Kohle nachschaufeln, weil der Tender so","4","1255"
"Fred","klein ist. Aber jetzt muss ich mich um die anderen Passagiere kümmern. Nachher","4","1255"
