"Speaker","Text","Page","speaker_id"
"REGIE","Die drei  ???  - Das  leere  Grab","1","0"
"REGIE","--Hörspielskript von eason --","1","0"
"REGIE","Telefonklingeln","1","0"
"Justus","Ja doch ... (lauter) Justus Jonas von den drei Fragezeichen?","1","2"
"Hitfield","Justus? Hier spricht Albert Hitfield.","1","-1"
"Justus","(überrascht) Mr Hitfield! Schön mal wieder von Ihnen zu hören! Ich hab gerade","1","2"
"Justus","an sie gedacht.","1","2"
"Hitfield","Tatsächlich? Wie komm ich zu dieser Ehre?","1","-1"
"Justus","Ich bin hier gerade allein in der Zentrale und schaffe ein wenig Ordnung. Dabei","1","2"
"Justus","sind mir einige Fotos in die Hände gefallen und auf einem waren Sie. Wie geht","1","2"
"Justus","es Ihnen?","1","2"
"Hitfield","So weit recht gut, ich war ein paar Wochen in Südamerika, um für ein neues","1","-1"
"Hitfield","Buch zu recherchieren. Heute bin ich zurückgekommen.","1","-1"
"REGIE","Pause, Blacky krächzt","1","0"
"Justus","Und?","1","2"
"Hitfield","Ich habe eine Frage an dich, Justus.","1","-1"
"Justus","Geht es um den neuen Roman?","1","2"
"Hitfield","Nein, um etwas ganz anderes. Wie heißen deine Eltern?","1","-1"
"Justus","Sie meinen Tante Mathilda und Onkel Titus?","1","2"
"Hitfield","Nein, ich meine deine richtigen Eltern.","1","-1"
"Justus","Merkwürdig, dass Sie danach fragen - ich hab mir gerade auch Fotos von ihnen","1","2"
"Justus","angesehen. Sie heißen Julius und Catherine. (zögerlich) Sie hießen. (traurig)","1","2"
"Justus","Sie sind vor vielen Jahren gestorben.","1","2"
"Hitfield","Vielleicht ... nicht, Justus.","1","-1"
"REGIE","Musik","1","0"
"Erzähler","Nach dem Telefongespräch mit Albert Hitfield schwirrten dem ersten Detektiv","1","574"
"Erzähler","1000 Dinge durch den Kopf. Der Schriftsteller hatte ihm vorgeschlagen,","1","574"
"Erzähler","persönlich vorbeizukommen statt die Angelegenheit am Telefon zu besprechen.","1","574"
"Erzähler","Was konnte ihn auf die Idee gebracht haben, dass Justus' Eltern","1","574"
"Erzähler","möglicherweise nicht tot waren? Mit dem Rolls Royce ließ sich der erste","1","574"
"Erzähler","Detektiv nach Malibu zum Cypress Canyon Drive chauffieren. Die Straße wurde","1","574"
"Erzähler","zunehmend schlechter. Der Asphalt wich einem mit Schlaglöchern übersäten","1","574"
"Erzähler","Schotterweg. Justus warf einen Seitenblick auf Morton, der das Lenkrad","1","574"
"Erzähler","krampfhaft festhielt.","1","574"
"REGIE","Autogeräusche","1","0"
"Morton","Ich gebe zu, dass ich den Wagen ungern in eine solche Gegend fahre. Die","2","12"
"Morton","Straße ist eine Katastrophe. Gut, dass es nicht geregnet hat.","2","12"
"Justus","Der Wagen ist in erstklassigem Zustand. Die Schlaglöcher werden ihm nichts","2","2"
"Justus","anhaben, Morton.","2","2"
"Morton","(lacht leise) Nett von dir, mich beruhigen zu wollen. Trotzdem wäre es mir","2","12"
"Morton","lieber, wenn wir bald ankämen.","2","12"
"Justus","Da sind wir schon! Das Haus dort zwischen den Büschen ist es.","2","2"
"Morton","Ich hätte nicht gedacht, dass so weit draußen noch jemand wohnt. Also dann.","2","12"
"Morton","Ich warte hier.","2","12"
"REGIE","Türenquietschen","2","0"
"Justus","(keucht) Es könnte aber länger dauern.","2","2"
"Morton","Das macht nichts. Ich bin es gewohnt zu warten. Außerdem habe ich mir ein","2","12"
"Morton","Buch mitgenommen.","2","12"
"Justus","Gut!","2","2"
"REGIE","schnelle Schritte auf Stein, Türklingel; Schritte auf Holz, Tür wird geöffnet","2","0"
"Justus","Hallo, Mr Hitfield!","2","2"
"Hitfield","Nabend Justus! Du hast dich aber beeilt!","2","-1"
