"Speaker","Text","Page","speaker_id"
"REGIE","Die   drei   ???    (92)   -  Todesflug","1","0"
"REGIE","- Hörspielskript von Fluke Skywater -","1","0"
"REGIE","Anfangsmusik","1","0"
"REGIE","Im Hintergrund Fahrzeuggeräusche","1","0"
"Radiosprecher","Es ist 17 Uhr. Nachrichten. Washington. Der unerklärbare Verlust eines","1","667"
"Radiosprecher","amerikanischen Nachrichtensatelliten hat zu einer internationalen Krise geführt.","1","667"
"Radiosprecher","Nachdem Russland jede Beteiligung abgestritten hat, steht nun China in Verdacht, den","1","667"
"Radiosprecher","Satelliten abgeschossen zu haben. Der Präsident erklärte, Amerika werde nicht eher","1","667"
"Radiosprecher","Ruhe geben, bis der Vorfall restlos aufgeklärt sei. - Los Angeles. Die","1","667"
"Radiosprecher","Luftverunreinigung, die in den letzten Tagen ...","1","667"
"Peter","(schaltet das Radio aus) Nnah! Was kümmern uns heute die Nachrichten. Wir haben","1","3"
"Peter","Urlaub und werden uns in wenigen Stunden auf dem Filmfestival unters Volk mischen.","1","3"
"Peter","Hups!","1","3"
"Bob","Peter, was ruckelt denn da so? Hier ruckelts die ganze Zeit.","1","4"
"Peter","Ja!","1","3"
"Bob","Was ist denn los?","1","4"
"Peter","Was - was war denn das? Hä?","1","3"
"REGIE","(stoßen Laute der Überraschung aus)","1","0"
"Bob","(halb verschluckt) ... denn mit dem Motor los?","1","4"
"Justus","Nimm den Fuß vom Gaspedal! (der Motor heult auf und geht dann aus)","1","2"
"Peter","(halb verschluckt) ... ja zum Abheben!","1","3"
"Bob","Jetzt stehen wir.","1","4"
"Peter","D-d-der Motor ist verreckt!","1","3"
"REGIE","(stöhnt auf)","1","0"
"Bob","Der Motor ist was?","1","4"
"Peter","Ja! Und das mitten in der Wüste!","1","3"
"Bob","Na, dann ist die Fahrt zum summenden Berg wohl endgültig gestorben.","1","4"
"Justus","Soviel Pech auf einmal ist statistisch gesehen absolut unwahrscheinlich.","1","2"
"Bob","Oh nein!","1","4"
"Peter","Lasst uns erstmal nach dem Motor sehen, Kollegen (Türenschlagen, dann Schritte auf","1","3"
"REGIE","Sand)","1","0"
"Bob","So, jetzt lass mal nen Fachmann ran. Lass mich mal gucken, was passiert ist.","1","4"
"Peter","Ja, warte, warte ... ich helf dir. (schreit auf) Aua!","1","3"
"Bob","Ja, die Motorhaube ist heiß.","1","4"
"Peter","Mann, ist das heiß!","1","3"
"Bob","Ja, natürlich! Lass mich das mal machen, Peter, ja?","1","4"
"Peter","Ja, ja, ja ... also, ich tipp - ich tipp mal auf Kolbenfresser.","1","3"
"Bob","Erstmal ... die Haube aufmachen ... so! Was ham wir denn hier? - Och nein!","1","4"
"Peter","Na?","2","3"
"Justus","Kolbenfresser!","2","2"
"Bob","Ja.","2","4"
