"Speaker","Text","Page","speaker_id"
"REGIE","Die     drei    ???","1","0"
"REGIE","(126)","1","0"
"REGIE","Schrecken        aus   dem     Moor","1","0"
"REGIE","- Hörspielskript von LaFlamme -","1","0"
"REGIE","*Theme Song*","1","0"
"Erzähler","""Peter war ein Ferienjob in die Hände gefallen, der wie gemacht für ihn","1","574"
"Erzähler","schien. Das Museum in Los Angeles suchte für ein paar Wochen einen","1","574"
"Erzähler","Nachtwächter. Und genau in diesem Museum hatten die drei Detektive","1","574"
"Erzähler","vor geraumer Zeit einen äußerst spektakulären Fall gelöst.1 Daher war","1","574"
"Erzähler","der Zweite Detektiv sicher, dass seine Chancen auf den Job gut standen.","1","574"
"Erzähler","Schließlich hatte der neue Direktor den Drei Fragezeichen in gewisser","1","574"
"Erzähler","Weise seine Stelle zu verdanken. Und tatsächlich: Ein Anruf, in dem","1","574"
"Erzähler","Peter geschickt die damalige Geschichte zur Sprache brachte, genügte.","1","574"
"Erzähler","Dr. Chandler, der neue Museumsleiter, sagte ihm sofort zu. Und schon","1","574"
"Erzähler","am zweiten Ferientag konnte Peter seinen Dienst antreten. Klar, dass","1","574"
"Erzähler","Justus und Bob, seine beiden Detektivkollegen, ihn bei seiner","1","574"
"Erzähler","Nachtwache besuchten.""","1","574"
"REGIE","*Schritte*","1","0"
"Peter Shaw","""Darf ich präsentieren, Kollegen, vor euch seht ihr eines der größten","1","3"
"Peter Shaw","jemals gefangenen Leistenkrokodile.""","1","3"
"Justus Jonas","*beeindruckt* ""Ooooh.""","1","2"
"Bob Andrews","""Hohohoho.""","1","831"
"Peter","""Im Jahre 1967 gelang es einer Truppe Krokodiljäger um Mick Dundee,","1","3"
"Peter","äääh, ich glaube das ist der, der da im Matsch liegt, dieses Monster zu","1","3"
"Peter","erlegen.""","1","3"
"Justus","""Pfoa.""","1","2"
"Bob","""Wahnsinnig groß.""","1","4"
"Peter","""Mhm.""","1","3"
"Justus","""Also wirklich, das, das sieht so echt aus.""","1","2"
"Peter","""Ja.""","1","3"
"Justus","""Und, ähm, sag mal, dieser Chandler...""","1","2"
"Peter","""Hm?""","1","3"
"Peter","1 Und zwar im Steadman Museum, siehe Folge 86, ""Nacht in Angst"".","1","3"
"Justus","""...war wirklich damit einverstanden, dass du uns heute Abend hier im","2","2"
"Justus","Steadman Museum eine Privatführung gibst?""","2","2"
"Peter","""Ja. Aber ich hab ihm versprechen müssen, dass ihr dafür morgen alle","2","3"
"Peter","Fenster putzt.""","2","3"
"Justus","*empört* ""Was?""","2","2"
"Peter","*lacht* ""Es war ein Witz, Leute, kriegt euch wieder ein.""","2","3"
