"Speaker","Text","Page","speaker_id"
"REGIE","Die   drei   ???   -  Spur    ins   Nichts","1","0"
"REGIE","-Hörspielskript von Rick-","1","0"
"REGIE","Anfangsmusik","1","0"
"Jolene","Hey. Hey!","1","902"
"REGIE","Peter wacht langsam auf","1","0"
"Jolene","Hey! Nun wach' schon auf.","1","902"
"Peter","(schlaftrunken) Schon gut. Ah, schon gut. Ich- ich bin- ich bin ja","1","3"
"Peter","wach, ich bin wach. Was- was ist denn passiert?","1","3"
"Jolene","Wenn ich das wüsste. Endlich bist du wach, ich dachte schon, du","1","902"
"Jolene","liegst im Koma oder so.","1","902"
"Peter","Im Koma!","1","3"
"Jolene","Ja.","1","902"
"Peter","Ich! Äh...hatte ich 'n Unfall?","1","3"
"Jolene","Was? Nein. Das heißt, ich weiß es nicht. Vielleicht doch? Ich","1","902"
"Jolene","weiß ja nicht mal, wer du bist.","1","902"
"Peter","Äh...Ä- Peter. Peter, Peter- Peter Shaw.","1","3"
"Jolene","M- hm?","1","902"
"Peter","Äh, wo- wo- wo bin ich denn eigentlich?","1","3"
"Jolene","Das- das weißt du nicht?","1","902"
"Peter","Ach, ich muss erstmal aufstehen.","1","3"
"REGIE","Rappelt sich auf","1","0"
"REGIE","Was- was- was is' 'n das für 'n Raum. Keine Möbel, keine","1","0"
"REGIE","Fenster- nur 'ne Tür.","1","0"
"REGIE","Versucht, Tür zu öffnen","1","0"
"REGIE","(angstvoll) Die...die ist verschlossen! W- wie bin ich denn hier","1","0"
"REGIE","hergekommen.","1","0"
"Jolene","Ich-ich weiß es nicht. Ich bin vor einer Viertelstunde hier","1","902"
"Jolene","aufgewacht und hab' nicht den geringsten Schimmer, wo wir","1","902"
"Jolene","sind.","1","902"
"Peter","(durchsucht seine Taschen) Verflucht, ich...ich hab' nichts mehr","1","3"
"Peter","bei mir! Meine- meine...meine Geldbörse, mein...meine","1","3"
"Peter","Schlüssel, mein...mein- mein Notizbuch, das ist alles futsch!","1","3"
"Jolene","Mein Geld und...meine Schlüssel sind noch da.","2","902"
"Peter","Seltsam...Sag' mal, wer bist du eigentlich.","2","3"
"Jolene","Ich bin Jolene. Jolene Sprague. Was- was geht hier vor sich, sind","2","902"
"Jolene","wir entführt worden? Du musst doch irgendwas wissen!","2","902"
"Peter","(stottert) Ich- ich- ich glaube, ich- ich hab' Probleme mit meinem","2","3"
"Peter","Gedächtnis.","2","3"
"Jolene","Da bist du nicht der Einzige.","2","902"
"Peter","Wie. Soll das heißen...","2","3"
"Jolene","Dass ich mich ebenfalls an nichts erinnere, ja, genau. Das heißt","2","902"
"Jolene","es.","2","902"
"REGIE","Musik","2","0"
"REGIE","Justus erwacht langsam","2","0"
"Justus","Wo- wo bin ich? Was ist los? Da- da liegt ja noch einer!","2","2"
"REGIE","Rappelt sich auf","2","0"
"REGIE","Schritte","2","0"
"REGIE","Hey! Hey! Wach' auf!","2","0"
"REGIE","Shawn erwacht langsam","2","0"
"Shawn","Hä?","2","901"
"Justus","Aufwachen!","2","2"
"Shawn","Was...hey.","2","901"
"Justus","Hä?","2","2"
"Shawn","Wer...wer bist du?","2","901"
"Justus","Mein- mein Name ist Justus Jonas, ich- ich bin selbst gerade erst","2","2"
"Justus","aufgewacht!","2","2"
"Shawn","Ja ich...oa! Ich muss erstmal aufstehen.","2","901"
"Justus","Und ich will hier raus.","2","2"
"REGIE","Schritte","2","0"
"REGIE","Hach. Verschlossen.","2","0"
"REGIE","Was hat das zu bedeuten?","2","0"
"Shawn","Wo sind wir hier?","2","901"
"Justus","Ich- ich weiß es nicht.","2","2"
"Shawn","Ich warne dich, du Freak.","3","901"
"Justus","Was?","3","2"
"Shawn","Erzähl' mir keinen Mist! Wie bist du hierher gekommen!","3","901"
"Justus","Ich- ich weiß es nicht! Ich-","3","2"
"Shawn","Hä?","3","901"
"Justus","Ich hab' nicht die leiseste Ahnung, wie ich hierher gekommen bin","3","2"
"Justus","oder- oder wo wir sind, ich- ich kann mich an gar nichts erinnern.","3","2"
"Shawn","Hä?","3","901"
"Justus","Wie heißt du eigentlich?","3","2"
"Shawn","Shawn. Aber mir ist wichtiger, wie wir jetzt hier rauskommen.","3","901"
"Justus","Ich beschäftige mich eher mit der Frage, wie wir hier","3","2"
"Justus","reingekommen sind.","3","2"
"Shawn","Hä?","3","901"
"Justus","Was sind deine letzten Erinnerungen.","3","2"
"Shawn","Erinnerungen? Ich äh...ich war in einem neuen Club in L.A.","3","901"
"Justus","Aha?","3","2"
"Shawn","Gestern Abend!","3","901"
"Justus","Und dann?","3","2"
"Shawn","Und dann äh...ja irgendwie...hab' ich 'n Filmriss.","3","901"
"Justus","Shawn, bist du sicher, dass dein Besuch im Club gestern","3","2"
"Justus","stattgefunden hat?","3","2"
"Shawn","Was- was willst du denn damit sagen.","3","901"
"Justus","Na ja, wenn du dich nicht erinnern kannst, woher weißt du dann,","3","2"
"Justus","dass es nicht schon länger her ist.","3","2"
"Shawn","(patzig) Was weiß ich, das-das fühlt sich so an als wär es gestern","3","901"
"Shawn","gewesen okay? Aber was ist mit dir, woran genau erinnerst du","3","901"
"Shawn","dich?","3","901"
"Justus","An nichts. An nichts Besonderes. An...","3","2"
"Shawn","Ja?","3","901"
"Justus","An einen ganz normalen Schultag! Ich kam nach Hause, habe","3","2"
"Justus","etwas gegessen und ab da...","3","2"
"Shawn","Ja?","3","901"
"Justus","Ab da beginnt- da beginnt alles zu verschwimmen. Ich- ich...ja,","4","2"
"Justus","ich versuch' mich zu erinnern aber meine- meine Erinnerungen","4","2"
"Justus","verlieren sich irgendwie im Nichts!","4","2"
"Shawn","Und ich will einfach nur hier raus, okay?","4","901"
"REGIE","Schritte, Versucht, Tür zu öffnen","4","0"
"REGIE","(rufend) Hey! Ich will hier raus! Hört mich denn keiner! Hilfe!","4","0"
"REGIE","Hilfeee!!","4","0"
"Justus","(leise) Scht! Shawn! Sei doch mal still! Hörst du das?","4","2"
"Shawn","Was?","4","901"
"REGIE","Leises Schlagen gegen eine Tür","4","0"
"Justus","Da hämmert noch jemand gegen eine Tür! Ja!","4","2"
"Shawn","Hä?","4","901"
"Justus","Da! Es scheint, als seien wir nicht die einzigen Gefangenen hier.","4","2"
"Shawn","(ironisch) Wow! Das bringt uns ja wirklich weiter, ich bin echt","4","901"
"Shawn","beeindruckt.","4","901"
"Justus","Wir müssen uns mit demjenigen, der da draußen klopft,","4","2"
"Justus","irgendwie verständigen!","4","2"
"Shawn","(lacht) Das wird kaum was bringen, das ist doch viel zu weit","4","901"
"Shawn","entfernt!","4","901"
"Justus","Ja nein, ich- ich denke an Klopfzeichen!","4","2"
"Shawn","Hä. Willst du mit weismachen, du könntest das Morsealphabeth!","4","901"
"Justus","Na sicher.","4","2"
