"Speaker","Text","Page","speaker_id"
"REGIE","Die   drei   ???    und    der   Höhlenmensch","1","0"
"REGIE","- Hörspielskript der Neuabmischung von Thomas Hoppe -","1","0"
"REGIE","[Titelmusik]","1","0"
"Sprecher","Justus Jonas wollte gerade das Gelände ""Gebrauchtwarencenter Titus","1","1700"
"Sprecher","Jonas"" verlassen, als er zögernde Schritte vernahm. Durch den Nebel","1","1700"
"REGIE","näherten sich ihm ein alter und vorn übergebeugter Mann und eine junge","1","0"
"REGIE","Frau, fast noch ein Mädchen.","1","0"
"REGIE","[Hundegebell]","1","0"
"Justus","Kann ich helfen?","1","2"
"Eleonor","Äh, wir suchen, wir müssen in die Harbourview Lane.","1","266"
"Justus","Die ist dort drüben. Ein Stück die Straße hinauf und dann","1","2"
"Justus","beim Sunset Boulevard rechts ab. Aber hören Sie, Miss,","1","2"
"Justus","der alte Herr fühlt sich offensichtlich nicht wohl. Ich hole einen Arzt und...","1","2"
"Birkensteen","[sehr schwach] Nein, nicht jetzt. Wir sind sowieso schon zu spät dran.","1","267"
"Birkensteen","Und...und...diese Kopfschmerzen. Ich hatte noch nie Kopfschmerzen.","1","267"
"Justus","Warten Sie, ich rufe einen Arzt.","1","2"
"Birkensteen","Einen Arzt? Ja doch, einen Arzt.","1","267"
"Justus","Ich telefoniere vom Büro aus.","1","2"
"REGIE","[Musik]","1","0"
"Sprecher","Der Krankenwagen und der Arzt waren wirklich sehr","1","1700"
"REGIE","schnell zur Stelle. Sie brachten den alten Mann ins","1","0"
"REGIE","Krankenhaus, doch es war schon zu spät für ihn. Die","1","0"
"REGIE","Ärzte konnten ihn nicht mehr retten. Justus saß ihm","1","0"
"REGIE","Warteraum des Krankenhauses, als die junge Frau mit","1","0"
"REGIE","der Nachricht hereinkam.","1","0"
"Eleonor","Er ist tot, Dr. Birkensteen ist tot.","1","266"
"Justus","Das tut mir leid. Wissen Sie, wie wir seine Angehörigen","1","2"
"Justus","erreichen können?","1","2"
"Eleonor","Nein. Ich habe eben die Stiftung angerufen.","1","266"
"Justus","Die Stiftung?","1","2"
"Eleonor","Ja, Dr. Birkensteen hat bei der Spicer-Stiftung gearbeitet","1","266"
"Eleonor","und an Tieren erforscht, ob man deren Intelligenz steigern","1","266"
"Eleonor","kann.","1","266"
