"Speaker","Text","Page","speaker_id"
"REGIE","Die   drei  ???    und   der   unheimliche       Drache","1","0"
"REGIE","(7)","1","0"
"REGIE","- Hörspielskript von FlukeSkywater -","1","0"
"REGIE","Anfangsmusik","1","0"
"REGIE","Im Hintergrund Papageiengekrächze","1","0"
"Peter","(seufzt) Na ... nichts los heute. Es ist zum Auswachsen.","1","3"
"Bob","Was nicht ist, kann ja noch werden, Peter.","1","4"
"Peter","(seufzt wieder) Nee ... Na, ich glaub, ich geh zum Baden. Was ist mit euch?","1","3"
"Peter","Kommt ihr mit? (Telefonklingeln) Heeey, Bob! Just! Was ist mit euch?","1","3"
"Justus","Aaach, sei doch mal ruhig, Mann! Ich nehm mal ab. - Ja, Justus Jonas von den","1","2"
"Justus","drei Detektiven?","1","2"
"Peter","Du, Bob, stell mal den Verstärker ein, damit wir mithören können.","1","3"
"Bob","Ja ...","1","4"
"Sekretärin","Justus Jonas? Sie werden von Alfred Hitchcock verlangt.","1","334"
"Bob","Mann, vielleicht hat Mr. Hitchcock wieder einen schönen Fall für uns!","1","4"
"Hitchcock","Hallo ...","1","1"
"Peter","Psst, da ist er!","1","3"
"Hitchcock","... junger Freund.","1","1"
"Justus","Hallo, Mr. Hitchcock!","1","2"
"Hitchcock","Steckst du mit deinen Kollegen gerade in irgendwelchen Ermittlungen?","1","1"
"Justus","Nein, Sir. Aber nach dem Gesetz der Wahrscheinlichkeit müssten wir bald wieder","1","2"
"Justus","auf irgendetwas Interessantes stoßen.","1","2"
"Hitchcock","(lacht leise) Gesetz der Wahrscheinlichkeit ist gut. Falls ihr frei seid, hab ich etwas","1","1"
"Hitchcock","für euch.","1","1"
"Peter","Ja!","1","3"
"Hitchcock","Ein Freund von mir, ein ehemaliger Regisseur, hätte Hilfe nötig.","1","1"
"Justus","Wir würden es gern versuchen, Mr. Hitchcock.","1","2"
"Peter","Mhm.","1","3"
"Justus","Was hat denn Ihr Freund für ein Problem?","1","2"
"Hitchcock","Das Problem ist anscheinend ein Hund. Mit anderen Worten, er erzählte mir vor","1","1"
"Hitchcock","kurzem am Telefon, dass ihm sein Hund abhanden gekommen ist.","1","1"
"Justus","Zählt Ihr Freund zufällig zu den Einwohnern von Seaside, Mr. Hitchcock?","1","2"
"Hitchcock","Woher weißt du das? Er wohnt tatsächlich in Seaside, junger Mann. Wie kommst","1","1"
"Hitchcock","du darauf?","1","1"
