"Speaker","Text","Page","speaker_id"
"REGIE","Die     drei      Fragezeichen                  -","1","0"
"REGIE","169      Die     Spur       des      Spielers","1","0"
"REGIE","Skript von buchfrau76","1","0"
"REGIE","Anfangsmusik","2","0"
"ONKEL TITUS","20 Dollar sind geboten! 20 Dollar für diesen herrlichen Spiegel aus Europa.","2","73"
"ONKEL TITUS","Höre ich mehr? Überlegen Sie, meine Damen und Herren, wessen Antlitz er","2","73"
"ONKEL TITUS","einst gespiegelt haben mag: Fürstinnen, Königinnen und Kaiser. Wer weiß,","2","73"
"ONKEL TITUS","welche Geschichte dieses edle Stück hat. Also, bietet jemand mehr als 20","2","73"
"ONKEL TITUS","Dollar? Niemand? Na schön, wie Sie meinen. 20 Dollar zum Ersten, 20 Dollar","2","73"
"ONKEL TITUS","zum Zweiten und 20 Dollar zum Dritten. (Hammerschlag) Verkauft an die","2","73"
"ONKEL TITUS","Dame mit dem Hut. Herzlichen Glückwunsch.","2","73"
"PETER","Mensch, Justus! Die Versteigerung deines Onkels hier auf dem Schrottplatz","2","3"
"PETER","ist ja ein Riesenerfolg!","2","3"
"JUSTUS","Das kannst du laut sagen, Peter. Aber (angestrengte Laute) jetzt hilf mir mal,","2","2"
"JUSTUS","diesen Spiegel hier einzupacken.","2","2"
"PETER","Okay, komm her. So.","2","3"
"REGIE","Justus und Peter verpacken im Hintergrund den Spiegel . Man hört sie leise","2","0"
"REGIE","murmeln.","2","0"
"BRADLEY","Hey, hey, das ist ja schön, das Schachspiel da! Wie teuer ist das?","2","1380"
"BOB","Das wird sich noch zeigen Sir. Mit etwas Glück können Sie es für einen Dollar","2","4"
"BOB","ersteigern.","2","4"
"BRADLEY","Ich will es aber gleich kaufen!","2","1380"
"PETER","Ja, tut mir leid, das geht nicht. Heute wird hier nur versteigert.","2","3"
"BRADLEY","Ich zahle 50 Dollar!","2","1380"
"BOB","Das wär' wahrscheinlich ein guter Preis, aber vorhin hat mir schon jemand","2","4"
"BOB","anderes die gleiche Frage gestellt,...","2","4"
"BRADLEY","Äh... (setzt zum Protest an)","2","1380"
"BOB","... den musste ich ebenfalls vertrösten.","2","4"
"BRADLEY","Tatsächlich, wer denn?","2","1380"
"BOB","Der ältere Mann dort hinten. Aber entschuldigen Sie mich jetzt, ich muss das","2","4"
"BOB","Spiel zum Auktionspult bringen.","2","4"
"BRADLEY","Ja...","2","1380"
"ONKEL TITUS","Kommen wir zum nächsten Stück, einem wunderbaren Schachspiel aus Holz.","2","73"
"ONKEL TITUS","Die Figuren sind handgeschnitzt. Vielleicht hat das Spiel mal einem","2","73"
"ONKEL TITUS","russischen Großmeister gehört. Ein erstes Gebot?","2","73"
"REGIE","Im Hintergrund hört man Stimmen aus dem Publikum.","2","0"
"MANN","IM PUBLIKUM Das interessiert mich nicht.","3","58"
"FRAU","IM PUBLIKUM Nichts für mich.. (abfällig) Schach...","3","192"
"JUNGE FRAU","Ein Dollar!","3","1382"
"BRADLEY","Fünf Dollar!","3","1380"
"ONKEL TITUS","Fünf Dollar also.","3","73"
"JUNGE FRAU","Sechs Dollar.","3","1382"
"BRADLEY","Zehn!","3","1380"
"BISHOP BLAKE","20 Dollar.","3","1381"
"ONKEL TITUS","Aha, ich sehe, wir haben mindestens einen Schachliebhaber im Publikum.","3","73"
"BRADLEY","Dreißig!","3","1380"
"JUNGE FRAU","Fünfunddreißig!","3","1382"
"BISHOP BLAKE","Vierzig!","3","1381"
"BRADLEY","Fünfzig!","3","1380"
"BISHOP BLAKE","Sechzig!","3","1381"
"BRADLEY","Einhundert Dollar!","3","1380"
"REGIE","Stimmen aus dem Publikum","3","0"
"FRAU","IM PUBLIKUM (staunend) Einhundert Dollar...","3","192"
"ONKEL TITUS","Da will es aber jemand wissen! Einhundert Dollar sind geboten, meine","3","73"
"ONKEL TITUS","Damen und Herren. Höre ich mehr?","3","73"
"BISHOP BLAKE","Zweihundert!","3","1381"
"BRADLEY","Zweihundertfünfzig!","3","1380"
"BISHOP BLAKE","Dreihundert!","3","1381"
"FRAU","IM PUBLIKUM Der hat zu viel Geld, der weiß wohl nicht, wohin mit dem Geld...","3","192"
"BRADLEY","Vierhundert!","3","1380"
"BISHOP BLAKE","Fünfhundert!","3","1381"
"BRADLEY","Tausend!","3","1380"
"JUSTUS","Irgendetwas stimmt hier nicht, dieses Schachspiel ist niemals tausend Dollar","3","2"
"JUSTUS","wert!","4","2"
"PETER","Ja!","4","3"
"BOB","Ja! Trotzdem bieten diese beiden Verrückten sich hier um Kopf und Kragen!","4","4"
"JUSTUS","Ja!","4","2"
"BOB","Da ist doch irgendwas faul!","4","4"
"BRADLEY","Eintausendzweihundert!","4","1380"
"BISHOP BLAKE","Tausendfünfhundert!","4","1381"
"ONKEL TITUS","Tausendfünfhundert Dollar wurden geboten von dem Herrn im Mantel.","4","73"
"BRADLEY","Zweitausend!","4","1380"
"BISHOP BLAKE","Zweitausenddreihundert!","4","1381"
"BRADLEY","Zweitausend... fünfhundert!","4","1380"
"BISHOP BLAKE","(erregt) Ich biete... viertausend Dollar!","4","1381"
"REGIE","Erstaunte Stimmen aus dem Publikum","4","0"
"FRAU","IM PUBLIKUM Nee! Was da wohl dahintersteckt...","4","192"
"ONKEL TITUS","4.000 Dollar sind geboten. Nun, der Herr rechts. Sind Sie bereit, mitzugehen?","4","73"
"ONKEL TITUS","- Es scheint als wäre damit die Obergrenze erreicht. 4.000 Dollar zum Ersten,","4","73"
"ONKEL TITUS","4.000 Dollar zum Zweiten und... 4.000 Dollar zum...","4","73"
"BRADLEY","Fünftausend!","4","1380"
"BISHOP BLAKE","Siebentausend! (aufgebracht) Siebentausend!","4","1381"
"REGIE","Erstaunte Stimmen aus dem Publikum","4","0"
"ONKEL TITUS","Ich habe Sie gehört, keine Sorge. 7.000 Dollar also für dieses wahrlich","4","73"
"ONKEL TITUS","einmalige Schauspiel... ähm... Schachspiel. Höre ich mehr? - 7.000 Dollar","4","73"
"ONKEL TITUS","zum Ersten, 7.000 Dollar zum Zweiten und, wenn sich niemand mehr meldet,","4","73"
"ONKEL TITUS","dann hebe ich den Hammer und sage wirklich und wahrhaftig: 7.000 Dollar","4","73"
"ONKEL TITUS","zum Dritten!","4","73"
"REGIE","Gelächter und erstaunte Rufe aus dem Hintergrund","4","0"
"JUSTUS","(erstaunter Laut, flüstert) Seht euch das an, Kollegen! Der Mitstreiter stapft","4","2"
"JUSTUS","wütend davon!","4","2"
"PETER","Ich fasse es nicht!","4","3"
"ONKEL TITUS","Nun, verehrte Besucher, ich denke, das ist die ideale Gelegenheit für eine","4","73"
"ONKEL TITUS","kleine Pause. In 20 Minuten machen wir weiter.","5","73"
"REGIE","Stimmen aus dem Publikum","5","0"
