"Speaker","Text","Page","speaker_id"
"REGIE","Die   drei   ???   und    die   Rache      des   Tigers","1","0"
"REGIE","Hörspielskript von Mecki","1","0"
"REGIE","Anfangsmusik","1","0"
"Erzähler","Justus, Peter und Bob saßen im Restaurant des Zoos von Rocky Beach und stocherten","1","574"
"Erzähler","lustlos in ranzig schmeckenden Pommes Frites herum. Der Zoo war aus Kostengründen seit fünf","1","574"
"Erzähler","Jahren stillgelegt worden, und genauso alt schmeckten auch die Pommes Frites.","1","574"
"REGIE","Stimmengewirr","1","0"
"REGIE","Schmatzen","1","0"
"Justus","Ach...schon als wir reinkamen, hab ich euch gesagt dass es hier nach verbranntem Fett","1","2"
"Justus","riecht.","1","2"
"Peter","Normalerweise müsste man den Küchenchef dafür verklagen.","1","3"
"Bob","mit vollem Mund He, schaut mal aus dem Fenster. Da draußen hat sowas wie eine","1","4"
"Bob","Völkerwanderung eingesetzt. Hm...","1","4"
"Justus","Die gehen nicht bloß spazieren, Bob. Kombiniere: da findet irgendetwas statt. Die bewegen","1","2"
"Justus","sich alle in eine Richtung.","1","2"
"Bob","Naja.","1","4"
"Peter","Entschuldigen Sie, können wir bezahlen?","1","3"
"Kellner","Aber ja doch. Hat es den Herrschaften denn geschmeckt?","1","195"
"Justus","Die Cola war vorzüglich.","1","2"
"Bob","Ja.","1","4"
"Kellner","So, das waren dreimal Pommes Frites und drei Cola. Das macht elf Dollar zwanzig.","1","195"
"Peter","Hier, stimmt so.","1","3"
"Kellner","Danke.","1","195"
"Bob","Äh, sagen Sie..äh...können Sie uns sagen, was da draußen eigentlich los ist?","1","4"
"Kellner","Natürlich. In drei Minuten beginnt das Richtfest für den Vergnügungspark.","1","195"
"Bob","He...","1","4"
"Justus","Was für ein Vergnügungspark?","1","2"
"Kellner","Die Herrschaften sind wohl nicht von hier?","1","195"
"Justus","Äh...oh doch. Aber ich habe wirklich noch nie etwas von einem solchen Park gehört.","1","2"
"Kellner","Dann könnt ihr wahrscheinlich auch nichts mit dem Namen Mitchel Milton anfangen? Er ist","2","195"
"Kellner","ein großer Mann und will hier auf dem Gelände des alten Zoos von Rocky Beach einen","2","195"
"Kellner","Vergnügungspark bauen. Mit allen Schikanen.","2","195"
"Justus","Mr. Milton?","2","2"
"Kellner","Ja, ihm gehört auch dieses Restaurant hier.","2","195"
"Gast","Bedienung!","2","-1"
"Kellner","Jetzt hab ich aber keine Zeit mehr für euch. Seht euch doch mal da draußen ein bisschen um.","2","195"
"Justus","Gern, danke.","2","2"
"Bob","Danke.","2","4"
"REGIE","Stimmengewirr, Schritte","2","0"
"Justus","Kollegen, wer von euch war schon mal bei einem richtigen Richtfest?","2","2"
"Peter","Schmeissen die da nicht 'ne Flasche Champagner an die Wand?","2","3"
"Bob","Richtig, Peter, wie bei einer Schiffstaufe.","2","4"
"Justus","lacht Na, dann kommt.","2","2"
"REGIE","Schritte, Türöffnen","2","0"
"Peter","Seht euch das an! Da haben sich ja gut zweihundert Menschen versammelt.","2","3"
"Justus","Hui...lacht","2","2"
"Bob","Na, das Mädchen da, das sich als Indianerin verkleidet hat, verteilt Flugblätter. Ja, und gleich","2","4"
"Bob","daneben hat die Bürgerinitiative einen Tisch mit Unterschriften ausliegen.","2","4"
"Peter","Justus, was hat das denn zu bedeuten?","2","3"
"Justus","Das werden wir gleich wissen. Ich hol mir mal so ein Flugblatt.","2","2"
"REGIE","Stimmengewirr","2","0"
"Bob","Ah, da kommt er schon wieder zurück.","2","4"
"Justus","Kollegen, hört euch das an! Rocky Beach braucht kein Disneyland. Jugendfarm statt","2","2"
"Justus","Massenspektakel. Wie Mr. Mitchel Milton Mäuse macht. Unterzeichnet von der Bürgerinitiative","2","2"
"Justus","Jugendfarm.","2","2"
"REGIE","verhaltenes Lachen","2","0"
