"Speaker","Text","Page","speaker_id"
"REGIE","Die    drei    ???","1","0"
"REGIE","Tauchgang            ins   Ungewisse","1","0"
"REGIE","HÖRSPIELSKRIPT VON LIBRARIAN","1","0"
"REGIE","23.09.2022","1","0"
"REGIE","Inhaltsangabe","2","0"
"REGIE","Ein Kindermädchen, das nachts in Gestalt eines Seehunds ihr Unwesen treibt? Die drei ??? hatten durch-","2","0"
"REGIE","aus schon gruseligere Fälle. Wäre da nicht die Tatsache, dass dieses Kindermädchen seit Jahren auf einem","2","0"
"REGIE","Friedhof begraben liegt. Die Ermittlungen führen Justus, Peter und Bob mitten in ein gefährliches Netz aus","2","0"
"REGIE","Intrigen, Verrat und Machtspielen. Wem können die drei Detektive überhaupt noch trauen? Die Wahrheit","2","0"
"REGIE","scheint auf dem Grund des Meeres zu liegen, verborgen in den Tiefen eines Unterwasserwaldes.","2","0"
"Jorunn","","2","1784"
"REGIE","[Titelmelodie]","2","0"
"REGIE","[Flexgeräusche]","2","0"
"Bob","Hey, seht mal, Freunde, da kommt ein Mädchen auf den Schrottplatz.","2","4"
"Justus","Hallo, kann ich dir helfen? Suchst du etwas Bestimmtes?","2","2"
"Jorunn","So ist es. Euch.","2","1784"
"Justus","Wie jetzt?","2","2"
"Jorunn","Das ist die Antwort auf deine Frage.","2","1784"
"Justus","[lacht kurz] Da wir drei nicht zum verkäuflichen Inventar unseres Gebrauchtwarencenters","2","2"
"Justus","gehören, gehe ich davon aus, dass du uns suchst, weil du einen Auftrag oder eine Botschaft","2","2"
"Justus","für uns hast.","2","2"
"Jorunn","Ja. Ich hab gehört, dass ihr drei euch auf geheimnisvolle und mysteriöse Fälle spezialisiert","2","1784"
"Jorunn","habt.","2","1784"
"Bob","[lacht auf]","2","4"
"Peter","Hm-m.","2","3"
"Justus","So ist es. Ich bin Justus Jonas und das sind meine Kollegen Peter Shaw und Bob Andrews.","2","2"
"Peter","Hallo!","2","3"
"Bob","Hi!","2","4"
"Jorunn","Ich heiße Jorunn.","2","1784"
"Justus","Angenehm. Darf ich dir unsere Karte ...","2","2"
"Jorunn","Nein! Ich kenne den Text auf der Karte bereits, sonst wäre ich ja wohl nicht hier, oder?","2","1784"
"Peter","Hm.","2","3"
"Jorunn","Ich möchte, dass ihr meine Nanny findet.","2","1784"
"Justus","Ähm.","2","2"
"Bob","D- dein Kindermädchen? [Flexgeräusche] Okay. Wann hast du sie denn das letzte Mal","2","4"
"Bob","gesehen?","2","4"
"Jorunn","Am 22. November gegen 12 Uhr.","2","1784"
"Peter","Das ist ja schon über einen Monat her!","2","3"
"Jorunn","Schon über 49 Monate. Meine Nanny starb am 22. November vor vier Jahren.","2","1784"
"Bob","Wa ... sie starb?","2","4"
"Peter","Soll das heißen, sie ist tot?","2","3"
"Jorunn","Möglicherweise. Aber Silja ist in unsere Bucht zurückgekehrt.","2","1784"
"Bob","Was?","2","4"
"Jorunn","Ich vermute, dass sie sich tagsüber am Meeresboden aufhält. Ob sie nun tot, untot oder","2","1784"
"Jorunn","auf eine seltsame Weise lebendig ist, kann ich nicht beurteilen. Ihr Zustand ist aber defi-","2","1784"
"Jorunn","nitiv ... hm, ungewöhnlich. Und ... darum möchte ich, dass ihr sie findet.","2","1784"
"Justus","Ich fürchte, das fällt nicht ganz in unseren Kompetenzbereich.","2","2"
"Peter","Äh, ja.","2","3"
"Jorunn","Es fällt definitiv in euren Kompetenzbereich.","2","1784"
"Justus","[grummelt]","3","2"
"Peter","Diese Ausdrucksweise! Sag mal, bist du - bist du zufällig mit Justus verwandt oder liest du","3","3"
"Peter","in deiner Freizeit Wörterbücher?","3","3"
"Jorunn","Pöh. Offiziell ist meine Nanny gestorben. Inoffiziell scheint sie aber noch am Leben zu","3","1784"
"Jorunn","sein. Allerdings nicht als Mensch. Könnt ihr etwas mit dem Begriff Selkie anfangen?","3","1784"
"Justus","Ja, selbstverständlich. Schottische Mythologie. Bei Selkies handelt es sich um Fabelwesen,","3","2"
"Justus","die ihre Gestalt verwandeln können. Sie leben als Robben im Meer, können jedoch ihren","3","2"
"Justus","Pelz ausziehen und als Menschen an Land gehen.","3","2"
"Bob","Na ja, äh, du - du glaubst, dass dein Kindermädchen ein Seehund ist, ja?","3","4"
"Jorunn","Sprich nicht wie mit einem naiven Kind mit mir.","3","1784"
"Bob","Entschuldigung.","3","4"
"Jorunn","Wissen ist Macht. Das ist seit Generationen ein wichtiges Motto unserer Familie. Dazu","3","1784"
"Jorunn","gehört aber auch das Wissen, dass wir eben nicht alles wissen.","3","1784"
"Justus","[bestätigender Laut] Hm, ja, vielleicht gibt es ja wirklich ein Geheimnis um dein Kinder-","3","2"
"Justus","mädchen.","3","2"
"Jorunn","Es gibt mehrere Hinweise, die meine Selkie-Theorie stützen, unter anderem die Tatsache,","3","1784"
"Jorunn","dass ich Silja gestern Nacht gesehen habe, im Meer.","3","1784"
"Peter","Was hast du denn nachts im Meer gemacht?","3","3"
