"Speaker","Text","Page","speaker_id"
"REGIE","Die  drei   ???   (4)  und   die  schwarze       Katze","1","0"
"REGIE","- Hörspielskript von FlukeSkywater -","1","0"
"REGIE","Anfangsmusik","1","0"
"REGIE","Im Hintergrund Rummelplatzmusik und Jahrmarktgeräusche","1","0"
"Peter","Da ist es, Freunde: ""Der große Iwan und Radscha - die beste Löwendressur der","1","3"
"Peter","Welt"".","1","3"
"Bob","Endlich! Länger kann ich dieses blöde bemalte Fass auch nicht tragen.","1","4"
"Justus","Das ist kein Fass, Bob - das ist nunmehr ein Podest, auf dem der Löwe Radscha","1","2"
"Justus","sitzen soll.","1","2"
"Bob","Ist mir klar, Justus. Für mich bleibt es aber ein Fass.","1","4"
"Peter","Ein halbes, Bob.","1","3"
"Bob","Auch das, Peter. Außerdem will ich es loswerden.","1","4"
"Justus","Ah, da kommt ja Iwan der Große. Hallo, Sir! Wir bringen das Podest für Ihren","1","2"
"Justus","Löwen.","1","2"
"Iwan","Gut - sehr gut! Und so schön angemalt habt ihr es. Dafür habt ihr eine","1","36"
"Iwan","Sonderbelohnung verdient. Ich lade euch zur Löwenshow ein. Was haltet ihr","1","36"
"Iwan","davon?","1","36"
"Peter","Danke, Sir.","1","3"
"Justus","Prima!","1","2"
"Bob","Das ist großartig.","1","4"
"Gabbo","Das ist doch Betrug! Her mit dem Preis!","1","1719"
"Junge","Hilfe! Hilfe! Haltet ihn!","1","379"
"Mädchen","Was ist denn?","1","335"
"Junge","Er hat mir die Katze gestohlen! Hilfe!","1","379"
"Justus","Der da ist es - der Mann mit dem Schlapphut und dem Bart!","1","2"
"Gabbo","Weg mit euch! Zur Seite!","1","1719"
"Peter","Vorsicht! Er hat ein Messer!","1","3"
"Gabbo","Kommt mir nicht zu nah! Bleibt, wo ihr seid!","1","1719"
"Justus","Los, ihm nach!","1","2"
"Iwan","Ja, richtig! Verfolgt ihn! Ich kann hier nicht weg.","1","36"
"Bob","Bist du verrückt, Justus? Er hat ein Messer!","1","4"
"Justus","Wir halten Distanz, Kollegen! Ich will nur sehen, wohin er läuft. (hastige Schritte,","1","2"
"REGIE","Abnehmen der Geräuschkulisse)","1","0"
"Peter","Hinter dem Zaun ist Schluss. Der Zaun reicht bis zum Wasser runter - da kann er","2","3"
"Peter","nicht weiter.","2","3"
"Justus","Vorsicht! Nicht zu nahe.","2","2"
"Peter","Die Wachen kommen.","2","3"
"Wachmann","Wo ist er?","2","41"
"Peter","He! Hierher! Hierher! Hier ist er - hinter dem Zaun.","2","3"
"Justus","Wo? Los, weiter - ich will ihn sehen! Kommt!","2","2"
"Bob","Vorsicht, Just! Vielleicht steht er hinter der Ecke.","2","4"
"Justus","Nein - hier ist überhaupt niemand.","2","2"
"Peter","Aber - aber das gibt's doch nicht! Er kann doch nicht verschwunden sein.","2","3"
"Bob","Wir haben gesehen, dass er hierher gelaufen ist. Sehen Sie - hier sind seine","2","4"
"Bob","Spuren.","2","4"
"Wachmann","Er kann sich nicht in Luft aufgelöst haben. Und ins Wasser ist er wohl auch nicht","2","41"
"Wachmann","gesprungen - das würden wir sehen. Das Wasser wäre bewegt.","2","41"
"Peter","Über den Zaun kann er auch nicht geklettert sein. Der ist über vier Meter hoch -","2","3"
"Peter","das schafft kein Mensch.","2","3"
"Wachmann","Schade - hier kann man die Spuren nicht mehr erkennen. Na, der Boden ist zu","2","41"
"Wachmann","steinig.","2","41"
"Justus","Er ist weg, Kollegen. Ich hab keine Ahnung, wieso - aber es ist nicht zu leugnen:","2","2"
"Justus","er ist weg. Er kann nur über den Zaun geklettert sein.","2","2"
"Wachmann","Quatsch! Der Zaun bietet nirgendwo Halt. Und eine Lücke ist auch nicht da. Na, er","2","41"
"Wachmann","kann nicht rübergeklettert sein.","2","41"
"Justus","Ja, so scheint es. Aber es gibt nun mal keine andere vernünftige Erklärung - also","2","2"
"Justus","muss er es doch getan haben. Wenn alles andere ausgeschlossen werden muss,","2","2"
"Justus","dann ist das, was übrigbleibt, die Lösung - auch wenn sie unmöglich erscheint.","2","2"
"Erzähler","Nun? Wie klettert man wohl eine mehrere Meter hohe Bretterwand hoch? Denkt","2","574"
"Erzähler","mal darüber nach - aber verliert nicht den Boden unter den Füßen. Lasst euch","2","574"
"Erzähler","sagen: ein fester Halt und eine enge Verbindung zu den Tatsachen sind für das","2","574"
"Erzähler","Vorankommen und den Aufstieg stets unerlässlich.","2","574"
"Peter","Jedenfalls hat er das Stofftier verloren, das er geklaut hat.","2","3"
"Bob","Dann hat sein Diebstahl nichts gebracht.","2","4"
"Peter","Nee.","2","3"
"Justus","Es ist eine Stoffkatze.","2","2"
"Peter","(amüsiert) Das ist wirklich der letzte Heuler.","2","3"
