"Speaker","Text","Page","speaker_id"
"REGIE","Die  drei  ???   und   der  sprechende      Totenkopf","1","0"
"REGIE","- Hörspielskript erstellt von Mr. Maximilian -","1","0"
"REGIE","Anfangsmusik;","1","0"
"REGIE","Hintergrundgeräusche;","1","0"
"Auktionator","Fünf Dollar fünfzig zum ersten, fünf Dollar fünfzig zum ersten, niemand mehr? Was ist den","1","55"
"Auktionator","los? Bietet niemand mehr für diesen wundervollen, gut erhaltenen, kleinen Tisch! Fünf","1","55"
"Auktionator","Dollar fünfzig zum zweiten, und - Was ist den los?","1","55"
"Auktionator","zügig; Fünf Dollar fünfzig zum zweit und zum dritten! Jawohl, fünf Dollar fünfzig, bitte sehr","1","55"
"Auktionator","der Herr mit der Krawatte, Dankeschön.","1","55"
"Peter","Los, Just wir gehen! Hier ist doch nichts mehr los.","1","3"
"Peter","im Hintergrund; Position 28","1","3"
"Justus","Nur noch ein paar Minuten, Peter!","1","2"
"Auktionator","Position 28! Ein sehr interessantes Stück mein Damen und Herren, etwas ganz","1","55"
"Auktionator","Besonderes! Hebt doch das gute Stück mal hier rauf, damit es alle sehen können! Jawohl,","1","55"
"Auktionator","dankeschön, bitteschön hier rauf, Jawohl, Danke!","1","55"
"Justus","Das Stück sieht recht interessant aus, ich glaub ich biete mit.","1","2"
"Peter","Für den altmodischen Koffer? Du spinnst!","1","3"
"Justus","Egal! Ich will sehen ob ich ihn kriegen kann, wenn der Inhalt irgend etwas Wert ist teilen","1","2"
"Justus","wir.","1","2"
"Bob","Etwas wert? Da drin ist wahrscheinlich ein Haufen Kleider, die seid 1890 aus der Mode","1","4"
"Bob","sind.","1","4"
"Auktionator","im Hintergrund; Meine Damen und Herren -","1","55"
"Justus","Oder etwas anderes, Bob.","1","2"
"Auktionator","Ich bitte um ihre Aufmerksamkeit für dieses sehr wundervolle Prachtstück, glauben sie mir,","1","55"
"Auktionator","einen solchen Koffer hat heute niemand mehr! Jawohl, hahaha!","1","55"
"Justus","Ich glaube der Koffer gehörte einem Schauspieler, solche Reisetruhe hatten früher","1","2"
"Justus","Schauspieler auf Tournee bei sich. Für ihre Garderobe.","1","2"
"Peter","Das fehlt uns noch! Ein Haufen alter Theaterkostüme!","1","3"
"Auktionator","im Hintergrund; Wer weiß was dieser Koffer alles darin verborgen hatte -","1","55"
"Peter","Also Just, ich bitte dich um alles, lass uns gehen!","1","3"
"Auktionator","Vielleicht stecken da sogar die Kronjuwelen der russischen Zarenfamilie drin, was hahaha!","1","55"
"Auktionator","Nun, wer bietet etwas, ihr Gebot meine Herrschaften, ihr Gebot! Also lassen sie sich doch","1","55"
"Auktionator","nicht lumpen! Nun, will niemand etwas bieten? Gut, dann nehme ich ihn eben selber!","1","55"
"Justus","rufend; Ein Dollar!","1","2"
"Auktionator","Ein Dollar, ein Dollar ist geboten von diesem jungen Mann mit dem klugen Gesicht der","1","55"
"Auktionator","ersten Reihe. So, und wisst ihr was ich jetzt tun werde, meine Herrschaften?","1","55"
"Auktionator","zügig; Zum erst und zum zweit und zum dritten, Jawohl!! Nun, hehehe! Ich belohne diese","1","55"
