"Speaker","Text","Page","speaker_id"
"Die drei ???","- Geheimnisvolle     Botschaften    (160)","1","-1"
"Die drei ???","+++ Hörspielskript von Markus L. +++","1","-1"
"REGIE","Titelmusik","1","0"
"REGIE","Stimmengewirr; Schritte; mittelalterliche Flötenmusik; Fauchen von Feuer; Justus und Peter","1","0"
"REGIE","erschreckte Laute","1","0"
"Bob","Mensch Just! Nun pass doch mal auf! Was bleibst du denn auf einmal so abrupt","1","4"
"Bob","stehen?","1","4"
"Justus","Ich soll aufpassen Bob? Das gilt wohl eher für diesen Feuerschlucker. Um ein","1","2"
"Justus","Haar hätte der mir mit seiner Stichflamme ins Gesicht gepustet.","1","2"
"Peter","(lacht) Dicht daneben ist auch vorbei. Und auf einem Mittelaltermarkt muss man","1","3"
"Peter","auf alles gefasst sein.","1","3"
"Justus","Ein Mittelaltermarkt Zweiter? Handwerkermarkt ist die spezifischere","1","2"
"Justus","Bezeichnung.","1","2"
"Feuerschlucker","Oh, äh, entschuldige Junge! Beinah hätt ich dich angesengt. Ich war grade von","1","1294"
"Feuerschlucker","der süßen Kleinen da drüben am Stand fasziniert. Deshalb hab ich dich nicht","1","1294"
"Feuerschlucker","gesehen. (2x Fauchen von Feuer)","1","1294"
"Justus","In der Tat faszinierend. He, höchst bemerkenswert. Kommt mit Kollegen!","1","2"
"REGIE","(Schritte)","1","0"
"Bob","Ach! Seit wann interessiert sich denn unser Erster für Mädchen Peter? (lacht mit","1","4"
"REGIE","Peter)","1","0"
"Justus","Nicht für Mädchen Bob, sondern für den Stand.","1","2"
"Bob","Ach so!","1","4"
"Justus","Seht euch das an!","1","2"
"Bob","Hm!","1","4"
"Peter","Was wird denn hier verkauft? (lachend) Vergilbte Papiere?","1","3"
"Arthur","Mitnichten Junge! Pergament! Und meine Hände haben es selbst gefertigt.","1","1290"
"Justus","Mh, ich nehme mit einiger Gewissheit an, dass es nicht ihre Hände allein","1","2"
"Justus","vollbracht haben, sondern auch ihr Kopf mitgeholfen hat.","1","2"
"Arthur","Sehr gut Bursche! Du gefällst mir. (lacht) Ich sag dir was: Du erhältst zehn","1","1290"
"Arthur","Prozent Preisnachlass auf alles was du bei mir kaufst.","1","1290"
"Barbara","Das bieten sie wohl auch jedem an, was Arthur?","1","1288"
"Arthur","(lachend) Hm, nun ja, jedem vielleicht nicht, aber der Junge gefällt mir. Und du...","1","1290"
"Arthur","du tust mir leid Barbara. Oder besser gesagt dein Vater tut mir leid. Und ich finde","1","1290"
