"Speaker","Text","Page","speaker_id"
"REGIE","Die   drei    ???     und    das    Volk     der   Winde","1","0"
"REGIE","- Hörspielskript von Jens -","1","0"
"REGIE","[Titelmusik]","1","0"
"REGIE","[Eine Maschine des Schrottplatzes ist im Hintergrund zu hören]","1","0"
"Botin","[mürrisch] Justus Jonas? Du da: Bist du Justus Jonas?","1","314"
"Justus","[nachdenklich] Ja, der bin ich. Was gibt es denn?","1","2"
"Botin","[mürrisch] Rück mal was raus, Junge. Ich habe dir nämlich einen ganz","1","314"
"Botin","wichtigen Brief zu geben. Der alte Brewster sagte, ich kriege was","1","314"
"Botin","dafür. Na, wie sieht's aus?","1","314"
"Justus","[genervt] So, hat er das gesagt? Hier, genügt das?","1","2"
"Botin","[mürrisch] Äh ja, danke. Hier, der Brief. Wiedersehen.","1","314"
"Justus","[nachdenklich] Wiedersehen.","1","2"
"Peter","Was wollte die denn, Just?","1","3"
"Justus","Eine Nachricht, Peter. Sie hat mir eine Nachricht von Arnold Brewster","1","2"
"Justus","gebracht. Hmm, schwer zu lesen.","1","2"
"Bob","Darf ich mal sehen?","1","4"
"Justus","Ach, das geht schon, Bob. Hier steht:","1","2"
"Justus","""Hallo, ihr drei. Ihr seid meine letzte Rettung. Mein Neffe Clifford und","1","2"
"REGIE","sein Anwalt Zindler haben mich entmündigt und gegen meinen Willen","1","0"
"REGIE","in das Altenheim 'Golden House' gesteckt. Mein Haus mit all meinem","1","0"
"REGIE","Besitz soll am Sonntag versteigert werden. Bitte kommt zu mir. Ihr","1","0"
"REGIE","müsst mir helfen, den 'tanzenden Dinosaurier' zu retten.""","1","0"
"REGIE","Arnold Brewster","1","0"
"Bob","[entrüstet] Arnold Brewster im Altersheim? Das gibt's doch nicht.","1","4"
"Justus","Na da hat er wirklich nichts zu suchen. Mensch, der hält noch","1","2"
"Justus","Vorlesungen über Völkerkunde an der Universität.","1","2"
"Bob","[beipflichtend] Ja und in seinem Haus hat er wirklich tolles Zeug. All","1","4"
"Bob","diese Fossilien und die Sammlung indianischen Kunsthandwerks. Wie","1","4"
"Bob","kommt sein Neffe Clifford überhaupt darauf, diese Sachen ohne","1","4"
"Bob","Einverständnis seines Onkels zu versteigern? Sie bedeuten ihm doch","1","4"
"Bob","so viel. Aber: Was ist eigentlich ein 'tanzender Dinosaurier'?","1","4"
"Justus","Weiß ich auch nicht, Bob. Vorerst gibt es noch zu viele Fragen und zu","1","2"
"Justus","wenig Fakten.","1","2"
"Bob","[zustimmend] Hmm.","1","4"
"Justus","Ein guter Detektiv sammelt aber zunächst so viele Fakten wie möglich,","2","2"
"Justus","bevor er einen Fall in Angriff nimmt.","2","2"
"Peter","Ein Fall? Ist das denn überhaupt ein Fall?","2","3"
"Justus","Das wissen wir, sobald wir mit Arnold Brewster gesprochen haben,","2","2"
"Justus","Kollegen. Kommt, wir fahren zu ihm.","2","2"
"REGIE","[Musik spielt]","2","0"
"Erzähler","Justus, Bob und Peter fuhren zum Altersheim 'Golden House'. Es war","2","574"
"Erzähler","ein alter, hässlicher Bau, der in einem erschreckend schlechten","2","574"
"Erzähler","Zustand war. Sie konnten sich kaum vorstellen, dass Professor Arnold","2","574"
