"Speaker","Text","Page","speaker_id"
"REGIE","Die    drei   ???     und     der   Nebelberg","1","0"
"REGIE","- Hörspielskript von Falca -","1","0"
"REGIE","[Titelmelodie]","1","0"
"REGIE","[Schnarchen, Textilgeraschel in einem Zelt]","1","0"
"REGIE","[elektr. Wecker beginnt zu piepsen, andauernd]","1","0"
"REGIE","[stöhnt]","1","0"
"REGIE","[stöhnt]","1","0"
"Bob","[genervt] Peter!","1","4"
"REGIE","[stöhnt]","1","0"
"Justus","[ungeduldig] Peter!","1","2"
"Bob","Peter, stell' den bescheuerten Wecker aus.","1","4"
"REGIE","[Reißverschluß]","1","0"
"Peter","Häh?","1","3"
"Bob","Du sollst den bescheuerten Wecker ausstellen.","1","4"
"Peter","Hä, was? Ich bin wach, wie war die Frage? Was?","1","3"
"Bob","Du bist nicht in der Schule Peter...","1","4"
"Peter","Was, was?","1","3"
"Bob","... sondern in einem Zelt. Es ist drei Uhr nachts...","1","4"
"REGIE","[stöhnt]","1","0"
"Bob","... und Dein Wecker klingelt schon seit Stunden! Jetzt stell' das Scheißding aus!","1","4"
"Peter","[stöhnt] Äh, das, das..","1","3"
"Bob","Stell' es aus, sofort!","1","4"
"Peter","Ja, das würd' ich ja gern' aber ich weiß nicht, wo der Wecker ist, Mensch...","1","3"
"Justus","[nörgelig] In deinem Rucksack.","1","2"
"Peter","Wo?","1","3"
"Bob","Im Rucksack.","1","4"
"Peter","Hier ist er... hier ist er nicht.","1","3"
"Justus","Hör' auf, deine stinkenden Socken nach mir zu schmeißen!","1","2"
"Peter","Ich finde dieses blöde Teil nicht!","1","3"
"Bob","Mach' doch einfach mal das Licht an.","2","4"
"Peter","Sag' mal... ach..","2","3"
"Bob","Das ist ja nicht zum Aushalten!","2","4"
"Peter","Ich weiß nicht, wo die Taschenlampe ist.","2","3"
"Justus","Von wo kommt das Tuten denn? Dieses Gepiepse...","2","2"
"Peter","Scht.. ruhig! Das kommt doch aus meinem Schlafsack. Das kann doch.. das","2","3"
"Peter","gibt's doch nicht..","2","3"
"Justus","Das gibt's wirklich nicht.","2","2"
"Peter","Da lag ich doch gerade noch drin. Ha, ha...","2","3"
"REGIE","[Geraschel]","2","0"
"Bob","Geht's noch?","2","4"
"Peter","Haa! Ja, hier!","2","3"
"Bob","[zweifelnd] Ach?","2","4"
"Peter","Ja, hier, wart' mal. So.","2","3"
"REGIE","[Piepsen verstummt]","2","0"
"REGIE","[stöhnt erleichtert auf]","2","0"
"Justus","Endlich Ruhe!","2","2"
"Peter","Der muss da irgendwie reingerutscht sein.","2","3"
"Bob","Ehemm.","2","4"
"REGIE","[Explosion]","2","0"
"REGIE","[erschreckte Schreie]","2","0"
"Peter","Was war das?","2","3"
"Justus","[erstaunt] Ohh.","2","2"
"Bob","Wahrscheinlich 'n Erdbeben.","2","4"
"REGIE","[Musikzwischenspiel]","2","0"
"Erzähler","Aus Bobs Reisetagebuch.","2","574"
"REGIE","[Tagebuchmusik, Papiergeraschel, Schreibgeräusche]","2","0"
"REGIE","[Vogelgezwitscher, Plätschern eines Baches]","2","0"
"REGIE","[schreibt] Ich sitze gerade auf einem Stein am Waldrand in der Nähe eines","2","0"
"REGIE","plätschernden Baches irgendwo in den Rocky Mountains, kaue auf einem","2","0"
"REGIE","trockenen Stück Brot herum und beobachte immer wieder den Himmel. Es sieht","2","0"
"REGIE","nach Regen aus. Justus, Peter und ich sind bereits den zweiten Tag unterwegs,","2","0"
"REGIE","aber ich bin bisher noch nicht dazu gekommen, in dieses kleine Buch zu","2","0"
"REGIE","schreiben. Es war Peters Idee, in diesen Ferien wandern zu gehen. Er wollte in","3","0"
"REGIE","die Berge, in die Einsamkeit, weit weg von allen Menschen, weit weg von allem,","3","0"
"REGIE","was uns in Schwierigkeiten bringen könnte. Ich fand die Idee gut. Ich kann mich","3","0"
"REGIE","gar nicht mehr an Ferien erinnern, in denen wir wirklich Urlaub gemacht haben,","3","0"
"REGIE","anstatt an einem Fall zu arbeiten. Seit unserem Aufbruch gestern morgen sind","3","0"
"REGIE","wir keiner Menschenseele begegnet. Zweimal haben wir uns bereits verlaufen.","3","0"
"REGIE","Justus hat zwar eine gute Karte, doch manchmal sind die Wege kaum sichtbare","3","0"
"REGIE","Trampelpfade, und wenn man nicht aufpasst und vorbeiläuft, riskiert man riesige","3","0"
"REGIE","Umwege. Ach ja, unsere erste Nacht im viel zu kleinen Zelt war eine Katastrophe","3","0"
"REGIE","aus unbequemem Waldboden, Schnarchen im Stereosound und Peters Wecker,","3","0"
"REGIE","der um drei Uhr anfing zu piepen. Und dann gab es noch ein kleines Erdbeben.","3","0"
"REGIE","Justus meint, dass Erdbeben in dieser Gegend ungewöhnlich seien, aber","3","0"
"REGIE","wahrscheinlich sucht er nur verzweifelt nach mysteriösen Ereignissen. Seine","3","0"
"REGIE","größte Sorge ist wohl, dass die drei Detektive diesmal tatsächlich vollkommen","3","0"
"REGIE","unspektakuläre Ferien verbringen könnten. Obwohl Peter ja steif und fest","3","0"
"REGIE","behauptet, er habe im Radio gehört, dass ein seit Wochen flüchtiger","3","0"
"REGIE","gemeingefährlicher Sträfling namens Radcliffe hier in den Bergen gesehen","3","0"
"REGIE","worden sein soll. Aber das ist schon einige Wochen her, und der Typ ist","3","0"
"REGIE","garantiert bereits einige Bundesstaaten weiter. Demnächst schreibe ich mehr, wir","3","0"
"REGIE","müssen weiter, die anderen drängeln schon. - Punkt.","3","0"
"REGIE","[lautes Vogelgezwitscher, andauernd im Hintergrund]","3","0"
"Peter","[nörgelig] Nun pack' endlich dieses blöde Buch weg, Bob, sonst schaffen wir","3","3"
"Peter","unser Etappenziel heute nicht mehr.","3","3"
"Bob","Jaja, ist ja gut.","3","4"
"REGIE","[Aufbruch]","3","0"
"Bob","Warte doch mal.. - Deine Hose ist übrigens noch offen.","3","4"
"Peter","Achso, ja.","3","3"
"Bob","Und weiter.","3","4"
"REGIE","[Schritte, während der gesamten Szene]","3","0"
"Erzähler","Justus, Peter und Bob machten sich auf den Weg. Es ging weiter und weiter","3","574"
"Erzähler","bergauf. Sie wanderten zwei Stunden lang ohne Pause. Linkerhand lag der","3","574"
"Erzähler","Wald, doch der Baumbestand wurde spärlicher und die Bäume kleiner. Der","3","574"
"Erzähler","Gipfel war noch nicht zu sehen. Er verschwand in den Wolken, die mit jedem","3","574"
"Erzähler","Schritt tiefer zu hängen schienen. Und dann kam der Nebel. Praktisch von einer","3","574"
"Erzähler","Minute auf die andere schob sich eine Wand aus weißer Luft auf die drei","3","574"
"Erzähler","Wanderer zu und hüllte sie ein.","3","574"
"REGIE","[Windrauschen]","4","0"
"REGIE","Die Welt verschwand in einer trüben, grauen Suppe und Justus konnte nur noch","4","0"
"REGIE","fünfzig Meter weit sehen.","4","0"
"Peter","Wow, was ist denn jetzt los?","4","3"
"Bob","Wir sind in 'ner Wolke.","4","4"
"Justus","Wartet mal ihr beiden. Wir bleiben ab jetzt besser zusammen, sonst verlieren wir","4","2"
"Justus","uns noch.","4","2"
"Peter","Lauf' gefälligst ein bißchen schneller.","4","3"
"REGIE","[knurrt verärgert]","4","0"
"Bob","Ich will euch ja nicht beunruhigen, Kollegen, aber habt Ihr einen Schimmer, ob","4","4"
"Bob","wir überhaupt noch auf dem richtigen Weg sind?","4","4"
"Justus","He! Seht mal.","4","2"
"REGIE","[unheilverkündende Musik]","4","0"
"Peter","[schnaufend] Was, was ist das?","4","3"
"Bob","D-d-da schwebt etwas Weißes im Nebel.","4","4"
"Peter","Das is'n Geist, 'n Gespenst. Seht Ihr das auch?","4","3"
"Justus","[flüstert] Ja! Es, es bewegt sich nicht. Aber es hat uns gesehen, es..","4","2"
"REGIE","[unheimliches Brüllen und Lachen]","4","0"
"Peter","Was ist das, Justus? Bob, was ist das für ein Wesen?","4","3"
"Bob","[panisch] Es kommt auf uns zu!","4","4"
"Peter","[schreit] Weg hier!","4","3"
"REGIE","[die Drei laufen schnaufend davon]","4","0"
"REGIE","[schreit vor Schmerz]","4","0"
"Peter","Bob, was ist? Was hast du?","4","3"
"Bob","Ich bin über 'nen Stein gestolpert. [stöhnt auf und schreit] Mein Fuuuß!","4","4"
"Justus","Etwa gebrochen?","4","2"
"Bob","Ich glaub' nicht. [stöhnt] Aber es tut verdammt weh.","4","4"
"Peter","Kannst du aufstehen?","4","3"
"Bob","Ich glaub' schon.","4","4"
"Justus","Kannst du laufen?","4","2"
"Bob","Ja, aber nicht lange und nicht weit.","4","4"
