"Speaker","Text","Page","speaker_id"
"REGIE","Die       drei        ???","1","0"
"REGIE","(175)","1","0"
"REGIE","Schattenwelt","1","0"
"REGIE","- Hörspielskript von Lisa -","1","0"
"REGIE","Musik","1","0"
"REGIE","Kreissäge","1","0"
"REGIE","Tür wird geöffnet","1","0"
"REGIE","Blacky schreit","1","0"
"Justus","Hallo, Kollegen","1","2"
"Peter","Hallo","1","3"
"Peter","Bob                     Hi. Na","1","3"
"Justus","Ich hab uns etwas mitgebracht.","1","2"
"REGIE","Raschelnde Umschläge","1","0"
"REGIE","Metallische Geräusche","1","0"
"Peter","Wie?","1","3"
"Peter","Bob                     Aha","1","3"
"Peter","nen Brief?","1","3"
"REGIE","stottert","1","0"
"Peter","der ist doch nicht etwa?","1","3"
"Justus","Und ob, Zweiter. Von der Universität Ruxton.","1","2"
"REGIE","lacht","1","0"
"Peter","Bob                     Nein","1","3"
"Justus","Ja","1","2"
"Justus","Bob                     Das ist ja n Ding. Soll das etwas heißen, dass wir... dass wir","1","2"
"Justus","doch noch Antwort bekommen haben?","1","2"
"Peter","Zeig her, zeig her","1","3"
"Justus","Ja","1","2"
"Justus","Bob                     Das gibt's ja nicht.","1","2"
"REGIE","Geraschel","2","0"
"Peter","Äh","2","3"
"REGIE","Blacky kräht leise im Hintergrund","2","0"
"REGIE","Peter murmelt","2","0"
"REGIE","Bob                     Ja und, Peter? Nun lies mal vor.","2","0"
"REGIE","stottert","2","0"
"Peter","Moment. Äh, ähm, am Anfang steht ne Entschuldigung, dass","2","3"
"Peter","unsere Bestätigungen wegen eines Computerfehlers so spät","2","3"
"Peter","kommen.","2","3"
"Peter","Bob                     Hmh, hmhl","2","3"
"Peter","Schön","2","3"
"REGIE","Papier raschelt","2","0"
"Peter","Und dann äh... Ha, hier. Die erste Zusage geht an Justus","2","3"
"Peter","Bob                     Ja, ach","2","3"
"Justus","Ja, so ist es.","2","2"
"REGIE","lacht","2","0"
"Justus","Ich darf für zwei Wochen einen Kurs im Fachbereich","2","2"
"Justus","Psychologie besuchen.","2","2"
"Justus","Bob                     Ah","2","2"
"Peter","Das wär nichts für mich. Äh, das ist für dich, Bob. Hier.","2","3"
"Peter","Bob                     Oh, super","2","3"
"REGIE","Blacky krächzt","2","0"
"Justus","Ja","2","2"
"Peter","Wie von dir gewünscht wirst du am Journalistik-Kurs","2","3"
"Peter","teilnehmen mit dem Schwerpunkt...","2","3"
"Peter","Bob                     Investigative Recherche","2","3"
"Peter","bestätigend hm","2","3"
"Peter","Bob                     ja, das ist gut für meine Aufgabe als Rechercheur bei den drei","2","3"
"Peter","Fragezeichen","2","3"
"Peter","Ja","2","3"
"Peter","Bob                     Super","2","3"
"REGIE","Geraschel","2","0"
"Peter","Und das ist meine Zusage.","2","3"
"Justus","Ja","3","2"
"Peter","Ich bin angenommen für Spo...Was ist denn jetzt los?","3","3"
"Peter","Bob                     Hm?","3","3"
"Peter","Da steht nicht Sportwissenschaft.","3","3"
"Peter","Bob                     Äh, sondern?","3","3"
"Justus","Was?","3","2"
"Peter","Kreative Dichtkunst mit Schwerpunkt experimentelle Lyrik.","3","3"
"Peter","Bob                     lacht","3","3"
"Peter","Bob                     Was?","3","3"
"Peter","Ja, kann mir mal einer von euch sagen, was das heißen soll?","3","3"
"Justus","Gib mal her","3","2"
"Justus","Bob                     lacht kurz auf","3","2"
"Peter","Hier","3","3"
"REGIE","Blacky krächzt","3","0"
"REGIE","Bob                     Lyrik?","3","0"
"REGIE","Geraschel","3","0"
"Justus","Das ist ja... Also","3","2"
"REGIE","lacht kurz auf","3","0"
"Justus","Das ist mir vorhin gar nicht aufgefallen.","3","2"
"REGIE","Lachen","3","0"
"Peter","Was gibt's denn da zu lachen?","3","3"
"Peter","Bob                     Lacht","3","3"
"Peter","Experimentelles Gedichteschreiben, das klingt ja grauenhaft.","3","3"
"REGIE","Lacht","3","0"
"Justus","Entschuldige, Zweiter. Aber... Ich hab grade versucht mir","3","2"
"Justus","vorzustellen, wie du Gedichte verfasst. Wahrscheinlich von","3","2"
"Justus","einer Horde Mädchen umgeben, die...","3","2"
"Peter","Ich finde das überhaupt nicht lustig, Justus","3","3"
"Peter","Bob                     Jetzt reg dich nicht auf.","3","3"
"REGIE","Blacky krächzt","3","0"
"REGIE","Bob                     Das ist bestimmt ein Fehler.","3","0"
"Justus","Ja","3","2"
"Justus","Bob                     Ja, ruf doch mal an in Ruxton. Hier guck mal.","4","2"
"REGIE","Geraschel","4","0"
"REGIE","Bob                     Hier steht ne Kontaktnummer. Da rufst du jetzt an.","4","0"
"Peter","Ja und ob ich das tun werde. Jetzt gleich. Wo steht die","4","3"
"Peter","Nummer?","4","3"
"Peter","Bob                     Da","4","3"
"Peter","Ja, hm, okay.","4","3"
"Peter","Bob                     Und äh, schalt den Verstärker ein damit wir mithören","4","3"
"Peter","können.","4","3"
"Peter","Ja","4","3"
"REGIE","Telefonnummer wird gewählt","4","0"
"Peter","So","4","3"
"Peter","Bob                     gluckst","4","3"
"Peter","Bob                     Lyrik","4","3"
"Justus","Hm","4","2"
"Peter","Sieben. Neun. Sechs.","4","3"
"Peter","Bob                     lautes Atmen","4","3"
"REGIE","Piepen in der Leitung","4","0"
"REGIE","Blacky krächzt","4","0"
"REGIE","Piepen in der Leitung","4","0"
"Mr Bright","Universität Ruxton, Verwaltung. Schönen guten Tag. Sie","4","-1"
"Mr Bright","sprechen mit Jeremy Bright, was kann ich für Sie tun?","4","-1"
"Peter","Ähm, ähm, mein Name ist Peter Shaw. Ich wohne in Rocky","4","3"
"Peter","Beach und bin für die Spezialkurse angenommen worden.","4","3"
"Mr Bright","Herzlichen Glückwunsch","4","-1"
"Peter","Ja, danke. Aber es gibt da n Problem, es ist der falsche Kurs.","4","3"
"Mr Bright","Was meinst du damit?","4","-1"
"Peter","Äh, ja, in dem Brief ist n völlig falscher Kurs angegeben.","4","3"
"Mr Bright","Ts, das kann nicht sein. Wir haben nur Zusagen für die Kurse","4","-1"
"Mr Bright","erteilt, die speziell gewünscht worden sind.","4","-1"
"REGIE","stammelt","4","0"
"Mr Bright","Das ist ja der Sinn der Sache.","4","-1"
"Peter","Ja, es ist aber der falsche Kurs und deshalb...","4","3"
"Mr Bright","Nur mit der Ruhe. Wie war dein Name? Fillmore? Ah","5","-1"
"Peter","Shaw. Peter Shaw","5","3"
"Mr Bright","Shaw.","5","-1"
"REGIE","Tastaturgeräusche","5","0"
"REGIE","lautes Ausatmen","5","0"
"Mr Bright","Hier, ja, ich hab dich gefunden.","5","-1"
"Peter","Aha","5","3"
"Mr Bright","Und du bist im richtigen Kurs. Kreative Dichtkunst mit","5","-1"
"Mr Bright","Schwerpunkt experimentelle Lyrik.","5","-1"
"REGIE","stammelt","5","0"
"Mr Bright","Interessant, he, du bist der einzige männliche Teilnehmer.","5","-1"
"REGIE","Prusten","5","0"
"Peter","Na, na, na eben und das ist nicht der Kurs, den ich gewählt","5","3"
"Peter","habe. Ich hab mich für Sportwissenschaften beworben.","5","3"
"Mr Bright","Oh.","5","-1"
"REGIE","Lachen","5","0"
"Mr Bright","Dann, hm","5","-1"
"REGIE","Tastaturgeräusche","5","0"
"Peter","Ja","5","3"
"Mr Bright","Liegt hier wohl n Computerfehler vor, warte kurz.","5","-1"
"REGIE","Blacky krächzt","5","0"
"REGIE","Tastaturgeräusche","5","0"
"Peter","Ja und?","5","3"
"REGIE","Tastaturgeräusche","5","0"
"Mr Bright","Oh. Puh, tut mir leid. Die Sportwissenschaften sind restlos","5","-1"
"Mr Bright","ausgebucht.","5","-1"
"Peter","Hä?","5","3"
"Mr Bright","Mach dir also keine allzu großen Hoffnungen, dass es mir","5","-1"
"Mr Bright","gelingt zu tauschen.","5","-1"
"Peter","Ja aber...","5","3"
"Mr Bright","Nu reise erstmal an. Vielleicht wird dir das Gedichteschreiben","5","-1"
"Mr Bright","ja auch Spaß bringen","5","-1"
"REGIE","stammelt","5","0"
"Mr Bright","Da kannst du völlig neue Seiten an dir entdecken.","6","-1"
"Peter","Aber...","6","3"
"Mr Bright","Nochmal. Es tut mir leid, ich werde mein Bestes versuchen,","6","-1"
"Mr Bright","doch ich fürchte, du wirst am Lyrikkurs teilnehmen müssen.","6","-1"
"REGIE","enttäuschtes Atmen","6","0"
"Mr Bright","Die beiden Veranstaltungen haben eine ähnliche","6","-1"
"Mr Bright","Kursnummer. Da hat sich wohl jemand bei der","6","-1"
"Mr Bright","Datenerfassung vertippt.","6","-1"
"Peter","Okay, okay, vielen Dank.","6","3"
"REGIE","Auflegen","6","0"
"REGIE","Bob                     Tja","6","0"
"REGIE","Kichern","6","0"
"Peter","Man","6","3"
"Justus","Peter Shaw, ja, das ist wahr, inmitten einer Mädchenschar. Er","6","2"
"Justus","offenbart Gefühl und Herz, gibt sich ganz hin dem","6","2"
"Justus","Liebesschmerz.","6","2"
"REGIE","Lachen","6","0"
"Peter","Sehr witzig. Echt witzig, Justus. Ein wenig Mitleid wäre","6","3"
"Peter","angebracht, wie das unter Freunden so üblich ist.","6","3"
"Justus","Ja","6","2"
"Justus","Bob                     Ja, jetzt komm mal her, das ist doch nicht so schlimm.","6","2"
"Peter","Ach.","6","3"
"Peter","Bob                     Ah, mein Freund.","6","3"
"Peter","Bob                     Lacht","6","3"
"Peter","Bob                     Wie sehr ich dich bedauer, doch, wenn ich lach, werd bloß","6","3"
"Peter","nicht sauer.","6","3"
"REGIE","Lachen","6","0"
"Peter","Also","6","3"
"REGIE","Blacky krächzt","6","0"
"Peter","Ihr seid unmöglich, echt.","6","3"
"REGIE","Musik","6","0"
"REGIE","Tür wird geöffnet","6","0"
"REGIE","Bob                     Hi, Dad, Hi.","6","0"
"REGIE","Tür wird geschlossen","7","0"
"Mr Andrews","Oh","7","-1"
"Mr Andrews","Bob                     Ich bin wieder zuhause.","7","-1"
"Mr Andrews","Bob. Wie schön.","7","-1"
"Mr Andrews","Bob                     Du, stell dir vor, Dad. Du weißt doch, dass ich mich für diesen","7","-1"
"Mr Andrews","Journalistik-Spezialkurs in Ruxton beworben hab, ne.","7","-1"
"Mr Andrews","Hm","7","-1"
"Mr Andrews","Bob                     Du, ich bin angenommen worden.","7","-1"
"Mr Andrews","Äh, ach","7","-1"
"Mr Andrews","Bob                     Ha. Ja und übermorgen geht's los. Du, ich bin schon ganz","7","-1"
"Mr Andrews","gespannt. Jetzt werd ich in deine Fußstapfen treten.","7","-1"
"Mr Andrews","Es hat also tatsächlich geklappt, ja?","7","-1"
"Mr Andrews","Bob                     Ja","7","-1"
"Mr Andrews","Ja. Das... das ist ähm... ja das ist ja großartig. Ich freue mich","7","-1"
"Mr Andrews","für dich.","7","-1"
"Mr Andrews","Bob                     Äh. Dad? Was is n los?","7","-1"
"Mr Andrews","Ach nichts. Ähm, ich saß nur die ganze Zeit am Rechner. Die","7","-1"
"Mr Andrews","Reportage über den Schadstoffmüll in der alten Fabrikhalle","7","-1"
"Mr Andrews","unten am Hafen, du weißt schon.","7","-1"
