"Speaker","Text","Page","speaker_id"
"Die drei ???","und  der Geisterbunker","1","-1"
"Die drei ???","Hörspielskipt, verfasst von M&M&A&J&E","1","-1"
"REGIE","*Titelsong*","1","0"
"Erzähler","Als Inspektor Co(cid:25)a an diesem Nachmi(cid:25)ag das Police-Departement verließ,","1","574"
"Erzähler","verabschiedete er sich für längere Zeit - allerdings nicht ganz freiwillig. Sein Arzt ha(cid:25)e ihm eine","1","574"
"Erzähler","mehrwöchige Erholungskur verordnet. Die letzten Jahre waren wohl etwas anstrengend gewesen.","1","574"
"Erzähler","Doch kurz vor seiner Abreise ha(cid:25)e er einen wich.gen Termin organisiert: die drei Detek.ve sollten","1","574"
"Erzähler","seine Vertretung kennenlernen.","1","574"
"REGIE","*Schri(cid:15)e, etwas hallend *","1","0"
"Justus","*leises Stöhnen* Da sind wir, Kollegen! Ich klopf mal!","1","2"
"Peter","Hm.","1","3"
"Bob","Mach mal.","1","4"
"REGIE","*Klopfen an Tür*","1","0"
"Kommissarin","(leise) Ja, bi(cid:25)e?","1","-1"
"Peter","*räuspert sich / ächzt*","1","3"
"REGIE","*Türöffnen*","1","0"
"Kommissarin","Ah, da seid ihr ja!","1","-1"
"Justus","Ja, hallo!","1","2"
"Bob","Hi!","1","4"
"Peter","Hallo.","1","3"
"Kommissarin","Ihr seid also diese Fragezeichen?","1","-1"
"Justus","Ja, genau!","1","2"
"Peter","Mhm, ja!","1","3"
"Kommissarin","Ich bin Lisa Merryweather, die Vertretung von Inspektor Co(cid:25)a.","1","-1"
"Kommissarin","Das Päckchen da in deiner Hand?","1","-1"
"Justus","Was?","1","2"
"Kommissarin","Ist das etwa für mich?","1","-1"
"Justus","Ähm, ja, rich.g. Wir dachten, wir könnten Ihnen damit eine kleine Freude","1","2"
"Justus","bereiten. Willkommen in Rocky Beach!","1","2"
"Kommissarin","Na, dann will ich doch mal sehen. Ohh. Wie liebevoll verpackt!","1","-1"
"Bob","Ja, wir haben uns Mühe gegeben.","1","4"
"Justus","Hehe.","2","2"
"Kommissarin","Oh. Aha. Das - was für eine ausgefallene Vase! Und dieses wunderbare rote","2","-1"
"Kommissarin","Herz darauf. Ich danke euch. Vielmals.","2","-1"
"REGIE","*Schri(cid:15)e*","2","0"
"Kommissarin","Hier, setzt Euch doch!","2","-1"
"Peter","Danke schön.","2","3"
"Justus","Danke.","2","2"
"REGIE","*Schri(cid:15)e, Hinsetz-Geräusche, Ächzen*","2","0"
"Kommissarin","Inspektor Co(cid:25)a meinte, dass wir uns mal näher beschnuppern sollten..","2","-1"
"Justus","(dazwischen) Aha.","2","2"
"Kommissarin","(ohne Pause) ... da ihr ihm bei seinen Ermi(cid:25)lungen hin und wieder unter die","2","-1"
"Kommissarin","Arme greiA.","2","-1"
"Bob","(bescheiden) Naja, äh, wir helfen ihm gerne, aber das sind meistens keine großen Sachen.","2","4"
"Peter","Ja, ja, entlaufene Katzen und so. Verlorene Türschlüssel.","2","3"
"Justus","Grundsätzlich sind wir weit davon enCernt, uns in die relevante","2","2"
"Justus","Polizeiarbeit einzumischen.","2","2"
"Bob","Absolut.","2","4"
"Kommissarin","Sehr gut. Genau solche Leute suche ich! Dann hat mir der Inspektor nicht zu","2","-1"
"Kommissarin","viel versprochen! Seht euch diesen Stapel von Papieren an! EnCührte","2","-1"
"Kommissarin","Hunde, enClogene Papageien, und am Hafen eine Fischerei-Kiste, aus der","2","-1"
"Kommissarin","angeblich ein Fisch fehlt.","2","-1"
"Bob","(dazwischen) Aha.","2","4"
"Kommissarin","Dies und noch viel mehr.","2","-1"
"Justus","(dazwischen) Ah.","2","2"
"Kommissarin","Da - könnt ihr alles haben.","2","-1"
"Bob","(dazwischen) Äh...","2","4"
"Kommissarin","Ich möchte mich mit so etwas nicht beschäAigen!","2","-1"
"Peter","Wie meinen Sie das?","2","3"
"Kommissarin","Ich komme aus Los Angeles, meine Herren. Da geht es um Mord, Totschlag,","2","-1"
"Kommissarin","Banküberfälle und millionenschwere EnCührungen. Das ist meine Welt!","2","-1"
"Kommissarin","*Steht auf*    Also - hier.","2","-1"
"Kommissarin","Übernehmt Ihr?","2","-1"
"Justus","Äh. Es gibt auf der Wache doch noch weitere Polizisten, denen Sie ...","2","2"
"Kommissarin","Nein. Wir müssen uns um die rich.gen Fälle kümmern. Inspector Co(cid:25)a","2","-1"
"Kommissarin","erzählte mir von eurer Visitenkarte. Darf ich die mal sehen?","2","-1"
"Peter","Ach so.","3","3"
"Bob","Sicher doch.","3","4"
"Justus","Hier, bi(cid:25)e.","3","2"
"Kommissarin","Die drei Detek.ve. Wir übernehmen jeden Fall. Drei Fragezeichen. Erster","3","-1"
"Kommissarin","Detek.v Justus Jonas.","3","-1"
"Justus","Ja.","3","2"
"Kommissarin","Zweiter Detek.v Peter Shaw","3","-1"
"Peter","Mhm.","3","3"
"Kommissarin","Recherchen und Archiv Bob Andrews.","3","-1"
"Bob","Ja, das bin ich.","3","4"
"Kommissarin","Na also, ihr seid genau die Rich.gen. Aber na gut, wenn Ihr nicht wollt...","3","-1"
"Kommissarin","Da wäre dann auch noch diese Beschwerde über euch.","3","-1"
"Justus","Beschwerde?","3","2"
"Kommissarin","Ja, so ist es. Ein gewisser Skinny Norris hat euch wegen nächtlicher","3","-1"
"Kommissarin","Ruhestörung angezeigt.","3","-1"
"Justus","Hä?","3","2"
"Kommissarin","Gestern Abend habt ihr grölend und randalierend sein Grundstück geentert.","3","-1"
"Peter","Gestern? Skinny Norris? Mrs. Merryweather, der will uns doch nur was","3","3"
"Peter","anhängen. Bei der Bescha(cid:25)ung eines Reifenstechers mussten wir kurz","3","3"
"Peter","seinen Vorgarten betreten und.","3","3"
"Kommissarin","Also doch! Ich muss dieser Beschwerde natürlich nachgehen. Es besteht","3","-1"
"Kommissarin","allerdings die Möglichkeit, dass die Unterlagen dazu - mmh - plötzlich","3","-1"
"Kommissarin","unauffindbar sind.","3","-1"
"Bob","Und unter welchen Bedingungen besteht - äh - diese Möglichkeit?","3","4"
"Kommissarin","Ihr übernehmt diese kleinen Fälle! Und zwar ohne Wenn und Aber.","3","-1"
"Justus","Das ist Erpre...","3","2"
"Kommissarin","Ja? Erpressung? Wolltest du das sagen?","3","-1"
"Kommissarin","Ich würde das eher als eine freundliche Unterstützung beiderseits","3","-1"
"Kommissarin","bezeichnen.","3","-1"
"Kommissarin","Ihr kennt euch doch aus in dieser Gegend.","3","-1"
"Bob","Ja, schon, aber...","3","4"
"Kommissarin","Also, was ist?","3","-1"
"Justus","Einverstanden.","3","2"
"Peter und Bob","Gut!","3","-1"
"Kommissarin","Und jetzt muss ich euch bi(cid:25)en zu gehen. Ich habe zu tun.","3","-1"
"Peter","Aha.","4","3"
"Justus","*Seufzen*","4","2"
"Bob","Gut.","4","4"
"Kommissarin","Ah, eins noch. Wenn Ihr euch um den Brief von dieser Frau kümmert, die an","4","-1"
