"Speaker","Text","Page","speaker_id"
"REGIE","Die    drei    ???     -  Die    Spur      des    Raben","1","0"
"REGIE","- Hörspielscript von Mecki -","1","0"
"REGIE","Anfangsmusik","1","0"
"REGIE","Zwischenmusik","1","0"
"Erzähler","Justus Jonas, Peter Shaw und Bob Andrews hatten von Bobs Vater","1","574"
"Erzähler","einen journalistischen Auftrag erhalten. In Los Angeles fand in diesen","1","574"
"Erzähler","Tagen das große Filmfestival und die Preisverleihung des goldenen","1","574"
"Erzähler","Raben statt. Mr.Andrews wollte für die Los Angeles Post eine","1","574"
"Erzähler","Sonderbeilage heraus geben und hatte den drei??? Kameras gestellt","1","574"
"Erzähler","und für Unterkunft und Taschengeld gesorgt. Am Abend machten sich","1","574"
"Erzähler","die drei Detektive auf den Weg in die Innenstadt, um die ersten Fotos","1","574"
"Erzähler","zu schießen. Die Hitze und der Autoverkehr hatten nach gelassen, und","1","574"
"Erzähler","sie genossen es den breiten Gehweg entlang zu schlendern und sich","1","574"
"Erzähler","die knallbunt erleuchteten Läden anzusehen.","1","574"
"REGIE","Schritte","1","0"
"REGIE","Autolärm","1","0"
"Peter","He, Justus, schau mal her! (lacht)","1","3"
"Bob","(genervt) Peter, kannste nicht aufhörn zu knipsen?","1","4"
"Justus","Ob Mr.Andrews begeistert davon sein wird, wenn du seine Filme so","1","2"
"Justus","sinnlos verknipst, Zweiter?","1","2"
"Bob","(andächtig) Ja!","1","4"
"Peter","Ich übe nur! Außerdem ist von dem Filmfestival ja noch nicht viel zu","1","3"
"Peter","sehen. Was sollen wir hier schon fotografieren, die Werbeplakate","1","3"
"Peter","vielleicht?","1","3"
"Justus","Wie wär's, wenn wir mal eins dieser Nobelhotels aufsuchen? Vielleicht","1","2"
"Justus","finden wir da ein gutes Motiv. Gleich an der nächsten Ecke ist doch","1","2"
"Justus","das Biltmore, dieser Riesenklotz.","1","2"
"Bob","(betont) Najaa!","1","4"
"Peter","Woher weisst du das?","1","3"
"Justus","Hör mal! Das Biltmore ist das größte Hotel Westamerikas. Sowas","1","2"
"Justus","weiss man!","1","2"
"Bob","Weisst du das nicht?","1","4"
"Justus","Es wurde übrigens 1923...","1","2"
"Peter","Jaaha, danke, Superhirn, das reicht mir schon. Mehr will ich gar nicht","1","3"
"Peter","wissen!","1","3"
"REGIE","(Bob lacht im Hintergrund)","1","0"
"Justus","Wusstest du, dass hier einige Oscar-Verleihungen statt gefunden","2","2"
"Justus","haben?","2","2"
"Peter","Es geht uns nicht um den Oscar, sondern um den goldenen Raben,","2","3"
"Peter","falls du dich erinnerst!","2","3"
"REGIE","(Schritte)","2","0"
"Justus","(staunt) Oh, das ist es!","2","2"
"Bob","Mann, das ist ja wirklich riesig, das Ding!","2","4"
"Justus","Es hat mehr als 700 Zimmer!","2","2"
"Peter","Über dem Eingang hängt ein großes Plakat vom goldenen Raben!","2","3"
"Peter","Sieht ganz so aus, als wären hier tatsächlich einige Stars abgestiegen.","2","3"
"Peter","Na, das gibt auf jeden Fall ein gutes Bild! (Pause) Hey, was ist denn","2","3"
"Peter","das?","2","3"
"Justus","Wovon sprichst du?","2","2"
"Bob","Häh? Was denn?","2","4"
"Peter","Seht doch mal, dort oben in der Luft! Der kleine, dunkle Punkt, der da","2","3"
"Peter","schwebt!","2","3"
"Bob","Ja! Ja, sag mal, ist das ein Mensch?","2","4"
"Justus","Aber...","2","2"
"Bob","Sieht ja...sieht ja merkwürdig aus! Na, was es auch ist, es wird","2","4"
"Bob","bestimmt ein gutes Foto! Los, Peter, nun drück doch auf den Auslöser,","2","4"
"Bob","mach doch da mal ein Foto von!","2","4"
"Peter","(genervt) Jaa! Jaaa doch!","2","3"
"Justus","Kollegen, das...das ist ein Einbrecher!","2","2"
"Bob","Wie kann er denn durch die Luft schweben? Ja, da! Gleich landet er!","2","4"
"Justus","Ja! Er will auf das Hoteldach und dann irgendwo einsteigen! Los,","2","2"
"Justus","kommt! Wir müssen ins Hotel!","2","2"
"REGIE","(Alle drei laufen, sind außer Atem)","2","0"
"REGIE","(betreten das Hotel)","2","0"
"Peter","Aua!","2","3"
"Bob","Da ist der Fahrstuhl!","2","4"
"Peter","Beeilung!","2","3"
"Bob","Los, drück den Knopf! Ins oberste Stockwerk!","2","4"
"Peter","Ja, äh, Just, bist du dir denn wirklich sicher?","2","3"
"Justus","Das werden wir gleich wissen. (ungeduldig) Mann...was dauert denn","3","2"
"Justus","das so lange! (zählt) Siebzehn...Achtzehn...","3","2"
"Bob","Komm schon, komm schon, komm schon!","3","4"
"Justus, Bob","Neunzehn...","3","-1"
"Justus","Zwanzig!","3","2"
"Bob","So!","3","4"
"Justus","Endstation!","3","2"
"REGIE","(Alle drei verlassen den Fahrstuhl)","3","0"
"Justus","Wir wir wir müssen...müssen aufs Dach! Vielleicht die Tür dort!","3","2"
"Bob","Zutritt verboten!","3","4"
"Justus","Egal, Kollegen! Los doch!","3","2"
"Bob","Los, auf die Tür!","3","4"
"REGIE","(laufen aufs Dach)","3","0"
"Peter","Ui! Ganz schön hoch hier! Ob wir...","3","3"
"Justus","Pssst!","3","2"
"Bob","Was denn? (Alle reden im Flüsterton)","3","4"
"Justus","Dort, am Rand des Daches! Eine dunkle Gestalt!","3","2"
"Bob","Ja!","3","4"
"Justus","Ich werde mich leise anschleichen...","3","2"
"Peter","(flüstert entsetzt) Just, nein nein nein nein nein nein, das ist doch viel","3","3"
"Peter","zu gefährlich!","3","3"
"Justus","Ahh...(schreit) Hiergeblieben!","3","2"
"REGIE","(Rabe stößt lautes Krächzen aus)","3","0"
"REGIE","(dramatische Musik im Hintergrund)","3","0"
"Justus","Halt! Bleiben Sie stehen! Peter! Bob! Schnell!","3","2"
"Peter","In diese Richtung ist er gelaufen!","3","3"
"Justus","Hinterher, Kollegen!","3","2"
