"Speaker","Text","Page","speaker_id"
"REGIE","Die  drei   ???   und    die  gefährlichen       Fässer","1","0"
"REGIE","- Hörspielskript von Allan Jamisson -","1","0"
"REGIE","Titelmusik","1","0"
"Erzähler","Die Cessna surrte in der Mittagssonne über die Sierra Nevada hinweg.","1","574"
"Erzähler","Unter dem kleinen Flugzeug lagen die Kiefernwälder der wilden","1","574"
"Erzähler","kalifornischen Gebirgslandschaft wie ein weites grünes Meer. Justus, Bob","1","574"
"Erzähler","und Peter blickten durch die Fenster in die Tiefe. Bobs Vater saß auf dem","1","574"
"Erzähler","Pilotensessel und lenkte die Maschine.","1","574"
"REGIE","( Flugzeugmotorengeräusche)","1","0"
"Mr.Andrews","So, bald sind wir da.","1","-1"
"Peter","Tja, gut.","1","3"
"Mr.Andrews","Ihr werdet viel Spaß haben in Diamond Lake. Es ist ein phantastischer Ort","1","-1"
"Mr.Andrews","zum Ferien machen.","1","-1"
"Justus","Mit dem Fernglas können wir vielleicht schon Ihre Kontaktperson erkennen.","1","2"
"Justus","Wie heißt er doch gleich?","1","2"
"Mr.Andrews","Dazu hatte ich mich nicht geäußert.","1","-1"
"Justus","Aha. Es geht also um einen Mann. Ich fragte, wie er heißt, und Sie ließen","1","2"
"Justus","das so stehen.","1","2"
"Mr.Andrews","(lacht)Unsinn.","1","-1"
"Bob","Nun sag schon, Dad. Wer ist denn dieser Mann und worum geht es? Wir","1","4"
"Bob","halten dicht.","1","4"
"Mr.Andrews","Tut mir leid. Ich werde meine Informationsquelle nicht preisgeben. Das","1","-1"
"Mr.Andrews","wurde so vereinbart, und das gilt auch euch gegenüber. Was Ihr nicht wisst,","1","-1"
"Mr.Andrews","könnt Ihr nicht ausplaudern.","1","-1"
"Peter","Nun sehen Sie's doch nicht so eng, Mr. Andrews. Wir machen doch Urlaub","1","3"
"Peter","und sind nicht als Detektive tätig.","1","3"
"Mr.Andrews","Seht euch mal das Tal dort an. Ist das nicht phantastisch?","1","-1"
"P.u.J.","Oooh!","1","-1"
"Bob","Ja, das ist toll. Dieser See. Und die Wälder da unten. Die schroffen Felsen.","1","4"
"Bob","Das ist toll!","1","4"
"REGIE","(ruckartiges Geräusch)","1","0"
"Peter","Was war das?","1","3"
"Justus","Ich weiß nicht. Es knallte irgendwie.","1","2"
"REGIE","(stotternde Motoren, dann Stille)","2","0"
"Bob","Dad, was ist los?","2","4"
"Peter","D...der Motor ist ausgegangen.","2","3"
"Mr.Andrews","Die Stromversorgung ist ausgefallen! Total! Wir müssen schnellstens runter","2","-1"
"Mr.Andrews","zur Landung, bevor wir abschmieren. Mayday! Mayday! Hier Cessna","2","-1"
"Mr.Andrews","November 3638 Papa. Motor ausgefallen. Versuchen Landung. Position","2","-1"
"Mr.Andrews","ist...","2","-1"
"Bob","Was ist denn, Dad? Warum sprichst du nicht weiter?","2","4"
"Mr.Andrews","Weil das nichts bringt.","2","-1"
"Peter","(panisch) Wir sind ohne Strom, Bob. Und damit auch ohne Funkverbindung.","2","3"
"Peter","Niemand hört uns!","2","3"
"Bob","Wir haben aber für den Notfall einen Leitstrahlsender.","2","4"
"Justus","Noch sind wir nicht abgestürzt. Hoffen wir, dass wir eine Notlandung","2","2"
"Justus","schaffen.","2","2"
"Mr.Andrews","Legt die Sicherheitsgurte an! Da vorne ist eine ausgedehnte Grasfläche. Da","2","-1"
"Mr.Andrews","gehen wir runter.","2","-1"
"Justus","Ja, machen wir.","2","2"
"Mr.Andrews","Runter mit den Köpfen! Umklammert eure Knie!","2","-1"
"Peter","Oooaah!","2","3"
"Bob","Dad!","2","4"
"Mr.Andrews","Du auch, Bob. Komm, spiel nicht den Helden. Kopf runter! Achtung! Es geht","2","-1"
"Mr.Andrews","los. Festhalten!","2","-1"
"Peter","Ooh! Verflixt! Wir werden immer schneller.","2","3"
"REGIE","(Aufschlagen, Knirschen, Krachen, daneben Musik)","2","0"
"Erzähler","Das Flugzeug prallte auf. Es bebte, knirschte, krachte. Es machte noch","2","574"
"Erzähler","einen Hopser, aber es hob nicht noch einmal ab. Dafür schoss es nun auf","2","574"
"Erzähler","dem Boden dahin wie eine Kanonenkugel und rasierte Bäume und Büsche","2","574"
"Erzähler","ab, bis es endlich zum Stehen kam.","2","574"
"REGIE","(stöhnen)","2","0"
"Bob","Dad!","2","4"
"Peter","Wo ist Justus?","2","3"
"Justus","(stöhnt) Hier!","2","2"
"Peter","Justus, wir müssen raus! Schnell! Das Benzin könnte explodieren.","2","3"
"Justus","Ja.","3","2"
