"Speaker","Text","Page","speaker_id"
"REGIE","Die    drei    ???     -  Der     Feuerteufel","1","0"
"REGIE","-Hörspielskript von C und h-","1","0"
"REGIE","Anfangsmusik","1","0"
"REGIE","düstere Musik","1","0"
"REGIE","Lachen, Schreie, Ächzen und Wind im Hintergrund","1","0"
"Erzähler","Der Zombie starrte Peter nur aus einem hervorquellenden Auge an. Seine","1","574"
"Erzähler","Haut war von Geschwüren übersäht und hing in blutigen Fetzen vom Schädel.","1","574"
"Erzähler","Der Raum war gefüllt von Gestalten, die schlimmer wahren, als seine","1","574"
"Erzähler","furchtbarsten Albträume. Der zweite Detektiv erkannte einige Figuren aus","1","574"
"Erzähler","dem Kino wieder: Freddy Krueger, das Alien und den Killer aus Scream. Er","1","574"
"Erzähler","blickte fasziniert in die schwarzen Augenhöhlen einer Göttermaske, als sich","1","574"
"Erzähler","plötzlich eine Hand auf seine Schulter legte.","1","574"
"Roxanne","Hu.","1","659"
"Peter","(erschrickt)","1","3"
"Roxanne","(lacht) Was kann ich für dich tun?","1","659"
"Peter","Mich das nächste Mal nicht so erschrecken. Pu, das ging mir durch und","1","3"
"Peter","durch.","1","3"
"Roxanne","Mmh, ich weiß. Es funktioniert immer.","1","659"
"Peter","Ja, wundert dich das? In diesem Gruselkabinett kommt einem ja schon das","1","3"
"Peter","Grausen, wenn man sich nur umsieht. Arbeitest du hier?","1","3"
"Roxanne","Klar. Ich bin Roxanne. Roxanne Elfman. Der Laden gehört Kathy Goldenberg.","1","659"
"Roxanne","Der einzigen Maskenfachfrau in Santa Monica.","1","659"
"Peter","Peter Shaw","1","3"
"Roxanne","Ja, ich weiß. Du bist einer der drei Detektive aus Rocky Beach, nicht?","1","659"
"Peter","Ja.","1","3"
"Roxanne","Ich kenne euch aus der Zeitung.","1","659"
"Peter","Heute bin ich aber privat hier.","1","3"
"Roxanne","Aha.","1","659"
"Peter","Ich brauche eine gruselige Maske.","1","3"
"Roxanne","Hmm, für Halloween vermutlich?","1","659"
"Peter","Haargenau. Ich bin auf eine Party eingeladen und da macht sich so ein","2","3"
"Peter","einäugiges, schleimiges Gesicht doch ausgesprochen gut.","2","3"
"Roxanne","Doch.","2","659"
"REGIE","(Türgeklingel)","2","0"
"Roxanne","Aah, Mr. Moore ! Schön Sie zu sehn.","2","659"
"Moore","Hallo, schön, von dir bedient zu werden, Roxanne. Ist Mrs. Goldenberg nicht","2","-1"
"Moore","da?","2","-1"
"Roxanne","Ähm, die kommt in einer halben Stunde wieder. Morgen ist es soweit, nicht","2","659"
"Roxanne","war? Morgen erscheint doch ihr neues Buch? Ich freue mich schon.","2","659"
"Moore","Ich schreibe keine Bücher, Roxanne, das sage ich dir jedes Mal. Es sind","2","-1"
"Moore","Heftchen.","2","-1"
"Roxanne","Ach, für mich sind es Bücher. Ihr Letztes hat mir auch wieder sehr gut","2","659"
"Roxanne","gefallen.","2","659"
"Moore","(lacht) nicht nur dir.","2","-1"
"Roxanne","Und was heißt das? Haben Sie wieder Sackweise Fanpost bekommen?","2","659"
"Moore","Das wäre ja okay, aber diesmal gingen die Verehrungen meiner Werke über","2","-1"
"Moore","einen schlichten Brief hinaus. Jemand hat mein eigenes Grab angezündet.","2","-1"
"Roxanne","Wie bitte?","2","659"
"Moore","Vielleicht solltest du erst deine Kundschaft zuende bedienen. Bevor ich dir die","2","-1"
"Moore","Geschichte erzähle.","2","-1"
"Roxanne","Ja ja, stimmt. Ähm, hast du dich denn schon entschieden, Peter?","2","659"
"Peter","Äh,äh,äh, ja. Ich nehm diesen, diesen Zombie hier.","2","3"
"Roxanne","Gut. Das macht 11 Dollar 20.","2","659"
"Peter","Puh. Ist nicht gerade wenig für son Halloween-Spaß.","2","3"
"Roxanne","Also.","2","659"
"Peter","11 Dollar 20.","2","3"
"Roxanne","Mmh. Viel Spaß damit.","2","659"
"Peter","Ja. Danke.","2","3"
"Roxanne","Wiedersehn.","2","659"
"Peter","Wiedersehn.","2","3"
"Peter","Musik","3","3"
"Peter","Musik im Hintergrund, Schrottplatzlärm","3","3"
"Erzähler","Peter schoss über die staubige Einfahrt von Titus Jonas' Schrottplatz und","3","574"
"Erzähler","brachte sein Rad zum stehen. Bevor er die Zentrale betrat, öffnete er seinen","3","574"
"Erzähler","Rucksack und holte die Maske heraus. Er zog sie über den Kopf, schlich zur","3","574"
"Erzähler","Tür des Wohnwagens und riss sie mit einem Ruck auf.","3","574"
"Erzähler","Tür wird geöffnet","3","574"
"Peter","Wuh! Hahahaha !","3","3"
"Blacky","(krächzt)","3","608"
"Bob","Ja, wahnsinnig originell, Zweiter. Warum kommst du so spät?","3","4"
"Peter","Och, ihr könnt einem auch jeden Spaß verderben.","3","3"
"Justus, Bob","(lachen)","3","-1"
"Peter","Warum habt ihr euch denn nicht erschrocken?","3","3"
"Justus","Weil wir dich bereits durch das Periskop gesehen haben.","3","2"
"Bob","Genau.","3","4"
"Peter","Ach, gemein. Aber der Zombie kommt doch cool, oder?","3","3"
"Bob","Der ist ganz toll, Peter.","3","4"
"Peter","Die Maske habe ich gerade in Sante Monica gekauft in einem absolut irren","3","3"
"Peter","Laden.","3","3"
"Blacky","(krächzt)","3","608"
"Peter","Und außerdem hab ich dort ein sehr seltsames Gespräch mitbekommen.","3","3"
"Bob","Was?","3","4"
"Justus","Aha? Dann lass mal hören.","3","2"
"Erzähler","In kurzen Sätzen schilderte Peter, was er in dem Maskengeschäft erlebt hatte.","3","574"
"Bob","Also nun werd mal nicht größenwahnsinnig, Zweiter. Ja, solange noch keine","3","4"
"Bob","Horde kreischender Mädchen morgens vor deiner Haustür darauf wartet, dass","3","4"
"Bob","du zur Schule fährst, musst du dir nun wirklich keine Sorgen machen.","3","4"
"Peter","Also eigentlich beschäftigt mich was ganz anderes.","3","3"
"Bob","Aja und was?","3","4"
"Peter","Was kann dieser Mann gemeint haben, jemand habe sein Grab angezündet?","3","3"
"Justus","Bist du dir sicher, dass du dich nicht verhört hast?","4","2"
"Peter","Ganz sicher.","4","3"
"Bob","Wirklich?","4","4"
"Peter","Findet ihr das nicht irgendwie seltsam?","4","3"
"Bob","Ja, also.","4","4"
"Peter","Der Typ hatte was zu verbergen, sonst hätte er doch weiter gesprochen. Ich","4","3"
"Peter","glaube er war Schriftsteller oder so, jedenfalls sprachen sie über seine","4","3"
"Peter","Bücher.","4","3"
"Justus","Moment mal. Wie hieß er, sagtest du? Moore?","4","2"
"Peter","Mmh.","4","3"
"Justus","Vielleicht war es Aaron Moore.","4","2"
"Peter","Wer zum Teufel ist Aaron Moore?","4","3"
"Justus","Besser bekannt als Hawk Night. Der Autor der Reihe Dämonenfeuer.","4","2"
"Bob","Ach ja, Dämonenfeuer, na aber natürlich. Äh, das sind doch diese","4","4"
"Bob","Groschenromane. Dieser literarische Schund. Fürchterlich.","4","4"
"Bob","Telefon klingelt","4","4"
"Justus","Mmh, wartet. Ich gehe ran.","4","2"
"Peter","Äh, schalt den Verstärker an, ja?","4","3"
"Justus","Ja, Justus Jonas von den drei Detektiven?","4","2"
"Roxanne","(am Telefon) Ja, hier ist Roxanne. Ähm, könnt ich vielleicht Peter sprechen?","4","659"
"Roxanne","Gern, einen Moment. Ich übergebe.","4","659"
"Justus","Peter !","4","2"
"Peter","Ja.","4","3"
"Bob","Ja.","4","4"
"Peter","Ja, Peter Shaw.","4","3"
