"Speaker","Text","Page","speaker_id"
"REGIE","Die     drei     ???","1","0"
"REGIE","und      der     Phantomsee","1","0"
"REGIE","Hörspielskript [nach der Neufassung des Hörspiels], verfasst von Mike Hall","1","0"
"REGIE","[Titelmusik]","1","0"
"REGIE","[Verkehrslärm im Hintergrund]","1","0"
"REGIE","Hitchcock, Erzähler Die drei Fragezeichen Justus Jonas, Peter Shaw und Bob Andrews","1","0"
"REGIE","halfen Onkel Titus Jonas in einem Museum bei Rocky-Beach. Das Museum sollte","1","0"
"REGIE","geschlossen werden. Tante Mathilda und Onkel Titus Jonas war es gelungen einige","1","0"
"REGIE","wertvolle Stücke für den Trödelmarkt zu erwerben. Die mussten nun abtransportiert werden.","1","0"
"Peter","(stöhnt)","1","3"
"REGIE","[Kettenrasseln]","1","0"
"Bob","Großartig! Hier, was ich gefunden habe! Ein Maleien-Kris!","1","4"
"Peter","Lass mal sehen! ... Aua! Mann, ist der scharf! Wie eine Rasierklinge.","1","3"
"Bob","Wie kommt der hierher?","1","4"
"Justus","Das kann ich beantworten, Bob! Viele Schiffe segelten früher von Kalifornien aus","1","2"
"Justus","nach Indien und Indonesien. Eine ganze Anzahl der Kunstgegenstände in diesem Museum","1","2"
"Justus","stammt aus dem Orient...","1","2"
"Peter","Muss das sein, Just?","1","3"
"Justus","(im Hintergrund) Ja","1","2"
"Bob","Immer diese Vorträge!","1","4"
"Mathilda","Mich interessiert vorläufig mehr: Wohin jetzt mit diesen Kunstgegenständen,","1","13"
"Justus","Jonas? Nun drückt euch nicht 'rum ihr Lümmel! Ladet das Zeug auf den Lastwagen!","1","2"
"Justus","Ja, Tante Mathilda","1","2"
"Mathilda","Auf die Holztruhe da!","1","13"
"Java-Jim","Die gehört mir!","1","15"
"Mathilda","Wer sind Sie denn?","1","13"
"REGIE","[Musiksequenz]","1","0"
"Java-Jim","Jim heiße ich, man nennt mich Java-Jim! Die Truhe hat mich auf großer Fahrt","2","15"
"Java-Jim","von Java hierher begleitet! Das Ding ist gefährlich, wenn Sie es wissen wollen!","2","15"
"Mathilda","Tut mir Leid, aber ich habe alle Ausstellungsstücke gekauft! Ohne Ausnahme!","2","13"
"Mathilda","Wenn Sie die Truhe haben wollen müssen Sie sie bei mir kaufen und bezahlen!","2","13"
"Java-Jim","Bezahlen? Für meine eigene Truhe? Ich denke gar nicht daran!","2","15"
"Mathilda","Na, dann schlagen Sie sich die Truhe aus dem Kopf!","2","13"
"Java-Jim","Das ist mir gestohlen worden! Vor zwei Wochen hat sie mir irgendsoein Halunke","2","15"
"Java-Jim","von Schiff weg geklaut! Als wir in San Francisco anlegten.","2","15"
"Bob","Mal sehen was drin ist!","2","4"
"Java-Jim","Vorsicht! [Knarren] Solche Truhen 'haben es ... Masakept' (haben oftmals","2","15"
"Java-Jim","versteckte Gefahren in sich?)","2","15"
"Justus","(atmet auf) Aaaah!","2","2"
"REGIE","[dumpfes schnappendes Geräusch]","2","0"
"Bob","(erschreckt) Ein Messer! (schnauft)","2","4"
"Justus","Oi joi joi!","2","2"
"Bob","Ganz knapp an Justs Kopf vorbei!","2","4"
"Java-Jim","Da siehste! Hab ich's doch gesagt!","2","15"
"Bob","(verschnauft) Mann, das hätte dich auch treffen können!","2","4"
"Peter","Das kam aus der Truhe! Das Messer flog aus der Truhe!","2","3"
"Mathilda","Ist etwas passiert, Justus?","2","13"
"Justus","Nein, alles in Ordnung.","2","2"
"Bob","Himmel! Da ist ja ein Geheimfach im Boden!","2","4"
"Peter","Was?","2","3"
"Bob","Und jetzt ist es offen! Ich hab einen versteckten Mechanismus berührt. Und da ist es","2","4"
"Bob","aufgesprungen.","2","4"
"Peter","Jeder, der das Versteck findet, sollte umgebracht werden!","2","3"
"Mathilda","Wenn das Ihr Werk war, Mr.Java-Jim, werde ich Sie dafür bestrafen!","2","13"
"Java-Jim","(unschuldig) Ich wusste nichts von der Falle!","2","15"
"Justus","Es ist ein orientalischer Dolch. Wahrscheinlich wurde er schon vor Jahrhunderten","2","2"
"Justus","von Piraten eingebaut! Es war also nicht seine Falle!","2","2"
"Peter","(erstaunt) Piraten? Ist ja doll!","2","3"
"Justus","Das ist ein typisch - indonesischer Trick. Wahrscheinlich javanisch.","3","2"
"Bob","Javanisch! Wie Java-Jim","3","4"
"Java-Jim","Jetzt reicht es mir aber! Das ist ein Spitzname den man mir gegeben hat, weil ich","3","15"
"Java-Jim","eine Weile in Java gelebt habe.","3","15"
"Peter","Ich weiß noch nicht einmal wo Java liegt.","3","3"
"Justus","Das ist eine große Insel in Indonesien, Peter. Vor hundert Jahren und noch mehr","3","2"
"Justus","gab es da massenhaft Piraten!","3","2"
"REGIE","[Kratzende, klopfende Geräusche]","3","0"
"Bob","Haben die auch Schätze nach Amerika gebracht, Justus? Beispielsweise nach","3","4"
"Bob","Kalifornien?","3","4"
"Justus","Ach, was wühlst du in der Truhe herum, Peter?","3","2"
"Peter","Hier, hier ist ein Ring!","3","3"
"Justus","Häh?","3","2"
"Peter","Er war in einem Geheimfach!","3","3"
"Bob","Ist sonst noch was drin?","3","4"
"Java-Jim","Was? Willst du mich einen Lügner nennen, Junge?","3","15"
"Justus","Zeigen Sie uns die Rechnung über den Kauf oder benennen Sie uns Zeugen! Dann","3","2"
"Justus","ist alles in Ordnung.","3","2"
"Java-Jim","(zögernd, stotternd) Ja... Ich... ähm ähm mhm... na ja...","3","15"
"Justus","Dann schlage ich vor, dass wir die Truhe bei uns im Lager unterstellen. Bis Sie uns","3","2"
"Justus","Beweise bringen.","3","2"
"Java-Jim","Also jetzt hab ich es aber satt! [Musiksequenz] Ich nehme mir was mir gehört!","3","15"
"Java-Jim","Her mit dem Ring! Her mit der Truhe!","3","15"
"Justus","Nein!","3","2"
"Bob","Hilfe! Er will Justus den Ring und die Truhe wegnehmen!","3","4"
"Java-Jim","Zurück! Ich...","3","15"
"Justus","(stöhnt)","3","2"
"Bob","(im Hintergrund) Haltet den Dieb! Haltet den Dieb! Er läuft weg!","3","4"
"REGIE","[Abermaliges Stöhnen...]","3","0"
"Mathilda","Ach, lasst ihn laufen! Der Ring war nicht viel wert!","3","13"
"Bob","Sowas! Warum war er bloß so scharf auf die Truhe? Kann mir das einer sagen? Er","3","4"
"Bob","wollte die Truhe unbedingt haben!","3","4"
"Peter","Dabei hat Sie ihm bestimmt nicht gehört!","4","3"
"Bob","Ja!","4","4"
"Peter","Was jetzt? ....","4","3"
"Bob","(murmelt)","4","4"
"REGIE","[Musik tritt in den Vordergrund]","4","0"
"Erzähler","Noch am gleichen Tag holte Justus telefonisch einige Erkundigungen ein. Er","4","574"
"Erzähler","erfuhr, dass Java-Jim schon an anderer Stelle versucht hatte die Truhe zu kaufen. Nur hatte","4","574"
"Erzähler","er dabei jedes Mal eine andere Geschichte erzählt. Er hatte offensichtlich gelogen. Die Truhe","4","574"
"Erzähler","stammte, wie die eingeschnitzte Schrift bewies, von der Argyll Queen. Einem Schiff, das vor","4","574"
"Erzähler","mehr als hundert Jahren vor der kalifornischen Küste versunken war. Bob, zuständig für","4","574"
"Erzähler","Recherchen, beschloss sich im historischen Forschungs-Institut von Rocky-Beach nach der","4","574"
"Erzähler","Argyll Queen zu erkundigen.","4","574"
"REGIE","[Schreibmaschinengeräusche; Stempelgeräusch; Leute sprechen im Hintergrund]]","4","0"
"1. Mitarbeiterin","Guten Tag!","4","-1"
"2. Mitarbeiterin","Tag!","4","-1"
"Bob","Ich wollt mich über die Argyll Queen erkundigen, die vor...","4","4"
"2. Mitarbeiterin","(unterbricht Bob) Oh, ich weiß schon. Hier! Schau dich in diesem Kasten","4","-1"
"2. Mitarbeiterin","um, da wirst du allerlei finden.","4","-1"
"Bob","Das ist ja, als hätten Sie auf mich gewartet!","4","4"
"2. Mitarbeiterin","Na, du bist ja nicht der erste, der sich für die Argyll Queen interessiert.","4","-1"
"Bob","Nein?","4","4"
"REGIE","[Zettel schleift]","4","0"
"Bob","Oh, das sind ja lauter Zeitungsausschnitte!","4","4"
"2. Mitarbeiterin","Allerdings. Hier, da, sie berichten von dem Schatz, der an Bord gewesen","4","-1"
"2. Mitarbeiterin","sein soll. Ach, da kommt Professor Shay. Der kann dir sicherlich mehr darüber sagen!","4","-1"
"Bob","Guten Tag, Herr Professor","4","4"
"Professor","Shay (stottert ständig ein wenig) Guten Tag, mein Junge! Du interessierst dich","4","2031"
"Professor","für die Argyll Queen? Ja, aber, was weißt du denn von diesem Schiff?","4","2031"
"Bob","Nicht viel. Nur dass der Rahsegler um 1870 vor Rocky-Beach gesunken ist. Und dass","4","4"
"Bob","es Gerüchte über einen Schatz gibt, der an Bord war.","4","4"
"Professor","Shay Hm, solche Gerüchte gibt es bei jedem Schiff, mein Junge. Äh, jedenfalls","4","2031"
"Professor","bei jedem, dass gesunken ist. Hm, aber das Datum, ja das Datum stimmt. Es gab nur wenige","4","2031"
"Professor","Überlebende. Unter ihnen der Kapitän.","4","2031"
"Bob","Vielleicht hat er den Schatz?","5","4"
"Professor","Shay Nein, nein, das glaube ich nicht. Hm, diesen Schatz gibt es ohnehin nicht.","5","2031"
"Professor","Das Gerücht über den Schatz ist wohl nur durch die, ja durch die Tragödie entstanden, die","5","2031"
"Professor","sich kurz nach dem Untergang des Schiffes zutrug.","5","2031"
"Bob","Eine Tragödie?","5","4"
"Professor","Shay Einer der Überlebenden, ein schottischer Matrose namens Angus Gunn,","5","2031"
"Professor","siedelte sich unweit von Rocky-Beach an. Im Jahre 1872 wurde er von vier Männern","5","2031"
"Professor","ermordet, leider.","5","2031"
"Bob","Wie schrecklich! Sicherlich hat man die Täter gefasst.","5","4"
"Professor","Shay Hm, allerdings! Und sie wurden von der Menge so schnell, ähm,","5","2031"
"Professor","aufgehängt, dass niemand Gelegenheit hatte, nach dem Motiv des Mordes zu fragen.","5","2031"
"Bob","Seltsam!","5","4"
"Professor","Shay Ja, sehr seltsam! Äh, einer der vier war der Kapitän der Argyll Queen.","5","2031"
"Professor","Seither behauptet man, er sei auf der Suche nach einem Schatz gewesen, den Gunn von","5","2031"
"Professor","Bord gebracht hat.","5","2031"
"REGIE","[Telefon klingelt]","5","0"
"Bob","Nur ein Gerücht, oder gab es den Schatz tatsächlich?","5","4"
"Professor","Shay Na, man hat nie einen Schatz gefunden. ...Weil es ihn gar nicht gibt. (lacht","5","2031"
"Professor","kurz und gezwungen)","5","2031"
"Bob","Aber das Gerücht hält sich noch immer?","5","4"
"Professor","Shay Seltsamerweise, ja! Die Familie Gunn hat erst kürzlich unserem Institut,","5","2031"
"Professor","äh, das Logbuch der Argyll Queen zu Forschungszwecken gestiftet. Du weißt was ein","5","2031"
"Professor","Logbuch ist?","5","2031"
"Bob","Natürlich, ein Tagebuch der Seeleute.","5","4"
"Professor","Shay So ist es! Nun ja, wir, wir hofften, dass es in dem Logbuch einen Hinweis","5","2031"
"Professor","auf den Schatz gäbe, aber wir wurden enttäuscht.","5","2031"
"Bob","Vermutet man, dass es dabei um einen Schatz aus Indonesien geht?","5","4"
