"Speaker","Text","Page","speaker_id"
"REGIE","Die drei ??? (15) und der rasende Löwe","1","0"
"REGIE","Transkription von Störtebeker","1","0"
"REGIE","Allgemeine Bemerkungen:","1","0"
"REGIE","Während der Dschungellandszenen hört man immer wieder Tiergeräusche, die in dieser","1","0"
"REGIE","Transkription nicht vollständig erfasst sind.","1","0"
"REGIE","Ebenfalls sind auch nicht alle für den Gebrauchtwarenhandel Titus Jonas typischen","1","0"
"REGIE","Geräusche aufgenommen.","1","0"
"REGIE","[Titelmusik]","1","0"
"REGIE","[Geräusche einer Schreibmaschine]","1","0"
"Miss Larson","Ah, da seid ihr ja. Mr. Hitchcock wartet schon auf euch. Ich glaube er hat","1","112"
"Miss Larson","wieder einen interessanten Fall für euch. Kommt!","1","112"
"Justus","Danke Miss Larson.","1","2"
"Peter","Danke.","1","3"
"REGIE","[ Schritte ]","1","0"
"REGIE","[Eine Tür wird leise geöffnet]","1","0"
"Miss Larson","Sir, Justus Jonas, Peter Shaw und Bob Andrews.","1","112"
"Hitchcock","Na kommt herein Jungs, nehmt Platz.","1","1"
"Justus","Guten Morgen Sir.","1","2"
"Peter","Morgen.","1","3"
"Bob","Guten Morgen.","1","4"
"Hitchcock","Es ist nett von Euch, dass ihr so schnell gekommen seid. Wie fühlt ihr euch","1","1"
"Hitchcock","eigentlich angesichts wilder Tiere?","1","1"
"Justus","Das hängt ganz davon ab, um welche Tierarten es sich handelt Sir.","1","2"
"Bob","Warum fragen sie, Sir?","1","4"
"Hitchcock","Ja, sagt mal, habt ihr schon von einem Gebiet namens Dschungelland","1","1"
"Hitchcock","gehört?","1","1"
"Bob","Das liegt drüben im Tal bei Chadwick. Es ist eine Art Wildpark.","1","4"
"Hitchcock","Ja, der Besitzer Jim Hall ist ein alter Freund von mir. Er hat ein Problem.","1","1"
"Justus","Was ist das für ein Problem Sir?","1","2"
"Hitchcock","Einer seiner Löwen scheint hin und wieder Anfälle von Raserei zu","2","1"
"Hitchcock","bekommen. Es ist ein Löwe, der öfter bei Filmarbeiten mitwirkt. Nun neigt er neuerdings","2","1"
"Hitchcock","zu Wutanfällen und es ist kein Verlass mehr auf ihn.","2","1"
"Justus","Und wir sollen herausfinden warum das so ist!","2","2"
