"Speaker","Text","Page","speaker_id"
"REGIE","Die   drei ???   und   der  riskante   Ritt  (51)","1","0"
"REGIE","- Hörspielskript von Monique Carrera -","1","0"
"REGIE","Titelmusik","1","0"
"Erzähler","Die drei Fragezeichen Justus, Bob und Peter saßen in ihrer Zentrale","1","574"
"Erzähler","auf dem Schrottplatz von Onkel Titus Jonas und beschäftigten sich mit","1","574"
"Erzähler","einem Kreuzworträtsel. Es war kinderleicht zu lösen. Und das machte","1","574"
"Erzähler","sie stutzig. Denn bei diesem Rätsel gab es eine Reise nach Mexiko zu","1","574"
"Erzähler","gewinnen. Ein wirklich interessanter Preis.","1","574"
"REGIE","Schrottplatzgeräusche im Hintergrund, Blacky krächzt","1","0"
"REGIE","die drei Jungen lachen und tuscheln miteinander","1","0"
"Bob","(tuschelnd) ...ist unmöglich...","1","4"
"Justus","Lächerlich ist das. Dieses Rätsel könnte ein zehnjähriger lösen!","1","2"
"Peter","Ja, und dann steht da: ""das Gewinnspiel wendet sich ausschließlich an","1","3"
"Peter","Schüler der Oberstufe. Teilnahme kostenlos.""","1","3"
"Bob","(leise, während Peter spricht) 20, 30...","1","4"
"REGIE","Peter lacht amüsiert","1","0"
"Peter","Also, wenn die so was verteilen, warum sollen wir da nicht","1","3"
"Peter","mitmachen?","1","3"
"Justus","(stutzig) Seltsam... Die Lösung soll nicht schriftlich eingereicht,","1","2"
"Justus","sondern auf Tonband gesprochen werden. Da ist doch was faul?!","1","2"
"Bob","Äh, Du meinst, es ist so ne Art Werbung oder so?","1","4"
"Justus","Wie auch immer, Bob, die Lösung ist so leicht dass wahrscheinlich","1","2"
"Justus","Tausende von richtigen Lösungen eingehen. Der Gewinner muss also","1","2"
"Justus","ausgelost werden. Wir sind zu dritt. Da reichen wir alle drei eine","1","2"
"Justus","Lösung ein.","1","2"
"Bob","(euphorisch) Das verdreifacht unsere Chance!","1","4"
"Peter","OK, ich bin dabei!","1","3"
"REGIE","Musik","1","0"
"Erzähler","Die drei Detektive gaben ihre Lösungen ab und drei Tage später","1","574"
"Erzähler","tauchte ein großer, schlanker Mann auf dem Schrottplatz auf.","1","574"
"REGIE","(Ein Auto hält an, Schrottplatzgeräusche, ein Hund bellt)","1","0"
"REGIE","Freudestrahlend ging er auf Justus, Bob und Peter zu.","1","0"
"REGIE","Schritte","1","0"
"Dustin Rice","Hallo!","2","-1"
"Peter","Hallo!","2","3"
"Justus und Bob","(gleichzeitig) Schönen Tag!","2","-1"
"Dustin Rice","Ich bin Dustin Rice. Einer von euch hat eine Reise nach Mexiko","2","-1"
"Dustin Rice","gewonnen.","2","-1"
"Justus","(fröhlich) Aha...","2","2"
"Dustin Rice","Bitte, sag doch mal: ""Hör' ich die Lieder von Mexiko"".","2","-1"
"Bob","(erstaunt) Was? Hm?","2","4"
"Peter","Was soll den der Blödsinn?","2","3"
"Dustin Rice","Ist kein Blödsinn! Bitte, sag's!","2","-1"
"Peter","""Hör' ich die Lieder von Mexiko"".","2","3"
"Dustin Rice","Hm... Hah... nee, das ist es nicht. Und jetzt du.","2","-1"
"Peter","Na los, Bob, ich hab's ja auch gesagt.","2","3"
"Bob","(stockend) ""Hör' ich die Lieder von Mexiko"".","2","4"
"REGIE","Peter lacht","2","0"
"Dustin Rice","Ach, tut mir leid, auch nicht. Und du?","2","-1"
"Justus","Wenn's Ihnen Spaß macht... ""Hör' ich die Lieder von Mexiko"".","2","2"
"Dustin Rice","(freudestrahlend) Wow! Wow! Das ist es! Du bist also Justus Jonas!","2","-1"
"REGIE","Bob und Justus lachen erfreut","2","0"
"Dustin Rice","Wow!","2","-1"
"Dustin Rice","Für meine Freunde bin ich Dusty. Ich hab das große Vergnügen, dir","2","-1"
"Dustin Rice","mitteilen zu können, dass du einen kostenlosen Aufenthalt auf meine","2","-1"
"Dustin Rice","Ranch in Mexiko gewonnen hast.","2","-1"
"Bob","(stolz) Justus!","2","4"
"Justus","(vergnügt) Ist ja toll! Wie viele Gewinner gibt es sonst noch?","2","2"
"Dustin Rice","(erstaunt) Äh Wie viele?","2","-1"
"Justus","Ja?","2","2"
"Dustin Rice","(lacht) Keinen, Justus. Keinen.","2","-1"
"Justus","(erstaunt) Aha...?","2","2"
"Dustin Rice","Nur dich! Du bist der einzige, der gewonnen hat.","3","-1"
"Justus","Ach..., dann war ich der einzige, der alle Kästchen des","3","2"
"Justus","Kreuzworträtsels richtig ausgefüllt hat?","3","2"
"Dustin Rice","(stutzig, überlegend) Ach... Hmm... Äh ja!","3","-1"
"Erzähler","Peter und Bob hatten völlig gleichlautende Lösungen eingeschickt;","3","574"
"Erzähler","warum log Dusty Rice? Warum verschwieg er den wahren Grund","3","574"
"Erzähler","dafür, dass er Justus als Gewinner auserkoren hatte. Die drei","3","574"
"Erzähler","Fragezeichen wurden neugierig. Für sie stand fest, dass etwas nicht","3","574"
"Erzähler","stimmte. Sie wollten den Preis annehmen, aber nur, um","3","574"
"Erzähler","herauszufinden was für ein Geheimnis sich hinter dem seltsamen","3","574"
"Erzähler","Gewinnspiel verbarg.","3","574"
"Justus","Und wer bezahlt das alles? Und warum?","3","2"
"Dustin Rice","Ich bezahle! Als Werbung für meine Ranch. Ich will ein Feriencamp für","3","-1"
"Dustin Rice","junge Leute aus meiner Ranch machen.","3","-1"
"Justus","(freut sich) OK. Danke. Ich nehme den Preis gern an. Allerdings","3","2"
"Justus","komme ich nicht ohne meine Freunde hier.","3","2"
"REGIE","Peter und Bob lachen leise","3","0"
"Dustin Rice","Ihr wollt zu dritt kommen?","3","-1"
"Peter und Bob","Ja, natürlich","3","-1"
"REGIE","(beide lachen)","3","0"
"REGIE","lacht","3","0"
"Dustin Rice","Das verteuert die ganze Geschichte für mich, aber ich bin nicht","3","-1"
"Dustin Rice","kleinlich. Einverstanden!","3","-1"
"Erzähler","Dusty Rice zeigte ihnen eine Karte von Nordmexiko, besprach einige","3","574"
"Erzähler","Einzelheiten der Reise und gab ihnen 600 Dollar für die Reisekosten.","3","574"
"Erzähler","Dann verabschiedete er sich, stieg in einen Jeep, winkte freundlich","3","574"
"Erzähler","und brauste davon.","3","574"
"REGIE","Autogeräusche, die Schrottplatzgeräusche verstummen leiser werdend","3","0"
"REGIE","Musik","3","0"
"Erzähler","Am nächsten Tag waren die drei Detektive wieder in der Zentrale um","3","574"
"Erzähler","über die bevorstehende Reise nach Mexiko und die seltsamen","3","574"
"Erzähler","Umstände zu reden, die zu dem Gewinn dieser Reise geführt hatten.","3","574"
"Erzähler","Nebenbei öffnete Justus einen Brief. Im Umschlag steckte eine","3","574"
"Erzähler","Tonbandkassette.","3","574"
"REGIE","gedämpfte Schrottplatzgeräusche im Hintergrund","3","0"
