"Speaker","Text","Page","speaker_id"
"REGIE","Die     drei      ???      -  Feuermond","1","0"
"REGIE","- Hörspielskript von Rick -","1","0"
"REGIE","A: Das Rätsel der Meister","1","0"
"REGIE","Anfangsmusik","1","0"
"REGIE","Grillenzirpen, Bob fährt mit dem Rad und pfeift vor sich hin. Plötzlich ein riesiger Knall, Teile fliegen","1","0"
"REGIE","umher, Bob stöhnt und fällt vom Rad. Sirenen heulen auf, Musik.","1","0"
"REGIE","Am gleichen Tag in der Zentrale, der Fernseher läuft, Blacky krächzt ab und zu, später auch","1","0"
"REGIE","typische Geräusche des Schrottplatzes.","1","0"
"Peter","(gedämpft) Hallo, Justus! Du hast mich gerufen, da bin ich. Guck mal,","1","3"
"Peter","wasmir der Postbote...","1","3"
"Justus","(unterbricht ihn) Pscht! Still Peter!","1","2"
"Sharon Lockwood","Direkt hinter mir liegt das Verwaltungsgebäude von Rocky Beach aus","1","933"
"Sharon Lockwood","dem noch immer Rauch aufsteigt. Nach Polizeiinformationen soll es","1","933"
"Sharon Lockwood","dort in der Nacht gegen 0:20 Uhr eine schwere Explosion gegeben","1","933"
"Sharon Lockwood","haben; Teile der Außenwand sind zerstört. Nach ersten Angaben hielt","1","933"
"Sharon Lockwood","sich zum Zeitpunkt der Explosion niemand in demGebäude auf. Ein","1","933"
"Sharon Lockwood","Radfahrer, der zufällig vorbeifuhr, wurde durch herumfliegende","1","933"
"Sharon Lockwood","Trümmerteile leicht verletzt. Die Rettungskräfte sprechen von einem","1","933"
"Sharon Lockwood","Wunder, dass nicht mehr passiert ist. Eine naheliegende","1","933"
"Sharon Lockwood","Umspannstation wurde durch die gewaltige Detonation schwer","1","933"
"Sharon Lockwood","beschädigt; der Strom in der Region Rocky Beach war für mehrere","1","933"
"Sharon Lockwood","Stunden ausgefallen. Die Feuerwehr konnte den Brand mittlerweile","1","933"
"Sharon Lockwood","unter Kontrolle bringen; die Ursache der Explosion ist aber noch völlig","1","933"
"Sharon Lockwood","unklar. Wir konnten eben kurz mit Inspektor Cotta vom Polizeirevier","1","933"
"Sharon Lockwood","Rocky Beach sprechen, dem Leiter der Ermittlungen hier vor Ort. Er","1","933"
"Sharon Lockwood","wollte Brandstiftung als mögliche Ursache nicht ausschließen. Möglich","1","933"
"Sharon Lockwood","sei aber auch, dass eine defekte Gasleitung die die Explosion","1","933"
"Sharon Lockwood","ausgelöst hat. Nähere Angaben sind zurzeit noch nicht möglich. Hier","1","933"
"Sharon Lockwood","stehen mittlerweile Spezialisten bereit; sie werden mit ihren","1","933"
"Sharon Lockwood","Untersuchungen zur Brandursache beginnen, sobalddie Feuerwehr das","1","933"
"Sharon Lockwood","Gebäude freigibt. Die große Frage ist jetzt, welchen Einfluss die","1","933"
"Sharon Lockwood","aktuellen Ereignisse auf die Zweihundertjahr- Feier der Stadt haben","1","933"
"Sharon Lockwood","werden. Der Bürgermeister von Rocky Beach ist mittlerweile hier vor","1","933"
"Sharon Lockwood","Ort eingetroffen; er versicherte uns, dass er alles daran setzen wird,","1","933"
"Sharon Lockwood","dass die Feiern wie geplant stattfinden können. Soweit die ersten","1","933"
"Sharon Lockwood","Eindrücke aus Rocky Beach, wir melden uns wieder, sobald es neue","1","933"
"Sharon Lockwood","Informationen gibt. Mein Name ist Sharon Lockwood, zurück ins Studio","1","933"
"Sharon Lockwood","(Studiomusik).","2","933"
"Peter","Unglaublich.","2","3"
"Justus","Tja...","2","2"
"Peter","Eine Explosion hier bei uns in Rocky Beach. Ich muss geschlafen","2","3"
"Peter","haben wie ein Baby, sonst wäre ich bestimmt davon aufgewacht.","2","3"
"REGIE","Der Fernseher wird abgestellt.","2","0"
"Peter","Meine Güte, was hätte da alles passieren können...","2","3"
"Justus","Es ist etwas passiert, Peter. Deshalb hab ich dich ja herbestellt. Bob","2","2"
"Justus","hat angerufen.","2","2"
"Peter","Ja und?","2","3"
"REGIE","Tür der Zentrale wird geöffnet","2","0"
"Bob","Und Bob war mal wieder mitten drin.","2","4"
"Peter","Bob! Du siehst ja furchtbar aus, was ist denn geschehen!","2","3"
"Bob","(stöhnt) Ist das so schwer zu erraten? Ich war der Fahrradfahrer, der","2","4"
"Bob","leicht verletzt wurde!","2","4"
